form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00125732,BCAD354A553594026874,,,COM,Bob Lewis for Kansas,,,,,,P.O. Box 8,,Garden City,KS,678460008,G2024,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B38DF3020AEB94EF19C2,,,COM,Bob Andersen for Legislature,,,,,,9826 Giles Road,,La Vista,NE,681282931,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,BAD402F643E534F6185A,,,COM,Sykes for Senate,,,,,,10227 Theden Cir,,Lenexa,KS,66220,G2024,,2024-12-10,550.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B41A0C803663D419D95A,,,COM,Lon Pishny for Kansas House,,,,,,545 S. Towns Blvd,,Garden City,KS,678468065,G2024,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B13C0FA36799A4EFC852,,,COM,Chase Blasi for State Senate,,,,,,1746 N. Blackstone Court,,Wichita,KS,672351461,G2024,,2024-12-10,600.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B1F6468B3CDE94A50BAB,,,COM,Dave Wordekemper for Legislature,,,,,,1209 Watson St.,,Fremont,NE,680252089,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B664F8CCC000E421D907,,,COM,Paul Strommen for Legislature,,,,,,2105 15th Avenue,,Sidney,NE,691622800,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B70A90BD1468C474CA92,,,COM,Rountree for Legislature,,,,,,2903 Schuemann Drive,,Bellevue,NE,681231998,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,BDD24FE8963B44DE2B30,,,COM,Joe Claeys for Kansas Senate,,,,,,601 N. Iowa St,,Lawrence,KS,660449643,G2024,,2024-12-10,400.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B773DA93A7BBB4FEAB11,,,COM,Business and Industry PAC,,,,,,P.O. Box 190,,Pierre,SD,575010190,O2024,Cycle,2024-12-10,1000.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,BB38CEB47CA694A0AA52,,,COM,Kansans for a Democratic House,,,,,,P.O. Box 2083,,Topeka,KS,666012083,O2024,Cycle,2024-12-10,500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,BBA74F72138BC4257B94,,,COM,McKeon for Legislature,,,,,,9774 175th Road,,Amherst,NE,688122089,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B5D06F99D48D14DB9BAA,,,COM,Glen Meyer for Legislature,,,,,,603 S.6th Street,,Pender,NE,680474432,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,B370FC482E372455291F,,,COM,Storm for Legislature,,,,,,1461 31 Road,,David City,NE,686325036,P2026,,2024-12-10,250.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
SB29,C00125732,BAF63D6D7F78141FCB93,,,COM,Wichita Regional Chamber PAC,,,,,,350 W. Douglas Ave,,Wichita,KS,672022910,O2024,Cycle,2024-12-10,500.00,,Contribution to State Committee,,,,,,,,,,,,,,,,,,,,,
