form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00764860,SB21B.I1335,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2023-07-31,4.70,,ONLINE DONATION PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1309,,,ORG,BETTER MOUSETRAP,,,,,,6501 RED HOOK ROAD,SUITE 201,ST. THOMAS,VI,00802,,,2023-07-31,1.20,,"FUNDRAISING CONSULTING LIST EXPENSE, AGENCY FEE ",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1243,,,ORG,TD BANK,,,,,,357 KINGS HIGHWAY N,,CHERRY HILL,NJ,08034,,,2023-07-31,3.00,,BANK FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1336,,,ORG,ANEDOT,,,,,,1340 POYDRAS STREET,,NEW ORLEANS,LA,70112,,,2023-08-31,667.97,,ONLINE DONATION PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1425,,,ORG,BETTER MOUSETRAP,,,,,,6501 RED HOOK ROAD,SUITE 201,ST. THOMAS,VI,00802,,,2023-08-31,1.20,,"FUNDRAISING CONSULTING LIST EXPENSE, AGENCY FEE ",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1430,,,ORG,BLITZ DIGITAL GROUP,,,,,,20130 LAKEVIEW CENTER PLAZA,,ASHBURN,VA,20147,,,2023-08-31,19.05,,"FUNDRAISING CONSULTING LIST EXPENSE, AGENCY FEE ",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1431,,,ORG,DONORBUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2023-08-31,45.50,,"FUNDRAISING CONSULTING LIST EXPENSE, AGENCY FEE ",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1434,,,ORG,POP ACTA MEDIA,,,,,,10 FAIRWAY DR.,,DEERFIELD BEACH,FL,33441,,,2023-08-31,89.60,,"FUNDRAISING CONSULTING LIST EXPENSE, AGENCY FEE ",,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1286,,,ORG,TD BANK,,,,,,357 KINGS HIGHWAY N,,CHERRY HILL,NJ,08034,,,2023-08-31,3.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764860,SB21B.I1287,,,ORG,TD BANK,,,,,,357 KINGS HIGHWAY N,,CHERRY HILL,NJ,08034,,,2023-09-29,3.00,,BANK FEES,,,,,,,,,,,,,  ,,,,,,,
