form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027342,87268154,,,COM,"Friends of Stephen A. Zappala, Jr.",,,,,,180 Fort Couch Road - Suite 140,,Pittsburgh,PA,15241,,,2023-05-01,250.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Zappala,Stephen,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87268155,,,COM,Friends of DeLuca for Judge,,,,,,225 Ross Street - 4th Floor,,Pittsburgh,PA,15220,,,2023-05-01,250.00,0.00,2023 Voluntary Non-Federal Other,011,,,,DeLuca,Anthony,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87268160,,,COM,Vote Weber,,,,,,5245 NW 12th St.,Apt. 400,Lincoln,NE,68521,,,2023-05-01,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Weber,Brody,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87269429,,,COM,Bailey Feit for City Council,,,,,,7830 Myrtle St.,,Lincol,NE,68506,,,2023-05-01,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Feit,Bailey,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87271179,,,COM,Friends to Elect Matt Haley,,,,,,P.O. Box 10086,,Gulfport,MS,39505,,,2023-05-01,2500.00,0.00,2023 Voluntary Non-Federal Primary,011,,,,Haley,Matt,,,,,,,,,,,,,,2023 Voluntary Non-Federal Primary
SB29,C00027342,87271195,,,COM,Pomares for Essex County Freeholder,,,,,,c/o Hudson river Strategies,344 Grove Street,Jersey City,NJ,07306,,,2023-05-01,500.00,0.00,2023 Voluntary Non-Federal General,011,,,,Pomares,Carlos,,,,,,,,,,,,,,2023 Voluntary Non-Federal General
SB29,C00027342,87271260,,,COM,CTE Jenn Hill State Representative,,,,,,PO Box 151,,Marquette,MI,49855,,,2023-05-01,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Hill,Jenn,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87271461,,,COM,Jeff Irwin for State Senate,,,,,,PO Box 970581,,Ypsilanti,MI,48197,,,2023-05-01,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Irwin,Jeff,,MI Sen.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87271737,,,COM,Committee to Elect Amos O'Neal,,,,,,207 Moton Dr.,,Saginaw,MI,48601,,,2023-05-02,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,O'Neal,Amos,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87271740,,,COM,CTE Kristen McDonald-Rivet,,,,,,2600 Center Ave,,Bay City,MI,48708,,,2023-05-02,250.00,0.00,2026 Voluntary Non-Federal Primary,011,,,,McDonald-Rivet,Kristen,,,,,,,,,,,,,,2026 Voluntary Non-Federal Primary
SB29,C00027342,87283155,,,COM,Felicia Brabec for State Representative,,,,,,2075 W Stadium Blvd,#3224,Ann Arbor,MI,48106,,,2023-05-05,-250.00,0.00,Void - Felicia Brabec for State Representative,011,,,,Brabec,Felicia,,,,,,,,,,,,,,Void - Felicia Brabec for State Representative
SB29,C00027342,87283210,,,COM,Friends of Stephanie Terry,,,,,,PO Box 351,,Evansville,IN,47703,,,2023-05-05,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Terry,Stephanie,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283211,,,COM,Charlie Wyatt for Mayor,,,,,,217 E Locust Street,,Boonville,IN,47601,,,2023-05-05,1000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Wyatt,Charlie,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283212,,,COM,Friends of Ron Bacon,,,,,,10300 Meadowlark Hills Rd.,,Chandler,IN,47610,,,2023-05-05,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Bacon,Ron,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283213,,,PTY,Spencer County Democrats,,,,,,PO Box 22,,Rockport,IN,47635,,,2023-05-05,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283214,,,PTY,Clermont County Democratic Party (CCDP),,,,,,174 E Main St,,Batavia,OH,45103,,,2023-05-05,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283215,,,COM,People for McGuffey for Sheriff,,,,,,2692 Madison Rd,"Suite N1, #208",Cincinnati,OH,45208,,,2023-05-05,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,McGuffey,Charmained,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87283216,,,PTY,Cincinnati Women's Political Caucus PAC,,,,,,2392 Dana Ave,,Cincinnati,OH,45209,,,2023-05-05,250.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283290,,,COM,Tony for Wisconsin,,,,,,PO Box 1879,,Madison,WI,53701,,,2023-05-05,10000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Evers,Tony,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,87283291,,,PTY,Wisconsin Assembly Democratic Campaign Committee (ADCC),,,,,,PO Box 814,,Madison,WI,53701,,,2023-05-05,12000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283296,,,COM,Friends of Brandon Johnson,,,,,,5715 W Superior,,Chicago,IL,60644,,,2023-05-05,1000.00,0.00,2023 Voluntary Non-Federal General,011,,,,Johnson,Brandon,,,,,,,,,,,,,,2023 Voluntary Non-Federal General
SB29,C00027342,87283297,,,COM,Illinois AFL-CIO COPE,,,,,,"534 S. Second St., Ste. 200",,Springfield,IL,62701,,,2023-05-05,1500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283848,,,COM,Citizens for Adrienne Jones,,,,,,P.O. Box 118,,Randallstown,MD,21133,,,2023-05-05,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Jones,Adrienne,,MD Del.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,87283849,,,COM,Committee to Elect Dawn Gile,,,,,,413 Riggs Ave,,Severna Park,MD,21146,,,2023-05-05,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Gile,Dawn,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,87283850,,,COM,Friends of Pam Beidle,,,,,,PO Box 397,,Linthicum,MD,21090,,,2023-05-05,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Beidle,Pamela,,MD Sen.,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,87283851,,,COM,Friends of Anthony Coghill,,,,,,2414 Wenzell Ave,,Pittsburgh,PA,15216,,,2023-05-05,250.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Coghill,Anthony,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283852,,,COM,Citizens for Joe Shriver,,,,,,31900 N. Marginal Dr. #403,,Willowick,OH,44095,,,2023-05-05,400.00,0.00,2023 Voluntary Non-Federal Primary,011,,,,Shriver,Joe,,,,,,,,,,,,,,2023 Voluntary Non-Federal Primary
SB29,C00027342,87283853,,,COM,Illinois AFL-CIO COPE,,,,,,"534 S. Second St., Ste. 200",,Springfield,IL,62701,,,2023-05-05,900.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283854,,,COM,Vote Neft,,,,,,PO Box 24511,,Pittsburgh,PA,15234,,,2023-05-05,1000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Neft,Bryan,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283855,,,COM,Friends of Joe Miller,,,,,,77 S. High St.,,Columbus,OH,43215,,,2023-05-05,1500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Miller,Joseph,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87283856,,,COM,Committee to Elect Ricky J. Templet,,,,,,150 Linda Court,,Gretna,LA,70053,,,2023-05-05,500.00,0.00,2023 Voluntary Non-Federal Primary,011,,,,Templet,Ricky,J.,,,,,,,,,,,,,2023 Voluntary Non-Federal Primary
SB29,C00027342,87283857,,,PTY,Muskegon County Democratic Party,,,,,,490 W. Western Ave,,Muskegon,MI,49440,,,2023-05-05,1000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283858,,,PTY,Third District Democrats,,,,,,1330 Illsley Dr.,,Fort Wayne,IN,46807,,,2023-05-05,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87283859,,,COM,Jason Harris Campaign Fund,,,,,,P.O. Box 1201,,Livingston,LA,70754,,,2023-05-05,300.00,0.00,2023 Voluntary Non-Federal Primary,011,,,,Harris,Jason,,,,,,,,,,,,,,2023 Voluntary Non-Federal Primary
SB29,C00027342,87284088,,,COM,Hain for Kane,,,,,,815 N. Main Street,,Elburn,IL,60119,,,2023-05-08,650.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Hain,Ron,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87284192,,,COM,Friends of Joey Andrews IV,,,,,,1288 Vineland Rd,,St. Joseph,MI,49085,,,2023-05-08,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Andrews,Joey,,,IV,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87284193,,,COM,Lesley Briones Campaign,,,,,,PO Box 56386,,Houston,TX,77256,,,2023-05-08,1000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Briones,Lesley,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87284198,,,COM,Felicia Brabec for State Representative,,,,,,2075 W Stadium Blvd,#3224,Ann Arbor,MI,48106,,,2023-05-08,250.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Brabec,Felicia,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,87305928,,,COM,Committee to Re-Elect Missy Mosby,,,,,,2904 S Weinbach Ave.,,Evansville,IN,47714,,,2023-05-12,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Mosby,Missy,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87305929,,,COM,Friends of Paul Green,,,,,,PO Box 18242,,Evansville,IN,47719,,,2023-05-12,2000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Green,Paul,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87305930,,,COM,Friends of Shawn Russell,,,,,,715 Parkview Dr.,,Boonville,IN,47601,,,2023-05-12,1000.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Russell,Shawn,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87305931,,,COM,Committee to Elect Ron Beane,,,,,,PO Box 2621,,Evansville,IN,47728,,,2023-05-12,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,Beane,Ron,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87305932,,,PTY,8th District Central Committee,,,,,,220 NW 4th Street,,Evansville,IN,47708,,,2023-05-12,500.00,0.00,2023 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2023 Voluntary Non-Federal Other
SB29,C00027342,87305933,,,COM,Friends of Katie Fry Hester,,,,,,3701 Red Oak Lane,,Ellicott City,MD,21042,,,2023-05-12,1500.00,0.00,2026 Voluntary Non-Federal General,011,,,,Fry Hester,Katie,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,87305934,,,COM,Friends of Cory McCray,,,,,,PO Box 18741,,Baltimore,MD,21206,,,2023-05-12,1500.00,0.00,2026 Voluntary Non-Federal General,011,,,,McCray,Cory,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
