form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00759019,500316070,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-30,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500315081,,,ORG,NGP Van Inc.,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-06-28,213.20,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500304991,,,ORG,NGP Van Inc.,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-03-02,106.60,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500310512,,,ORG,NGP Van Inc.,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-04-11,106.60,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500305752,,,ORG,NGP Van Inc.,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-03-14,106.60,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500314382,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-15,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500312282,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-19,197.50,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500213174,,,ORG,NGP Van Inc.,,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-01-13,106.60,0.00,Database Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500304675,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-02-22,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500214175,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-01-24,250.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500187676,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-01-03,250.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500250217,,,ORG,United Airlines,,,,,,77 W Wacker Dr,,Chicago,IL,606011604,,,2023-01-30,1093.70,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500307309,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-04-04,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500310389,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-04-24,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00759019,500312389,,,ORG,MBA Consulting Group,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2023-05-26,2000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
