form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00489856,SE.8163,,,ORG,Axiom Strategies,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-18,151160.00,2024-10-18,2250270.69,direct mail services,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8183,,,ORG,Axiom Strategies,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-24,68274.00,2024-10-23,2500596.36,ditect mail services,,C00489856,S,S2NE00094,Fischer,Debra S.,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8184,,,ORG,Axiom Strategies,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-24,68274.00,2024-10-23,2568870.36,direct mail services,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8172,,,ORG,AxMedia LLC,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-26,114426.00,2024-10-21,2364696.69,media placement,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8191,,,ORG,AxMedia LLC,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-24,372683.68,2024-10-24,2941554.04,media placement,,C00489856,S,S2NE00094,Fischer,Debra S.,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8192,,,ORG,AxMedia LLC,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-24,124227.90,2024-10-24,124227.90,media placement,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NV,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8200,,,ORG,AxMedia LLC,,,,,,800 W. 47th Street,Suite 200,Kansas City,MO,64112,G2024,,2024-10-29,23038.76,2024-10-29,2964592.80,media placement,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8175,,,ORG,CampaignHQ,,,,,,1093 W. Front Street,P.O. Box 257,Brooklyn,IA,55211,G2024,,2024-10-22,36841.18,2024-10-21,2401537.87,voter contact/messaging services,,C00489856,S,S2NE00094,Fischer,Debra S.,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8238,,,ORG,CampaignHQ,,,,,,1093 W. Front Street,P.O. Box 257,Brooklyn,IA,55211,G2024,,2024-11-03,15494.83,2024-11-03,2717757.83,voter contact/text messaging,,C00489856,S,S4AZ00220,Lake,Kari,,,,S,00,AZ,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8239,,,ORG,CampaignHQ,,,,,,1093 W. Front Street,P.O. Box 257,Brooklyn,IA,55211,G2024,,2024-11-03,15494.82,2024-11-03,2733252.65,voter contact/text messaging,,C00489856,O,S4AZ00139,Gallego,Ruben,,,,S,00,AZ,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8240,,,ORG,CampaignHQ,,,,,,1093 W. Front Street,P.O. Box 257,Brooklyn,IA,55211,G2024,,2024-11-03,11468.96,2024-11-03,3027154.45,voter contact/text messaging,,C00489856,S,S2NE00094,Fischer,Debra S.,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8241,,,ORG,CampaignHQ,,,,,,1093 W. Front Street,P.O. Box 257,Brooklyn,IA,55211,G2024,,2024-11-03,11468.95,2024-11-03,3038623.40,voter contact/text messaging,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8178,,,ORG,"McCarthy Hennings Media, Inc.",,,,,,"1850 M Street, N.W., #235",,Washington,DC,20004,G2024,,2024-10-24,23088.37,2024-10-23,2424626.24,media production,,C00489856,S,S2NE00094,Fischer,Debra S.,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8179,,,ORG,"McCarthy Hennings Media, Inc.",,,,,,"1850 M Street, N.W., #235",,Washington,DC,20004,G2024,,2024-10-24,7696.12,2024-10-23,2432322.36,media production,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
SE,C00489856,SE.8204,,,ORG,"McCarthy Hennings Media, Inc.",,,,,,"1850 M Street, N.W., #235",,Washington,DC,20004,G2024,,2024-10-29,19739.31,2024-10-29,2984332.11,media production,,C00489856,O,S4NE00207,Osborn,Dan,,,,S,00,NE,Watkins,Nancy H.,,,,2024-12-05,
