form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,68623559,,,COM,CMTE TO RE-ELECT DAVID J. PASTRICK,,,,,,P.O. BOX 4533,,HAMMOND,IN,46322,,,2024-04-02,300.00,0.00,"DAVID PASTRICK, COUNTY CORONER  IN",011,,,,PASTRICK,DAVID,J.,,,,,,,,,,,,,"DAVID PASTRICK, COUNTY CORONER  IN"
SB29,C00032979,68623562,,,ORG,TEAMSTERS LOCAL UNION 471,,,,,,3001 UNIVERSITY AVE SE,,MINNEASOTA,MN,55414,,,2024-04-02,494.27,0.00,REFUND OF INCORRECT DEPOSIT; RPTD ON MARCH 2024 REPORT,010,,,,,,,,,,,,,,,,,,,REFUND OF INCORRECT DEPOSIT; RPTD ON MARCH 2024 REPORT
SB29,C00032979,68623566,,,COM,TEAMSTERS LOCAL 2010 PAC,,,,,,7730 PARDEE LANE  STE 2010,,OAKLAND,CA,94621,,,2024-04-02,2943.22,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,68623567,,,COM,TENNESSEE FEDERATION OF DEMOCRATIC WOMEN,,,,,,PO BOX 877,,MT. JULIET,TN,37121,,,2024-04-02,2000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,68789663,,,COM,Teamsters LU 705 Political Cmte,,,,,,1645 West Jackson Blvd,,Chicago,IL,60612,,,2024-04-08,-20575.90,0.00,VOID CK DATED 12/5/2023; RE-ISSUED 4/9/2024,011,,,,,,,,,,,,,,,,,,,VOID CK DATED 12/5/2023; RE-ISSUED 4/9/2024
SB29,C00032979,68793195,,,PTY,MN DFL HOUSE CAUCUS,,,,,,255 E. PLATO BLVD,,ST. PAUL,MN,55107,,,2024-04-10,-60000.00,0.00,VOID CK DATED 2/22/2024; NOT RE-ISSUED,011,,,,,,,,,,,,,,,,,,,VOID CK DATED 2/22/2024; NOT RE-ISSUED
SB29,C00032979,68793196,,,COM,WIN MINNESOTA 2024 FUND,,,,,,1600 UNIVERSITY AVE W #309,,ST PAUL,MN,55104,,,2024-04-10,-50000.00,0.00,VOID CK DATED 2/22/2024; NOT RE-ISSUED,011,,,,,,,,,,,,,,,,,,,VOID CK DATED 2/22/2024; NOT RE-ISSUED
SB29,C00032979,68868433,,,COM,Teamsters LU 705 Political Cmte,,,,,,1645 West Jackson Blvd,,Chicago,IL,60612,,,2024-04-09,20575.90,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,68868434,,,ORG,DC Treasurer,,,,,,P.O. Box 96166,,Washington,DC,200906166,,,2024-04-11,250.00,0.00,TAXES D-20 2023; FEIN 53-0261255,001,,,,,,,,,,,,,,,,,,,TAXES D-20 2023; FEIN 53-0261255
SB29,C00032979,68878563,,,COM,FRIENDS FOR ANITA GONZALES,,,,,,HC 80 BOX 193C,,LAS VEGAS,NM,87701,,,2024-04-16,1000.00,0.00,"ANITA GONZALES, STATE HOUSE  NM",011,,,,GONZALES,ANITA,,,,,,,,,,,,,,"ANITA GONZALES, STATE HOUSE  NM"
SB29,C00032979,68878564,,,PTY,TOWN OF BABYLON DEMOCRATIC CMTE - NF,,,,,,PO BOX 48,,BABYLON,NY,11702,,,2024-04-16,700.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,68878566,,,COM,PASEKA FOR NE,,,,,,7001 N. 16TH STREET,,LINCOLN,NE,68521,,,2024-04-16,1000.00,0.00,"BRYAN PASEKA, STATE SENATE  NE",011,,,,PASEKA,BRYAN,,,,,,,,,,,,,,"BRYAN PASEKA, STATE SENATE  NE"
