form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00708552,500196440,,,ORG,Friends of Joey Andrews IV,,,,,,PO Box 30014,,Lansing,MI,489097514,G2024,,2024-10-25,1225.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196432,,,COM,Arizona Democratic Legislative Campaign Committee,,,,,,PO Box 33608,,Phoenix,AZ,850673608,,,2024-10-30,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196442,,,ORG,Citizens to Elect Helena Scott,,,,,,PO Box 30014,,Lansing,MI,489097514,G2024,,2024-10-25,1225.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196433,,,ORG,State + Local Election Alliance,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-10-30,5000.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196443,,,ORG,Friends of Reggie Miller,,,,,,PO Box 30014,,Lansing,MI,489097514,G2024,,2024-10-25,1225.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196434,,,ORG,Darrin Camilleri for State Senate,,,,,,PO Box 818,,Trenton,MI,481830818,G2024,,2024-10-25,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196444,,,ORG,Committee to Elect Amos ONeal,,,,,,PO Box 30014,,Lansing,MI,489097514,G2024,,2024-10-25,1225.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196435,,,ORG,Stephanie Chang for Senate,,,,,,PO Box 32317,,Detroit,MI,482320317,G2024,,2024-10-25,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196436,,,ORG,Friends of Erika Geiss,,,,,,PO Box 854,,Taylor,MI,481800011,G2024,,2024-10-25,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196437,,,ORG,Jeremy Moss for State Senate,,,,,,25322 Saint James,,Southfield,MI,480751243,G2024,,2024-10-25,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196438,,,ORG,Vote Sue Shink,,,,,,PO Box 185,,Dexter,MI,481300185,G2024,,2024-10-25,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00708552,500196439,,,ORG,Sam Singh for State Senate,,,,,,PO Box 1752,,East Lansing,MI,488261752,G2024,,2024-10-25,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
