form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00662056,500431331,,,CCM,ADAM GRAY FOR CONGRESS,,,,,,400 Capitol Mall,Ste 2400,Sacramento,CA,958144428,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00801431,,,GRAY,ADAM,C.,,,,,,,,,,,,,
SB23,C00662056,500431324,,,CCM,DEREK TRAN FOR CONGRESS,,,,,,10441 Stanford Ave,Unit 395,Garden Grove,CA,928425222,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00851790,,,TRAN,DEREK,,,,H,CA,45,,,,,,,,
SB23,C00662056,500431328,,,CCM,DON DAVIS FOR NC,,,,,,PO Box 511,,Snow Hill,NC,285800511,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00795211,,,DAVIS,DON,,,,H,NC,01,,,,,,,,
SB23,C00662056,500431314,,,CCM,Emilia Sykes for Congress,,,,,,PO Box 1347,,Akron,OH,443091347,G2024,,2024-10-28,1000.00,0.00,Contributions,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00662056,500431322,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00834028,,,WHITESIDES,GEORGE,,,,,,,,,,,,,,
SB23,C00662056,500431312,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,G2024,,2024-10-28,1000.00,0.00,Contributions,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB23,C00662056,500431327,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00844480,,,HERTEL,CURTIS,JR.,,,,,,,,,,,,,
SB23,C00662056,500433536,,,CCM,JOHN AVLON FOR CONGRESS,,,,,,PO Box 1200,,Sag Harbor,NY,119630039,G2024,,2024-10-28,1000.00,0.00,Contribution,,C00870568,,,AVLON,JOHN,,,,H,NY,01,,,,,,,,
SB23,C00662056,500431326,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 836,,Ithaca,NY,148510836,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00793760,,,RILEY,JOSH,,,,,,,,,,,,,,
SB23,C00662056,500431323,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00662056,500431313,,,CCM,Marie for Congress,,,,,,PO Box 1164,,Washougal,WA,986710926,G2024,,2024-10-28,1000.00,0.00,Contributions,,,,,Perez,Marie,,,,H,WA,03,,,,,,,,
SB23,C00662056,500431325,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N St,Ste 301,Anchorage,AK,995013271,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,
SB23,C00662056,500431317,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,G2024,,2024-10-28,1000.00,0.00,Contributions,,C00711150,,,JONES,MONDAIRE,,,,,,,,,,,,,,
SB23,C00662056,500431319,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-10-28,1000.00,0.00,Contributions,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00662056,500431329,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00662056,500431315,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S Fort Apache Rd,Ste 215 Pmb 382,Las Vegas,NV,891481732,G2024,,2024-10-28,1000.00,0.00,Contributions,,C00655613,,,LEE,SUSIE,,,,H,NV,03,,,,,,,,
SB23,C00662056,500431330,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO Box 657,,Springfield,OR,974770116,G2024,,2024-10-21,1000.00,0.00,Contributions,,C00796144,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00662056,500431316,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,PO Box 6282,,Corona,CA,928786282,G2024,,2024-10-28,1000.00,0.00,Contributions,,C00792507,,,ROLLINS,WILL,,,,,,,,,,,,,,
