form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00766659,SB21B.26745,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-07-09,396.32,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26746,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-07-16,601.43,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26747,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-07-23,1763.70,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26748,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-07-30,26.21,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26749,,,PAC,ACTBLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-07-31,1.80,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26750,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-01,4.58,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26751,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-06,742.55,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26752,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-07,289.88,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26753,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-10,207.73,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26754,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-13,328.12,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26755,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-14,294.76,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26756,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-15,303.96,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26757,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-16,320.05,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26758,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-20,352.09,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26759,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-23,319.32,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26760,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-27,789.36,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26761,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-29,321.16,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26762,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-08-31,198.92,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26763,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-03,299.41,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26764,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-10,182.00,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26841,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-12,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26765,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-13,248.36,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26766,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-14,212.51,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26842,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-15,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26767,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-17,638.00,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26768,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-18,216.46,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26843,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-18,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26769,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-19,239.87,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26844,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-19,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26845,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-20,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26770,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-21,385.12,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26846,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-21,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26771,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-24,403.59,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26847,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-25,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26848,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-09-26,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26772,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-09-30,83.39,,Credit card fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26849,,,PAC,ACT BLUE,,,,,,P.O. BOX 441146,,SOMERVILLE,MA,02144,,,2023-10-03,15.00,,Wire Transfer Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00766659,SB21B.26773,,,PAC,ACTBLUE,,,,,,PO Box 441146,,SOMERVILLE,MA,02144,,,2023-10-05,250.86,,Credit card fees,,,,,,,,,,,,,,,,,,,,
