form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00168864,B9BE1AC84892F475E8A2,,,COM,BOERNER FOR ASSEMBLY 2024; TASHA,,,,,,315 S Coast Hwy,Suite U10,Encinitas,CA,920243543,P2024,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,BC459EA8C4484442AB52,,,COM,BRYAN FOR ASSEMBLY 2024,,,,,,"777 S. Figueroa St., Suite 4050",,Los Angeles,CA,900175864,P2024,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,BC7174182180A4905B5B,,,ORG,California Armenian Legislative Caucus,,,,,,9458 Treelake Rd,,Granite Bay,CA,957466618,O2023,Other,2023-08-28,1000.00,,Charitable contribution,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B8F4F285C30BC4355905,,,COM,Friends of Senator Neil Breslin,,,,,,P.O. Box 2171,,Albany,NY,122200171,P2024,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B69C2DAF508734A4CB06,,,COM,Georgia House Republican Trust,,,,,,103 Colony Court,,Macon,GA,312101278,O2022,Other,2023-08-08,-2500.00,,VOID - Contribution to Committee dated 10/20/22,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B96F130E5BBBF40CA887,,,COM,HANEY FOR ASSEMBLY 2024; MATT,,,,,,2370 Market St. Suite 103 - 463,,San Francisco,CA,941141697,P2024,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,BAE093DD85D9E4134B7E,,,COM,Heath Flora for Assembly 2024,,,,,,P.O. Box 1027,,Ripon,CA,953661027,P2024,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,BAFC8300A9B694010BBA,,,COM,"KEMP FOR GOVERNOR, INC.",,,,,,P.O Box 5486,,Athens,GA,306045486,G2022,,2023-08-08,-1000.00,,VOID - Contribution to Committee dated 10/20/22,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B52DEA006B62F429C946,,,COM,Larry Frieman Campaign Fund,,,,,,76068 Fauntleroy Road,,Covington,LA,704354090,G2023,,2023-08-08,-500.00,,VOID - Contribution to Committee dated 8/19/22,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B6F8700F1375D4A7A814,,,COM,McMaster for Governor,,,,,,P.O. Box 12012,,Mount Pleasant,SC,29465,G2022,,2023-08-08,-1000.00,,VOID - Contribution to Committee dated 9/26/22,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B93239DB28C874A48AAC,,,COM,Newman for Senate 2024,,,,,,"1400 N Harbor Blvd, Suite 110",,Fullerton,CA,928354107,P2026,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B54859A79880E493E826,,,COM,ORTEGA-TORO FOR ASSEMBLY 2024; LIZ,,,,,,1787 Tribute Rd.,,Sacramento,CA,958154404,P2024,,2023-08-28,1000.00,,Contribution to Committee,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,B74B5C4A67CA74027BEA,,,COM,Peach State Values,,,,,,"1114 GA Highway 96; Suite C1, #124",,Kathleen,GA,310474102,O2022,Other,2023-08-08,-2500.00,,VOID - Contribution to Committee dated 10/20/22,011,,,,,,,,,,,,,,,,,,,,
SB29,C00168864,BF4F1AF1C29334485A1C,,,ORG,South Carolina House Republican Caucus,,,,,,518 Blatt Building,,Columbia,SC,29211,O2022,Other,2023-08-08,-2500.00,,VOID - Contribution to Committee dated 9/26/22,011,,,,,,,,,,,,,,,,,,,,
