form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00724237,500233432,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-10-20,19.04,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233435,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-10-27,0.99,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233438,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-10-31,9.57,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233439,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-11-03,10.08,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233442,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-11-10,1.00,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233443,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-11-24,0.79,0.00,Credit Card Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233445,,,ORG,"Blue Wave Political Partners, LLC",,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,,,2024-11-08,2261.27,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233433,,,PAC,JStreet PAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-10-23,91.28,0.00,Credit Card Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233434,,,PAC,JStreet PAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-10-24,70.92,0.00,Credit Card Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233436,,,PAC,JStreet PAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-10-29,36.81,0.00,Credit Card Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233437,,,PAC,JStreet PAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-10-31,180.27,0.00,Credit Card Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233440,,,PAC,JStreet PAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-11-04,4.14,0.00,Credit Card Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233441,,,PAC,JStreet PAC,,,,,,PO Box 33106,,Washington,DC,200330106,,,2024-11-05,5.01,0.00,Credit Card Fees,,C00441949,,,,,,,,,,,,,,,,,,
SB21B,C00724237,500233446,,,ORG,"NGP VAN, Inc",,,,,,PO Box 39226,,Pittsburgh,PA,152510001,,,2024-11-04,110.35,0.00,Software Rental,,,,,,,,,,,,,,,,,,,,
