form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00654475,500053998,,,PTY,Nevada State Democratic Party,,,,,,409 Horn St,,Las Vegas,NV,891072121,,,2023-08-24,5000.00,0.00,Contribution to Federal Committee,,C00208991,Nevada State Democratic Party,,,,,,,,,,,,,,,,,
SB23,C00654475,500054463,,,PAC,Casey Keystone Victory Fund,,,,,,PO Box 58746,,Philadelphia,PA,191028746,,,2023-09-27,5000.00,0.00,Contribution to Federal Committee,,C00545830,Casey Keystone Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00654475,500054464,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,P2024,,2023-09-27,5000.00,0.00,Contribution to Federal Committee,,C00839597,,,ALLRED,COLIN,,,,S,TX,00,,,,,,,,
SB23,C00654475,500054467,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,South Miami,FL,332432250,P2024,,2023-09-28,5000.00,0.00,Contribution to Federal Committee,,C00848648,,,Mucarsel-Powell,Debbie,,,,S,FL,00,,,,,,,,
SB23,C00654475,500054468,,,CCM,Elissa Slotkin for Michigan,,,,,,PO Box 4145,,East Lansing,MI,488264145,P2024,,2023-09-28,5000.00,0.00,Contribution to Federal Committee,,C00834218,,,Slotkin,Elissa,,,,S,MI,00,,,,,,,,
SB23,C00654475,500054469,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-09-28,5000.00,0.00,Contribution to Federal Committee,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00654475,500054470,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,G2024,,2023-09-28,5000.00,0.00,Contribution to Federal Committee,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00654475,500054483,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2023-09-29,15000.00,0.00,Contribution to Legal Fund,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00654475,500055834,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2023-12-26,5000.00,0.00,Contribution to Federal Committee,,C00839597,,,ALLRED,COLIN,,,,S,TX,00,,,,,,,,
SB23,C00654475,500055833,,,PAC,Baldwin for Wisconsin,,,,,,PO Box 696,,Madison,WI,537010696,,,2023-12-27,5000.00,0.00,Contribution to Federal Committee,,C00830687,Baldwin for Wisconsin,,,,,,,,,,,,,,,,,
