form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00426809,501188808,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-07-24,29.64,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501189420,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2024-07-31,9.88,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501187901,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-07-27,47198.77,0.00,Credit Card Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501187902,501187901,SB21B,ORG,American Airlines,,,,,,1 Skyview Dr,,Fort Worth,TX,761551801,,,2024-07-27,866.96,0.00,Fundraiser - Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187903,501187901,SB21B,ORG,Bayside Tent,,,,,,40 Whites Path,,South Yarmouth,MA,026641212,,,2024-07-27,849.31,0.00,Fundraiser - Tent,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187905,501187901,SB21B,ORG,Chatham Bars Inn,,,,,,297 Shore Rd,,Chatham,MA,026332358,,,2024-07-27,20690.49,0.00,Fundraiser - Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187906,501187901,SB21B,ORG,Chatham Light Liquors,,,,,,303 Orleans Rd,,North Chatham,MA,02650,,,2024-07-27,410.85,0.00,Fundraiser - Beverages,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187915,501187901,SB21B,ORG,Dauphines,,,,,,1100 15th St NW,,Washington,DC,200051707,,,2024-07-27,9227.76,0.00,Fundraiser - Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187908,501187901,SB21B,ORG,Federal Wine & Spirits,,,,,,29 State St,,Boston,MA,021092723,,,2024-07-27,689.52,0.00,Fundraiser - Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187909,501187901,SB21B,ORG,Keens Steak House,,,,,,72 W 36th St,,New York,NY,100188002,,,2024-07-27,3000.00,0.00,Fundraiser - Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187910,501187901,SB21B,ORG,National Car Rental,,,,,,1 Aviation Cir,,Washington,DC,200016000,,,2024-07-27,828.63,0.00,Fundraiser - Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187916,501187901,SB21B,ORG,The Barley Neck,,,,,,5 Beach Road,,Orleans,MA,026533420,,,2024-07-27,517.71,0.00,Fundraiser - Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187912,501187901,SB21B,ORG,The Lobster Pot,,,,,,321 Commercial St,,Provincetown,MA,026572202,,,2024-07-27,7600.00,0.00,Fundraiser - Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187913,501187901,SB21B,ORG,The Red Inn,,,,,,15 Commercial St,,Provincetown,MA,026571909,,,2024-07-28,1348.60,0.00,Fundraiser - Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501187914,501187901,SB21B,ORG,Tim Perry Rocks,,,,,,6 Autumn Dr,,Mashpee,MA,026492308,,,2024-07-27,739.75,0.00,Fundraiser - Entertainment,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501188513,,,ORG,C&G Associates,,,,,,401 1st St SE,Ste 310,Washington,DC,200031827,,,2024-07-19,5000.00,0.00,Fundraising Consulting Services,003,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501188777,,,IND,,Casey,Brandon,,,,1015 Euclid St NW,Apt 2,Washington,DC,200013995,,,2024-07-29,704.17,0.00,Fundraiser -Travel Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00426809,501188776,501188777,SB21B,ORG,Avis Auto Rental,,,,,,6 Sylvan Way,Ste 1,Parsippany,NJ,070543826,,,2024-07-29,704.17,0.00,Fundraiser - Travel Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00426809,501188512,,,ORG,Perkins Coie LLP,,,,,,PO Box 24643,,Seattle,WA,981240643,,,2024-07-17,339.00,0.00,"Legal Advice, Services",001,,,,,,,,,,,,,,,,,,,
