form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00768838,BFEBF8A0AE05E4D78893,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1514 WARWICK LN NEWPORT BEACH,,NEWPORT BEACH,CA,92660,,,2024-09-30,73.68,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BA367FE1627C54F498B2,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,1514 WARWICK LN NEWPORT BEACH,,NEWPORT BEACH,CA,92660,,,2024-09-30,394.90,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B1820F2C9C2FA4E3BB9A,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-08-19,6718.11,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BA3EFDFABF4244018904,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-09-02,8229.37,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B7B018CFA24314DD08A1,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-09-09,9970.73,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BABA91A8898A0402EA9D,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-09-16,9356.48,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BC7F961186D4248E2B7F,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-09-23,4333.89,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BFB0E20A13BED4865B06,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-09-30,1067.12,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BEBB494A7421A4D17AF5,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-09-30,3119.80,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB4C41234D52F47679A2,,,ORG,GET OUT THE LISTS,,,,,,312 W 2ND ST,PMB 5369,CASPER,WY,826012412,,,2024-09-23,134.92,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B6425FD1E896D40C48DE,,,ORG,HICKORY DATA LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,199583608,,,2024-08-26,413.06,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD3786C27753742F5A04,,,ORG,HICKORY DATA LLC,,,,,,16192 COASTAL HWY,,LEWES,DE,199583608,,,2024-09-02,34.24,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B6BBBF52E6E964925861,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-09-02,1131.45,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BF8DB7DB786804F8080A,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-09-09,1748.75,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B55D783D9DC29475291D,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-09-16,237.39,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B2906E85ACE8A4CD2B88,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-09-30,554.79,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B8B0F17C628AD420F913,,,ORG,MAWCO LLC,,,,,,PO BOX 86306,,PORTLAND,OR,972860306,,,2024-09-30,85.00,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B7581E380791743309C1,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-08-26,1705.28,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B91E98A1E1BFD4A2886B,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-09-02,51.60,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB5C32B460FB64FDC8E6,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-09-23,183.89,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B39ADD41B089A43E4A20,,,ORG,NORTH COUNTRY STRATEGIES LLC,,,,,,16 NORTHERN PINES RD,,GANSEVOORT,NY,128311200,,,2024-09-30,17.20,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B141FC41F9A334EEEA28,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-08-26,2691.17,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B04DC628718DC4273AEB,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-09-09,689.54,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD538D6E490CE4B1392A,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-09-16,1452.31,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B18226587CD8A4DD4831,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-09-23,123.77,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BDCAD26D72DE64C2E889,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-09-30,1204.24,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B9FFDA2E1B45A411F887,,,ORG,O2M DIGITAL,,,,,,7676 HILLMONT ST STE 191,,HOUSTON,TX,770406470,,,2024-09-30,13.71,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD30EFB0072BA43479A7,,,ORG,OLYMPIC MEDIA,,,,,,201 KING ST,,ALEXANDRIA,VA,223146600,,,2024-08-26,420.74,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BE102CD811DB64AF094C,,,ORG,OLYMPIC MEDIA,,,,,,201 KING ST,,ALEXANDRIA,VA,223146600,,,2024-09-02,818.42,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B57AD305CA6CF499887E,,,ORG,OLYMPIC MEDIA,,,,,,201 KING ST,,ALEXANDRIA,VA,223146600,,,2024-09-09,8.67,,JFC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B2C51D99B96544445928,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-08-26,229.31,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B29960863875548A9809,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-09-02,260.99,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B13899E5A0A94496287C,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-09-16,58.27,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB3132C20F4E64387AD9,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-09-23,20.18,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BBDC77E47B3094369948,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-09-30,42.50,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B0712047FCFB74928B4B,,,ORG,PROFESSIONAL DATA SERVICES INC.,,,,,,824 S. MILLEDGE AVE.,STE. 101,ATHENS,GA,30605,,,2024-08-29,3058.05,,JFC COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B870A1D443D304F598E1,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,,,2024-08-26,264.87,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B7C87A8EAFFAB4630A69,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,,,2024-09-02,154.32,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B9FAADBD859004BE0B8B,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,,,2024-09-09,152.01,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BD0A93D2A18A24E77AAE,,,ORG,RIGHT RAIL LIST CO,,,,,,817 SLATERS LN,,ALEXANDRIA,VA,223141219,,,2024-09-16,42.50,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B6036A5B61F904C7E891,,,ORG,ROC MEDIA LLC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-09-30,23.58,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B9E19BA089A5E4E70878,,,ORG,ROC MEDIA LLC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-09-30,2195.89,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B2D7AB59AE1B54E148AA,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-08-26,349.03,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB266F3B6C8124C3FAEA,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-09-02,195.47,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BBEA292D0D94A4589A93,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-09-09,182.77,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B953DDC75B289419891F,,,ORG,ROC,,,,,,1309 COFFEEN AVE,STE 1200,SHERIDAN,WY,828015777,,,2024-09-16,110.37,,JFC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B2F3C7A341EA34FCF956,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-07-08,180.21,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B3355BCCC35F0496A971,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-07-15,242.72,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B5508ABA88D1D4237BF3,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-07-22,275.03,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BEC262371AB604FAB8D1,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-07-29,3298.37,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B3D009A348E894BAF9C2,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-08-05,1026.41,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B6809AEAF4C094CD8AC5,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-08-12,881.55,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B5379B13B70984852A93,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-08-19,580.16,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BB46D4FC2D4474938AB0,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-08-26,1338.47,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B308E6DD848B54C559C9,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-02,810.79,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B5F5B7BF0F8764AB8AF3,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-09,1162.59,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B16CA8535E9A740D4A68,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-16,1064.15,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B287BA908623F45A5AA0,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-23,895.67,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B868A212799644DED9BB,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-30,1030.53,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,B6C2611772FE5420698F,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-30,691.26,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00768838,BCF926586CCC94A198EF,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-09-30,197.88,,JFC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
