form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00725820,500194140,,,ORG,AdVision Mobile Billboards,,,,,,14007 S Bell Rd,Ste 124,Homer Glen,IL,604918463,G2024,,2024-10-24,6250.00,2024-10-25,4898463.66,Digital Billboard Advertising: Production Paid 10.1,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195660,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,G2024,,2024-11-02,1650.00,2024-10-30,4898463.66,Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194190,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,G2024,,2024-10-24,17650.00,2024-10-22,4898463.66,Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500191861,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-10-17,500000.00,2024-10-17,4898463.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500193881,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,G2024,,2024-10-23,18000.00,2024-10-22,4898463.66,Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500191862,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,G2024,,2024-10-17,19150.00,2024-10-17,4898463.66,Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500193882,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-10-23,3000.00,2024-10-24,4898463.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500193114,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-10-22,500000.00,2024-10-22,4898463.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195674,,,ORG,Manhattan Creative Group,,,,,,2710 Walnut St,,Denver,CO,802052233,G2024,,2024-11-02,1500.00,2024-11-01,4898463.66,Media Production,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194784,,,ORG,AdVision Mobile Billboards,,,,,,14007 S Bell Rd,Ste 124,Homer Glen,IL,604918463,G2024,,2024-10-27,1666.66,2024-10-25,4898463.66,Digital Billboard Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194135,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,G2024,,2024-10-24,18190.00,,4898463.66,Ad Production,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195655,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-11-02,10000.00,2024-11-01,4898463.66,Digital Advertising,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195665,,,ORG,AdVision Mobile Billboards,,,,,,14007 S Bell Rd,Ste 124,Homer Glen,IL,604918463,G2024,,2024-11-02,6666.66,2024-10-31,4898463.66,Digital Billboard Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195675,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-11-02,10000.00,2024-11-01,4898463.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194785,,,ORG,AdVision Mobile Billboards,,,,,,14007 S Bell Rd,Ste 124,Homer Glen,IL,604918463,G2024,,2024-10-27,1250.00,2024-10-25,4898463.66,Digital Billboard Advertising - Production Reported 10.26.24,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194136,,,ORG,Manhattan Creative Group,,,,,,2710 Walnut St,,Denver,CO,802052233,G2024,,2024-10-24,7500.00,,4898463.66,Media Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195666,,,ORG,AdVision Mobile Billboards,,,,,,14007 S Bell Rd,Ste 124,Homer Glen,IL,604918463,G2024,,2024-11-02,3333.34,2024-10-31,4898463.66,Digital Billboard Advertising,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195176,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-10-29,100000.00,2024-10-30,4898463.66,Digital Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195686,,,ORG,Third Act Media LLC,,,,,,7804 Fairview Rd,Ste 180,Charlotte,NC,282264998,G2024,,2024-11-02,17500.00,2024-10-31,4898463.66,Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194786,,,ORG,AdVision Mobile Billboards,,,,,,14007 S Bell Rd,Ste 124,Homer Glen,IL,604918463,G2024,,2024-10-27,1250.00,2024-10-25,4898463.66,Digital Billboard Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195707,,,ORG,Lever Communications (FKA Joe Trippi & Associates Inc),,,,,,PO Box 93,,Wittman,MD,216760093,G2024,,2024-11-03,15000.00,2024-10-24,4898463.66,Digital Advertising - Production Reported 11.2.24,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500194137,,,ORG,Manhattan Creative Group,,,,,,2710 Walnut St,,Denver,CO,802052233,G2024,,2024-10-24,7500.00,,4898463.66,Media Production,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
SE,C00725820,500195657,,,ORG,Manhattan Creative Group,,,,,,2710 Walnut St,,Denver,CO,802052233,G2024,,2024-11-02,15000.00,2024-11-01,4898463.66,Media Production,,,S,P80000722,HARRIS,KAMALA,,,,P,00,DC,Dewar,Claire,,,,2025-01-31,
