form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00809475,B5207038FC2484F8794D,,,ORG,CFS COMPLIANCE,,,,,,PO BOX 30844,,BETHESDA,MD,208240844,,,2023-01-11,6000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BC4845ABD9F764267B41,,,ORG,CFS COMPLIANCE,,,,,,PO BOX 30844,,BETHESDA,MD,208240844,,,2023-02-24,311.61,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BC72094E193194551B88,,,ORG,CFS COMPLIANCE,,,,,,PO BOX 30844,,BETHESDA,MD,208240844,,,2023-03-22,12000.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B9CFDBBFB55754553BF5,,,ORG,TARGETED VICTORY,,,,,,1033 NORTH FAIRFAX STREET,SUITE 400,ALEXANDRIA,VA,223141540,,,2023-03-31,462495.41,,FUNDRAISING CONSULTING,003,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B03FE8FA6AFE84D3BBD3,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-01-02,1844.61,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BE7F90CD8D11F4F589EF,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-01-09,2106.38,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B3CD9AC460BCC4AEEBAA,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-01-16,1801.68,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BD5888707FC8E4B92BF2,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-01-23,1658.31,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B0D3C207A85BA47BFBD9,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-01-30,1049.10,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B91328F83097D4F8F8D9,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-02-06,1512.35,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BA211F6D21C9F41C6A27,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-02-13,1487.47,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BA9243926C51A45E9BF1,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-02-20,1551.66,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B2B0E96DB6CC14CF4948,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-02-27,1850.75,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BC411641CAAB6404BAD3,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-03-06,1488.72,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,B3C05F72B5E7D492D986,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-03-13,1499.17,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BC4F0A3C25CE84C41939,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-03-20,1748.62,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00809475,BC56A137BC6AF48D0B8A,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,STE 530,ARLINGTON,VA,222092515,,,2023-03-27,1356.86,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
