form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00131185,89062639,,,CCM,Andre Carson For Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,G2024,,2024-08-22,2500.00,0.00,Contributions,011,C00442921,Andre Carson For Congress,H8IN07184,Carson,Andre,,Rep.,,H,IN,07,,,,,,,,Contributions
SB23,C00131185,89062640,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,49464,G2024,,2024-08-22,1500.00,0.00,Contributions,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,02,,,,,,,,Contributions
SB23,C00131185,89062641,,,CCM,Chris Pappas For Congress,,,,,,PO Box 313,,Manchester,NH,03105,P2024,,2024-08-22,1000.00,0.00,Contributions,011,C00660464,Chris Pappas For Congress,H8NH01210,Pappas,Chris,,Rep.,,H,NH,01,,,,,,,,Contributions
SB23,C00131185,89062642,,,CCM,David Rouzer For Congress,,,,,,PO Box 3142,,Wilmington,NC,28406,G2024,,2024-08-22,5000.00,0.00,Contributions,011,C00501643,David Rouzer For Congress,H2NC07096,Rouzer,David,C.,Rep.,,H,NC,07,,,,,,,,Contributions
SB23,C00131185,89062643,,,CCM,Donald M Payne Jr For Congress,,,,,,PO Box 2406,,Newark,NJ,07114,G2024,,2024-08-22,1000.00,0.00,Contributions,011,C00519355,Donald M Payne Jr For Congress,H2NJ10154,Payne,Donald,M.,Rep.,Jr.,H,NJ,10,,,,,,,,Contributions
SB23,C00131185,89062644,,,CCM,Citizens For Eleanor Holmes Norton,,,,,,600 Pennsylvania Ave Se,#15180,Washington,DC,20003,G2024,,2024-08-22,1000.00,0.00,Contributions,011,C00244335,Citizens For Eleanor Holmes Norton,H0DC00058,Norton,Eleanor,Holmes,Rep.,,H,DC,00,,,,,,,,Contributions
SB23,C00131185,89062645,,,CCM,Frederica S. Wilson For Congress,,,,,,"413 New Jersey Avenue, Se",,Washington,FL,20003,G2024,,2024-08-22,1000.00,0.00,Contributions,011,C00460055,Frederica S. Wilson For Congress,H0FL17068,Wilson,Frederica,,Rep.,,H,FL,24,,,,,,,,Contributions
SB23,C00131185,89062646,,,CCM,Stanton For Congress,,,,,,4340 E Indian School Road,Suite 21-518,Phoenix,AZ,85018,G2024,,2024-08-22,2000.00,0.00,Contributions,011,C00657304,Stanton For Congress,H8AZ09040,Stanton,Greg,,Rep.,,H,AZ,09,,,,,,,,Contributions
SB23,C00131185,89062647,,,CCM,Hageman For Wyoming,,,,,,P.O. Box 4157,,Cheyenne,WY,82003,G2024,,2024-08-22,1000.00,0.00,Contributions,011,C00788943,Hageman For Wyoming,H2WY00166,Hageman,Harriet,,Rep.,,H,WY,01,,,,,,,,Contributions
SB23,C00131185,89062718,,,CCM,Scholten For Congress,,,,,,P.O. Box 6233,,Grand Rapids,MI,49516,G2024,,2024-08-22,2500.00,0.00,Contributions,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,Contributions
