form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00552851,E14EAE4148B324AAAB0B,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.39,2024-04-04,10833.49,IE- HAMILTON- DIRECT MAIL PRODUCTION,,,S,H4VA07200,HAMILTON,CAMERON,,,,H,07,VA,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,EFA01206478BE4B15A51,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.39,2024-04-04,39447.13,IE- GOOD- DIRECT MAIL PRODUCTION,,,S,H0VA05160,GOOD,ROBERT,G,,,H,05,VA,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,E98D8D520555A467CADA,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.40,2024-04-04,17547.59,IE- PAULINA LUNA- DIRECT MAIL PRODUCTION,,,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,E9B4EE5116E364351B46,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.40,2024-04-04,39455.35,IE- PERRY- DIRECT MAIL PRODUCTION,,,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,E1C6E1F23DFAE49C0895,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.39,2024-04-04,45680.18,IE- CRANE- DIRECT MAIL PRODUCTION,,,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,EB63008DCF2BF445E8C5,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.39,2024-04-04,16630.49,IE- HERRELL- DIRECT MAIL PRODUCTION,,,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,E2002F57941D8426DAAC,,,ORG,ALLEGIANCE DIRECT LLC,,,,,,15 N KING ST,STE 205,LEESBURG,VA,201762830,P2024,,2024-04-04,9014.40,2024-04-04,17405.24,IE- STUTZMAN- DIRECT MAIL PRODUCTION,,,S,H4IN03174,STUTZMAN,MARLIN,,,,H,03,IN,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,EBE7904D499E9492A934,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2024-04-17,45977.99,2024-04-17,85919.06,IE- GOOD- DIRECT MAIL PRODUCTION,,,S,H0VA05160,GOOD,ROBERT,G,,,H,05,VA,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,E900D9A8F105543BA8C6,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2024-04-03,0.40,2024-04-03,369.85,IE- BOEBERT - DONATION PROCESSING,,C00552851,S,H0CO03165,BOEBERT,LAUREN,,,,H,04,CO,BROWN,MEGAN,,,,2024-05-20,,
SE,C00552851,EFFBE621A5C3C4E20B8D,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2024-04-03,33.25,2024-04-03,1819.10,IE- HAMILTON - DONATION PROCESSING,,C00552851,S,H4VA07200,HAMILTON,CAMERON,,,,H,07,VA,BROWN,MEGAN,,,,2024-05-20,,
