form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00573261,500174997,,,CCM,ALTMAN FOR CONGRESS,,,,,,PO Box 267,,Lambertville,NJ,085300267,P2024,,2024-02-23,1500.00,0.00,Contribution,,C00841643,,,ALTMAN,SUSAN,COPIUS,,,H,NJ,07,,,,,,,,
SB23,C00573261,500174998,,,CCM,COLIN ALLRED FOR SENATE,,,,,,PO Box 601631,,Dallas,TX,753601631,P2024,,2024-02-21,3000.00,0.00,Contribution,,C00839597,,,ALLRED,COLIN,,,,S,TX,00,,,,,,,,
SB23,C00573261,500174994,,,CCM,Ehasz For Congress,,,,,,1800 Byberry Rd,Unit 1336,Bensalem,PA,190204747,P2024,,2024-02-22,1500.00,0.00,Contribution,,C00791335,,,EHASZ,ASHLEY,,,,H,PA,01,,,,,,,,
SB23,C00573261,500174988,,,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,P2024,,2024-02-21,2500.00,0.00,Contribution,,C00639146,,,Harder,Josh,,,,H,CA,10,,,,,,,,
SB23,C00573261,500174996,,,CCM,LATEEFAH FOR CONGRESS,,,,,,1714 Franklin St,Ste Pm 100,Oakland,CA,946123409,P2024,,2024-02-22,1000.00,0.00,Contribution,,C00834291,,,SIMON,LATEEFAH,,,,H,CA,12,,,,,,,,
SB23,C00573261,500174992,,,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,P2024,,2024-02-21,1000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00573261,500174989,,,CCM,Mike Levin For Congress,,,,,,555 Capitol Mall,Ste 400,Sacramento,CA,958144503,P2024,,2024-02-21,2500.00,0.00,Contribution,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,
SB23,C00573261,500174990,,,CCM,Nancy Pelosi For Congress,,,,,,700 13Th St NW,Ste 600,Washington,DC,200055998,P2024,,2024-02-21,2500.00,0.00,Contribution,,C00213512,,,Pelosi,Nancy,,,,H,CA,12,,,,,,,,
SB23,C00573261,500174995,,,CCM,TERAN FOR CONGRESS,,,,,,PO Box 1041,,Glendale,AZ,853111041,P2024,,2024-02-23,1000.00,0.00,Contribution,,C00836890,,,TERAN,RAQUEL,,,,H,AZ,03,,,,,,,,
SB23,C00573261,500174993,,,CCM,Tony Vargas For Congress,,,,,,PO Box 746,,Boys Town,NE,680100746,P2024,,2024-02-22,1500.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00573261,500174991,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,31500 Grape St,Ste Pm 3,Lake Elsinore,CA,925329702,P2024,,2024-02-21,3000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
