form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00573261,500175031,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-02,583.74,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175036,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-05,1442.56,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175027,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-06,548.44,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175022,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-07,481.68,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175019,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-08,394.58,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175021,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-09,443.98,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175037,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-12,1530.63,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175029,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-13,578.18,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175033,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-14,642.62,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175028,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-15,554.10,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175026,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-16,514.49,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175038,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-19,1618.96,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175020,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-20,438.79,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175024,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-21,506.20,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175018,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-22,368.91,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175023,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-23,488.17,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175035,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-26,1137.36,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175030,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-27,580.40,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175032,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-28,607.34,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175025,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-29,512.47,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175034,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-02-29,874.58,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175062,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-02-02,5000.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175059,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-02-27,12.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175060,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-02-27,51.57,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175061,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,Lbby 2,New York,NY,100018400,,,2024-02-27,525.17,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175010,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-02-09,531.60,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175236,500175010,SB21B,ORG,Devil's Thumb Ranch,,,,,,3530 County Road 83,,Tabernash,CO,804785148,,,2024-02-01,496.93,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175195,500175010,SB21B,ORG,USPS,,,,,,45 L St SW,,Washington,DC,200247572,,,2024-02-01,23.40,0.00,Postage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175011,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-02-09,620.77,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175200,500175011,SB21B,ORG,Square Space,,,,,,8 Clarkson St,Fl 12,New York,NY,100144301,,,2024-02-01,30.74,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175201,500175011,SB21B,ORG,Square Space,,,,,,8 Clarkson St,Fl 12,New York,NY,100144301,,,2024-02-01,30.74,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175202,500175011,SB21B,ORG,Square Space,,,,,,8 Clarkson St,Fl 12,New York,NY,100144301,,,2024-02-01,30.74,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175205,500175011,SB21B,ORG,Square Space,,,,,,8 Clarkson St,Fl 12,New York,NY,100144301,,,2024-02-01,34.98,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175174,500175011,SB21B,ORG,ZipCar,,,,,,35 Thomson Pl,,Boston,MA,022101202,,,2024-02-01,3.86,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175175,500175011,SB21B,ORG,ZipCar,,,,,,35 Thomson Pl,,Boston,MA,022101202,,,2024-02-01,4.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175196,500175011,SB21B,ORG,ZipCar,,,,,,35 Thomson Pl,,Boston,MA,022101202,,,2024-02-01,24.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175199,500175011,SB21B,ORG,ZipCar,,,,,,35 Thomson Pl,,Boston,MA,022101202,,,2024-02-01,27.56,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175220,500175011,SB21B,ORG,ZipCar,,,,,,35 Thomson Pl,,Boston,MA,022101202,,,2024-02-01,115.21,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175221,500175011,SB21B,ORG,ZipCar,,,,,,35 Thomson Pl,,Boston,MA,022101202,,,2024-02-01,132.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175012,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-02-09,775.28,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175223,500175012,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-01,272.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175197,500175012,SB21B,ORG,Double Tree Hotels,,,,,,27 N 27Th St,,Billings,MT,591012357,,,2024-02-01,25.00,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175227,500175012,SB21B,ORG,Southwest Airlines,,,,,,PO Box 36647-1CR,,Dallas,TX,75235,,,2024-02-01,282.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175194,500175012,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,21.40,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175204,500175012,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,34.71,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175212,500175012,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,62.35,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175013,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-02-09,4180.80,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175213,500175013,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-01,78.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175224,500175013,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-01,272.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175228,500175013,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-01,304.10,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175232,500175013,SB21B,ORG,American Airlines,,,,,,4333 Amon Carter Blvd,,Fort Worth,TX,761552605,,,2024-02-01,346.09,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175210,500175013,SB21B,ORG,Courtyard Washington Capitol Hill,,,,,,140 L St SE,,Washington,DC,200033335,,,2024-02-01,45.67,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175237,500175013,SB21B,ORG,Courtyard Washington Capitol Hill,,,,,,140 L St SE,,Washington,DC,200033335,,,2024-02-01,539.15,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175226,500175013,SB21B,ORG,CUSTOM CUISINE CATERING DC,,,,,,56 W St NW,,Washington,DC,200011014,,,2024-02-01,281.91,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175192,500175013,SB21B,ORG,DialPad,,,,,,3001 Bishop Dr,,San Ramon,CA,945835005,,,2024-02-01,21.20,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175214,500175013,SB21B,ORG,DialPad,,,,,,3001 Bishop Dr,,San Ramon,CA,945835005,,,2024-02-01,79.50,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175241,500175013,SB21B,ORG,Double Tree Hotels,,,,,,27 N 27Th St,,Billings,MT,591012357,,,2024-02-01,1017.73,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175231,500175013,SB21B,ORG,Southwest Airlines,,,,,,PO Box 36647-1CR,,Dallas,TX,75235,,,2024-02-01,337.98,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175235,500175013,SB21B,ORG,The Salt Line,,,,,,79 Potomac Ave SE,,Washington,DC,200033848,,,2024-02-01,428.07,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175181,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,10.84,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175182,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,10.97,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175184,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,11.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175189,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,16.47,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175191,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,18.14,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175198,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,26.41,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175216,500175013,SB21B,ORG,Uber Technologies,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,,,2024-02-01,82.39,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175014,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-02-09,13006.80,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175234,500175014,SB21B,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,951102704,,,2024-02-01,422.85,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175230,500175014,SB21B,ORG,Bamboo HR LLC,,,,,,335 S 560 W,,Lindon,UT,840421952,,,2024-02-01,313.23,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175229,500175014,SB21B,ORG,Bill.Com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-02-01,304.22,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175238,500175014,SB21B,ORG,Comcast-Beltway Region RE,,,,,,1160 Temple Ave,,Colonial Heights,VA,238342979,,,2024-02-01,571.41,0.00,Telecommunications,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175244,500175014,SB21B,ORG,Double Tree Hotels,,,,,,27 N 27Th St,,Billings,MT,591012357,,,2024-02-01,1627.50,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175239,500175014,SB21B,ORG,Dropbox,,,,,,185 Berry St,Ste 3400,San Francisco,CA,941071767,,,2024-02-01,690.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175171,500175014,SB21B,ORG,"EveryAction, Inc.",,,,,,1445 New York Ave NW,Ste 200,Washington,DC,200052158,,,2024-02-01,-111.30,0.00,Software Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175203,500175014,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-02-01,31.99,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175240,500175014,SB21B,ORG,Google,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-02-01,778.94,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175246,500175014,SB21B,ORG,Meltwater,,,,,,1701 K St NW,Ste 400,Washington,DC,200061526,,,2024-02-01,7234.50,0.00,Subscriptions,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175222,500175014,SB21B,ORG,Microsoft,,,,,,1 Microsoft Way,,Redmond,WA,980528300,,,2024-02-01,157.41,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175233,500175014,SB21B,ORG,Slack Technologies,,,,,,680 Folsom St,,San Francisco,CA,941072153,,,2024-02-01,379.99,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175178,500175014,SB21B,ORG,USPS,,,,,,45 L St SW,,Washington,DC,200247572,,,2024-02-01,7.99,0.00,Postage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175179,500175014,SB21B,ORG,USPS,,,,,,45 L St SW,,Washington,DC,200247572,,,2024-02-01,7.99,0.00,Postage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175225,500175014,SB21B,ORG,Zoom Video Communications,,,,,,55 Almaden Blvd,Ste 600,San Jose,CA,951131612,,,2024-02-01,276.31,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175015,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-02-09,25091.34,0.00,Credit Card Payment (See Below if Itemized),,,,,,,,,,,,,,,,,,,,
SB21B,C00573261,500175242,500175015,SB21B,ORG,Calltime AI,,,,,,2627 E College Ave,,Visalia,CA,932923205,,,2024-02-01,1200.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175243,500175015,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-02-01,1590.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175245,500175015,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-02-01,3180.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175247,500175015,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-02-01,8480.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175248,500175015,SB21B,ORG,Tatango,,,,,,2211 Elliott Ave,Ste 200,Seattle,WA,981213622,,,2024-02-01,10600.00,0.00,Text Messaging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00573261,500175079,,,ORG,"Anne Lewis Strategies, LLC",,,,,,650 Massachusetts Ave NW,,Washington,DC,200013796,,,2024-02-22,20000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
