form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00280743,B851908,,,PAC,Alamo PAC,,,,,,1020 N. Fairfax Street Suite 201,,Alexandria,VA,22314,O2023,Not Applicable,2023-07-31,1000.00,,Contribution,011,C00387464,,,,,,,,,, ,,,,,,,,
SB23,C00280743,B851907,,,PAC,Building Up Democracy's Dream,,,,,,3410 Alabama Ave,,Alexandria,VA,22305,O2023,Not Applicable,2023-07-31,1000.00,,Contribution,011,C00834507,,,,,,,,,, ,,,,,,,,
SB23,C00280743,B851916,,,CCM,Citizens for John Rutherford,,,,,,2308 Mount Vernon Ave #337,,Alexandria,VA,22301,P2024,,2023-07-31,1000.00,,Contribution,011,C00615294,,H6FL04105,Rutherford,John,,,,H,FL,05,,,,,,,,
SB23,C00280743,B851906,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 636,,Annandale,VA,22003,P2024,,2023-07-31,1000.00,,Contribution,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00280743,B851917,,,CCM,David Rouzer for Congress,,,,,,220 W Windsor Ave,,Alexandria,VA,22301,P2024,,2023-07-31,1000.00,,Contribution,011,C00501643,,H2NC07096,Rouzer,David,,,,H,NC,07,,,,,,,,
SB23,C00280743,B851915,,,CCM,Huffman For Congress,,,,,,228 2nd Street SE,,Washington,DC,20003,P2024,,2023-07-31,1000.00,,Contribution,011,C00536680,,H2CA06259,Huffman,Jared,M,,,H,CA,02,,,,,,,,
SB23,C00280743,B851902,,,CCM,Nehls For Congress,,,,,,411 First St. SE,,Washington,DC,20003,P2024,,2023-07-31,1000.00,,Contribution,011,C00730150,,H0TX22302,Nehls,Troy,,,,H,TX,22,,,,,,,,
SB23,C00280743,B851911,,,CCM,Quigley for Congress,,,,,,660 Pennsylvania Ave SE #202,,Washington,DC,20003,P2024,,2023-07-31,1000.00,,Contribution,011,C00457556,,H0IL05096,Quigley,Mike,,,,H,IL,05,,,,,,,,
SB23,C00280743,B851913,,,CCM,Scalise Leadership Fund,,,,,,320 First Street SE,,Washington,DC,20003,O2023,Not Applicable,2023-07-31,1000.00,,Contribution,011,C00568162,,,,,,,,,,,,,,,,,,
SB23,C00280743,B851912,,,CCM,Strickland for Washington,,,,,,401 2nd Ave S. Suite 303,,Seattle,WA,98104,P2024,,2023-07-31,1000.00,,Contribution,011,C00732826,,H0WA10034,Strickland,Marilyn,,,,H,WA,10,,,,,,,,
SB23,C00280743,B851904,,,CCM,Ted Cruz For Senate,,,,,,411 First St. SE,,Washington,DC,20003,P2024,,2023-07-31,2000.00,,Contribution,011,C00492785,,S2TX00312,Cruz,Ted,,,,S,TX, ,,,,,,,,
SB23,C00280743,B851914,,,CCM,Westerman for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-07-31,1000.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00280743,B855950,,,CCM,Andre Carson for Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,P2024,,2023-09-27,1000.00,,Contribution,011,C00442921,,H8IN07184,Carson,Andre,,,,H,IN,07,,,,,,,,
SB23,C00280743,B856120,,,CCM,Bill Cassidy for US Senate,,,,,,2308 Mount Vernon Ave 707,,Alexandria,VA,22301,P2026,,2023-09-27,1000.00,,Contribution,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA, ,,,,,,,,
SB23,C00280743,B855940,,,CCM,Elise Victory Fund,,,,,,220 W WINDSOR AVE,,Alexandria,VA,22301,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00630632,,,,,,,,,,,,,,,,,,
SB23,C00280743,B856116,,,CCM,Emilia Sykes for Congress,,,,,,PO Box 1347,,Akron,OH,44309,P2024,,2023-09-27,1000.00,,Contribution,011,C00801274,,H2OH13264,Sykes,Emilia,,,,H,OH,13,,,,,,,,
SB23,C00280743,B855947,,,CCM,Eric Burlison for Congress,,,,,,422 First Street SE 3rd Floor,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00788414,,H2MO07143,Burlison,Eric,,,,H,MO,07,,,,,,,,
SB23,C00280743,B856117,,,CCM,Frederica S. Wilson For Congress,,,,,,413 New Jersey Avenue SE,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00460055,,H0FL17068,Wilson,Frederica,S,,,H,FL,24,,,,,,,,
SB23,C00280743,B856118,,,CCM,Friends of Jim Clyburn,,,,,,499 S Capitol St SW Suite 420,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
SB23,C00280743,B856114,,,CCM,Garret Graves for Congress,,,,,,439 New Jersey Ave SE,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00558486,,H4LA06153,Graves,Garret,,,,H,LA,06,,,,,,,,
SB23,C00280743,B855944,,,PAC,Longleaf PAC,,,,,,122 C Street NW Suite 360,,Washington,DC,20001,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00838649,,,,,,,,,, ,,,,,,,,
SB23,C00280743,B855949,,,CCM,Mann for Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-09-27,1000.00,,Contribution,011,C00460659,,H0KS01123,Mann,Tracey,R,,,H,KS,01,,,,,,,,
SB23,C00280743,B856122,,,CCM,Marsha for Senate,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00376939,,S8TN00337,Blackburn,Marsha,,,,S,TN, ,,,,,,,,
SB23,C00280743,B855953,,,CCM,Moran Victory Committee,,,,,,220 W WINDSOR AVE,,ALEXANDRIA,VA,22301,O2023,Not Applicable,2023-09-27,1000.00,,Contribution,011,C00616268,,,,,,,,,, ,,,,,,,,
SB23,C00280743,B855937,,,CCM,Pete Aguilar for Congress,,,,,,499 S Capitol St SW Suite 420,,Washington,DC,20003,P2024,,2023-09-27,1000.00,,Contribution,011,C00510461,,H2CA31125,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00280743,B855942,,,CCM,Pete Ricketts for Senate,,,,,,422 First St. SE,,Washington,DC,20003,O2024,Special Primary,2023-09-27,1000.00,,Contribution,011,C00832436,,S6NE00173,Ricketts,Pete,,,,S,NE, ,,,,,,,,
SB23,C00280743,B856119,,,CCM,Rudy for Indiana,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-09-27,1000.00,,Contribution,011,C00822767,,H2IN02295,Yakym,Rudy,,,,H,IN,02,,,,,,,,
SB23,C00280743,B855952,,,CCM,Stauber for Congress,,,,,,5827 Colfax Avenue,,Alexandria,VA,22311,P2024,,2023-09-27,1000.00,,Contribution,011,C00650697,,H8MN08043,Stauber,Pete,,,,H,MN,08,,,,,,,,
