form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00300178,42290CED1803602D553,,,CCM,Adrian Smith For Congress,,,,,,1126 Avenue A,Ste 6,Scottsbluff,NE,693613563,G2024,,2024-09-16,1000.00,,2024 General,011,C00412890,Smith,H6NE03115,Smith,Adrian,Michael,,,H,NE,03,,,,,,,,
SB23,C00300178,2B6F7CE01854EE1A636,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,55122,G2024,,2024-09-26,1000.00,,2024 General,011,C00575209,Craig,H6MN02131,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,
SB23,C00300178,617B0830DCC7263BBC6,,,CCM,Beatty For Congress,,,,,,222 E Town St,Fl 2W,Columbus,OH,43215,G2024,,2024-09-11,-2500.00,,VOID of contribution issued 6/27/2024,011,C00507368,Beatty,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00300178,07B512C3480ECFA227D,,,CCM,Beatty For Congress,,,,,,222 E Town St,Fl 2W,Columbus,OH,43215,G2024,,2024-09-16,5000.00,,2024 General,011,C00507368,Beatty,H2OH03125,Beatty,Joyce,,,,H,OH,03,,,,,,,,
SB23,C00300178,A9C1D107D898092CE94,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-09-16,2500.00,,2024 General,011,C00431056,Casey,S6PA00217,Casey,Robert,P.,,Jr.,S,PA,,,,,,,,,
SB23,C00300178,A711048726838567BCF,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,G2024,,2024-09-26,2500.00,,2024 General,011,C00637215,Pettersen,H8CO07045,Pettersen,Brittany,L.,,,H,CO,07,,,,,,,,
SB23,C00300178,B3EB0F4F84A2B536605,,,CCM,Don Davis For Nc,,,,,,PO Box 511,,Snow Hill,NC,28580,G2024,,2024-09-16,1000.00,,2024 General,011,C00795211,Davis,H2NC02287,Davis,Donald,Gene,,,H,NC,01,,,,,,,,
SB23,C00300178,B2358FC708B103C9D53,,,CCM,Friends Of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,430178914,G2024,,2024-09-16,1000.00,,2024 General,011,C00527457,Joyce,H2OH14064,Joyce,David,Patrick,,,H,OH,14,,,,,,,,
SB23,C00300178,479B14C0524553E976B,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,G2024,,2024-09-16,5000.00,,2024 General,011,C00264697,Brown,S6OH00163,Brown,Sherrod,Campbell,,,S,OH,,,,,,,,,
SB23,C00300178,7D5DA0CE960D1F23F6F,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,85001,G2024,,2024-09-26,5000.00,,2024 General,011,C00558627,Gallego,S4AZ00139,Gallego,Ruben,M.,,,S,AZ,,,,,,,,,
SB23,C00300178,06476026609C34A664E,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,G2024,,2024-09-16,2000.00,,2024 General,011,C00504522,Hudson,H2NC08185,Hudson,Richard,Lane,,Jr.,H,NC,09,,,,,,,,
SB23,C00300178,947EA339CF6E69F5D4A,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,G2024,,2024-09-16,1000.00,,2024 General,011,C00541862,Smith,H4MO08162,Smith,Jason,Thomas,,,H,MO,08,,,,,,,,
SB23,C00300178,25935068070226DCF85,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,G2024,,2024-09-26,2500.00,,2024 General,011,C00573949,Gottheimer,H6NJ05171,Gottheimer,Joshua,S.,,,H,NJ,05,,,,,,,,
SB23,C00300178,C2DBFAE03ACFB1CFA87,,,CCM,Kaine For Virginia,,,,,,1490 Quarterpath Rd,Ste 5A,Williamsburg,VA,23185,G2024,,2024-09-16,2500.00,,2024 General,011,C00495358,Kaine,S2VA00142,Kaine,Timothy,Michael,,,S,VA,,,,,,,,,
SB23,C00300178,4EFBF9B65A7021882E0,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,G2024,,2024-09-26,5000.00,,2024 General,011,C00541888,Clark,H4MA05084,Clark,Katherine,M.,,,H,MA,05,,,,,,,,
SB23,C00300178,6E4DE31E479C131F356,,,CCM,Maggie For Nh,,,,,,PO Box 298,,Concord,NH,03302,P2028,,2024-09-16,2500.00,,2028 Primary,011,C00588772,Hassan,S6NH00091,Hassan,Margaret,Wood,,,S,NH,,,,,,,,,
SB23,C00300178,A8C885024C8E5948CE0,,,CCM,Marc For US Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-09-26,2500.00,,2024 General,011,C00789586,Molinaro,H2NY19127,Molinaro,Marcus,J.,,,H,NY,19,,,,,,,,
SB23,C00300178,73410525DDE7F0F9BB3,,,CCM,Mark Takano For Congress,,,,,,PO Box 5214,,Riverside,CA,92517,G2024,,2024-09-16,1000.00,,2024 General,011,C00498667,Takano,H2CA43245,Takano,Mark,Allan,,,H,CA,39,,,,,,,,
SB23,C00300178,BCB9D6286F1C172AF7F,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,87125,G2024,,2024-09-26,5000.00,,2024 General,011,C00434563,Heinrich,S2NM00088,Heinrich,Martin,,,,S,NM,,,,,,,,,
SB23,C00300178,3E5412225D1E89B275D,,,CCM,Michelle Steel For Congress,,,,,,9070 Irvine Center Dr,Ste 150,Irvine,CA,92618,G2024,,2024-09-16,1000.00,,2024 General,011,C00704981,Steel,H0CA48198,Steel,Michelle,Park,,,H,CA,45,,,,,,,,
SB23,C00300178,2B460F0DD95D057C394,,,CCM,Mike Johnson For Louisiana,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-09-16,2500.00,,2024 General,011,C00608695,Johnson,H6LA04138,Johnson,Mike,,,,H,LA,04,,,,,,,,
SB23,C00300178,B716BDA6A2B557483BA,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,G2024,,2024-09-16,1000.00,,2024 General,011,C00558825,Miller-Meeks,H8IA02043,Miller-Meeks,Mariannette,Jane,,,H,IA,01,,,,,,,,
SB23,C00300178,4A76314EDDFC8D97F9C,,,CCM,Norma Torres For Congress,,,,,,728 W Edna Pl,,Covina,CA,91722,G2024,,2024-09-16,1000.00,,2024 General,011,C00557652,Torres,H4CA35031,Torres,Norma,Judith,,,H,CA,35,,,,,,,,
SB23,C00300178,D75EDC70450F46162DD,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2024-09-26,3000.00,,2024 General,011,C00606939,Rosen,S8NV00156,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00300178,D6A51D3BF8CE5CA2164,,,CCM,Rudy For Indiana,,,,,,PO Box 26141,,Alexandria,VA,22313,G2024,,2024-09-26,1000.00,,2024 General,011,C00822767,Yakym,H2IN02295,Yakym,Rudy,,,III,H,IN,02,,,,,,,,
SB23,C00300178,E9CF861A5BA0F505906,,,CCM,Self For Congress,,,,,,550 N Central Expy,Unit 1920,McKinney,TX,75070,G2024,,2024-09-16,1000.00,,2024 General,011,C00791293,Self,H2TX03290,Self,Keith,Alan,,,H,TX,03,,,,,,,,
