form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00699801,SE-S1661803,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-22,187.67,,853.05,LEADS/PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-08-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00699801,SE-S1661805,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-22,187.67,,16404.82,LEADS/PHONE LISTS,004,,S,H2CA52089,PETERS,SCOTT,,,,H,50,CA,CAPPLEMAN,OLIVER,,,,2024-08-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00699801,SE-S1662221,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-29,187.67,,9636.52,LEADS / PHONE LISTS(ESTIMATE),004,,S,H2CA00120,BROWNLEY,JULIA,,,,H,26,CA,CAPPLEMAN,OLIVER,,,,2024-08-29,X
SE,C00699801,SE-S1662223,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-29,187.67,,853.05,LEADS / PHONE LISTS(ESTIMATE),004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-08-29,X
SE,C00699801,SE-S1647193,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-08-01,277.14,2024-08-07,40299.32,LEADS/PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-08-01,
SE,C00699801,SE-S1647195,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-01,277.14,2024-08-07,13323.03,LEADS/PHONE LISTS,004,,S,H2CA52089,PETERS,SCOTT,,,,H,50,CA,CAPPLEMAN,OLIVER,,,,2024-08-01,
SE,C00699801,SE-S1650449,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-08-08,296.26,2024-08-14,41645.98,LEADS/PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-08-08,
SE,C00699801,SE-S1650451,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-08,296.26,2024-08-14,14669.69,LEADS/PHONE LISTS,004,,S,H2CA52089,PETERS,SCOTT,,,,H,50,CA,CAPPLEMAN,OLIVER,,,,2024-08-08,
SE,C00699801,SE-S1660469,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-08-15,194.06,2024-08-21,42528.06,LEADS/PHONE LISTS,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-08-15,
SE,C00699801,SE-S1660471,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-15,194.06,2024-08-21,15551.77,LEADS/PHONE LISTS,004,,S,H2CA52089,PETERS,SCOTT,,,,H,50,CA,CAPPLEMAN,OLIVER,,,,2024-08-15,
SE,C00699801,SE-S1661811,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-22,196.20,,853.05,PHONEBANK PAYROLL SERVICES,004,,S,H6FL09070,BILIRAKIS,GUS,,,,H,12,FL,CAPPLEMAN,OLIVER,,,,2024-08-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00699801,SE-S1661813,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-08-22,196.20,,16404.82,PHONEBANK PAYROLL SERVICES,004,,S,H2CA52089,PETERS,SCOTT,,,,H,50,CA,CAPPLEMAN,OLIVER,,,,2024-08-22,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
