form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00688655,500003667,,,ORG,50 Plus 1 STRATEGIES LLC,,,,,,PO Box 358,,San Francisco,CA,941040358,,,2024-10-16,94479.51,0.00,Non-Federal Advertising Buy and Direct Mail,001,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003668,,,ORG,50 Plus 1 STRATEGIES LLC,,,,,,PO Box 358,,San Francisco,CA,941040358,,,2024-10-16,125000.00,0.00,Non-Federal Advertising Buy and Direct Mail,001,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003669,,,ORG,50 Plus 1 STRATEGIES LLC,,,,,,PO Box 358,,San Francisco,CA,941040358,,,2024-10-16,50000.00,0.00,Non-Federal Advertising Buy and Direct Mail,001,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003670,,,ORG,50 Plus 1 STRATEGIES LLC,,,,,,PO Box 358,,San Francisco,CA,941040358,,,2024-10-16,10000.00,0.00,Non-Federal Advertising Buy and Direct Mail,001,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003671,,,ORG,50 Plus 1 STRATEGIES LLC,,,,,,PO Box 358,,San Francisco,CA,941040358,,,2024-10-16,30000.00,0.00,Non-Federal Advertising Buy and Direct Mail,001,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003682,,,COM,Citizens For Adrienne Jones,,,,,,PO Box 118,,Randallstown,MD,211330118,,,2024-10-15,300.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003684,,,COM,Democratic Attorneys General Association Inc.,,,,,,1350 I St NW,Ste 300,Washington,DC,200053377,,,2024-10-07,200000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003685,,,ORG,Democratic Lieutenant Governors Association,,,,,,1090 Vermont Ave NW,Ste 750,Washington,DC,200054970,,,2024-10-08,25000.00,0.00,Non-Federal Political Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003722,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-10-05,413.96,0.00,"Non-Federal In-Kind to Friends of Susie Greenberg, Inc: Travel Expenses and Staff Time",011,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003723,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-10-05,206.98,0.00,Non-Federal In-Kind to The Committee to Elect Laura Judge: Travel Expenses and Staff Time,011,,,,,,,,,,,,,,,,,,,
SB29,C00688655,500003724,,,ORG,Everytown For Gun Safety Action Fund Inc,,,,,,PO Box 4184,,New York,NY,101634184,,,2024-10-05,206.98,0.00,Non-Federal In-Kind to Michael Garza for GA House: Travel Expenses and Staff Time,011,,,,,,,,,,,,,,,,,,,
