form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00466870,B135A439B8D0F43CD859,,,ORG,"Aristotle International, Inc.",,,,,,205  Pennsylvania Avenue SE,,Washington,DC,200031164,,,2023-08-08,750.00,,Software License,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,BA376E610594741DFAFD,,,ORG,Barsz Gowie Amon & Fultz LLC,,,,,,1400 N Providence Rd,"Bldg 2, Suite 1040",Media,PA,190632043,,,2023-07-03,615.00,,Compliance Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,B6A0F30780ACB44E2934,,,ORG,Barsz Gowie Amon & Fultz LLC,,,,,,1400 N Providence Rd,"Bldg 2, Suite 1040",Media,PA,190632043,,,2023-08-01,635.00,,Compliance Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,B3C45F4BD4BA54D58B3D,,,ORG,Barsz Gowie Amon & Fultz LLC,,,,,,1400 N Providence Rd,"Bldg 2, Suite 1040",Media,PA,190632043,,,2023-09-05,380.00,,Compliance Services,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,B5D45619EEC5E4FA58ED,,,ORG,"Metropolitan Strategies, LLC",,,,,,1313 Bruce Road,,Oreland,PA,190751801,,,2023-07-05,2000.00,,Campaign Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,B519FC2CE049041238D8,,,ORG,"Metropolitan Strategies, LLC",,,,,,1313 Bruce Road,,Oreland,PA,190751801,,,2023-08-08,1000.00,,Campaign Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,BF2A41073E2174958803,,,ORG,"Metropolitan Strategies, LLC",,,,,,1313 Bruce Road,,Oreland,PA,190751801,,,2023-09-05,1000.00,,Campaign Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,BCD50C13DE8E845ED95C,,,ORG,Verizon Wireless,,,,,,PO Box 25505,,Lehigh Valley,PA,180025505,,,2023-07-27,185.79,,Telephone Expense,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,BF25EE1A697C143CC820,,,ORG,Verizon Wireless,,,,,,PO Box 25505,,Lehigh Valley,PA,180025505,,,2023-08-29,185.79,,Telephone Expense,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00466870,B96DB82D8A333407F8CF,,,ORG,Verizon Wireless,,,,,,PO Box 25505,,Lehigh Valley,PA,180025505,,,2023-09-28,185.87,,Telephone Expense,001,,,,,,,,,,,,,,,,,,,,
