form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032979,69740356,,,CCM,SHAHEEN FOR SENATE,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,P2026,,2024-07-11,-5000.00,0.00,VOID CK DATED 6/11/2024; NOT RE-ISSUED,011,C00457325,SHAHEEN FOR SENATE,S0NH00219,Shaheen,Jeanne,,Sen.,,S,NH,,,,,,,,,VOID CK DATED 6/11/2024; NOT RE-ISSUED
SB23,C00032979,69740942,,,CCM,Bill Foster For Congress,,,,,,PO Box 9104,,Aurora,IL,60598,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00435099,Bill Foster For Congress,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,GENERAL 2024
SB23,C00032979,69740943,,,CCM,Sean Casten For Congress,,,,,,P.O. BOX 132,,Downers Grove,IL,60515,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00648493,Sean Casten For Congress,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,GENERAL 2024
SB23,C00032979,69740945,,,CCM,Davis For Congress,,,,,,5956 W. Race Avenue,,Chicago,IL,60644,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00172619,Davis For Congress,H4IL07037,Davis,Danny,K.,Rep.,,H,IL,07,,,,,,,,GENERAL 2024
SB23,C00032979,69740946,,,CCM,United With Delia For Congress,,,,,,PO BOX 47927,,CHICAGO,IL,60647,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00796672,United With Delia For Congress,H2IL03162,Ramirez,Delia,,,,H,IL,03,,,,,,,,GENERAL 2024
SB23,C00032979,69740947,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,GENERAL 2024
SB23,C00032979,69740948,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,GENERAL 2024
SB23,C00032979,69740949,,,CCM,Jonathan Jackson For Congress,,,,,,PO Box 15333,,Chicago,IL,60615,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00802603,Jonathan Jackson For Congress,H2IL01349,Jackson,Jonathan,,Rep.,,H,IL,01,,,,,,,,GENERAL 2024
SB23,C00032979,69740950,,,CCM,Lauren Underwood For Congress,,,,,,13400 S. ROUTE 59 STE 116 BOX 248,,PLAINFIELD,IL,60585,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00652719,Lauren Underwood For Congress,H8IL14174,Underwood,Lauren,,,,H,IL,14,,,,,,,,GENERAL 2024
SB23,C00032979,69740951,,,CCM,Quigley For Congress,,,,,,1025 W ADDISON ST APT 515,,CHICAGO,IL,60613,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Mike,,Mr.,,H,IL,05,,,,,,,,GENERAL 2024
SB23,C00032979,69740952,,,CCM,Robin Kelly For Congress,,,,,,PO BOX 101119,,CHICAGO,IL,60610,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,GENERAL 2024
SB23,C00032979,69740953,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60615,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Bradley,,Mr.,,H,IL,10,,,,,,,,GENERAL 2024
SB23,C00032979,69740976,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,97281,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00793703,Andrea Salinas For Oregon,H2OR06066,Salinas,Andrea,,,,H,OR,06,,,,,,,,GENERAL 2024
SB23,C00032979,69740978,,,CCM,Bonamici For Congress,,,,,,PO BOX 1632,,BEAVERTON,OR,67075,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00500421,Bonamici For Congress,H2OR01133,Bonamici,Suzanne,,Ms.,,H,OR,01,,,,,,,,GENERAL 2024
SB23,C00032979,69740980,,,CCM,BONNIE WATSON COLEMAN FR CONGRESS,,,,,,600 PENNSYLVANIA AVE SE,,WASHINGTON,DC,20003,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00558437,BONNIE WATSON COLEMAN FR CONGRESS,H4NJ12149,Coleman,Bonnie,,,,H,NJ,12,,,,,,,,GENERAL 2024
SB23,C00032979,69740982,,,CCM,Evan Low For Congress,,,,,,"1700 Tribute Road, Suite 201",,Sacramento,CA,95815,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00858969,Evan Low For Congress,H4CA16239,Low,Evan,,Hon.,,H,CA,16,,,,,,,,GENERAL 2024
SB23,C00032979,69740983,,,CCM,Glenn Ivey For Congress,,,,,,PO BOX 2433,,FALLS CHURCH,VA,22042,G2024,,2024-07-16,1000.00,0.00,GENERAL 2024,011,C00505065,Glenn Ivey For Congress,H2MD04232,Ivey,Glenn,,,,H,MD,04,,,,,,,,GENERAL 2024
SB23,C00032979,69740984,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,G2024,,2024-07-16,4500.00,0.00,GENERAL 2024,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Joshua,,Rep.,,H,NJ,05,,,,,,,,GENERAL 2024
SB23,C00032979,69740985,,,CCM,MARK DESAULNIER FOR CONGRESS,,,,,,600 PENNSYLVANIA AVE SE,,Washington,DC,20003,G2024,,2024-07-16,2500.00,0.00,GENERAL 2024,011,C00554709,MARK DESAULNIER FOR CONGRESS,H0CA10073,Desaulnier,Mark,,,,H,CA,11,,,,,,,,GENERAL 2024
SB23,C00032979,69740986,,,CCM,Maxine For Congress,,,,,,PO Box 12209,,Portland,OR,97212,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00859108,Maxine For Congress,H4OR03192,Dexter,Maxine,,Rep.,,H,OR,03,,,,,,,,GENERAL 2024
SB23,C00032979,69740987,,,CCM,Menendez For Congress,,,,,,123 Town Square Place #515,,Jersey City,NJ,07310,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00799767,Menendez For Congress,H2NJ08232,Menendez,Robert,,,,H,NJ,08,,,,,,,,GENERAL 2024
SB23,C00032979,69740989,,,CCM,Mikie Sherrill For Congress,,,,,,P.O. Box 43032,,Montclair,NJ,07043,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00640003,Mikie Sherrill For Congress,H8NJ11142,Sherrill,Rebecca,,,,H,NJ,11,,,,,,,,GENERAL 2024
SB23,C00032979,69740990,,,CCM,Mike Levin For Congress,,,,,,600 PENNSYLVANIA AVE SE #15180,,WASHINGTON,DC,20003,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00634253,Mike Levin For Congress,H8CA49058,Levin,Mike,,,,H,CA,49,,,,,,,,GENERAL 2024
SB23,C00032979,69740991,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00226928,PALLONE FOR CONGRESS,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,GENERAL 2024
SB23,C00032979,69740994,,,PAC,VELVET HAMMER PAC,,,,,,1140 THIRD ST NE 2ND FL,,WASHINGTON,DC,20002,,,2024-07-16,5000.00,0.00,CONTRIBUTION,011,C00692111,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,69740995,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,GENERAL 2024
SB23,C00032979,69740996,,,CCM,Citizens For Peter Barca,,,,,,PO Box 1509,,Kenosha,WI,53141,P2024,,2024-07-16,5000.00,0.00,PRIMARY 2024,011,C00876490,Citizens For Peter Barca,H4WI01197,Barca,Peter,,Mr.,,H,WI,01,,,,,,,,PRIMARY 2024
SB23,C00032979,69740997,,,CCM,Colin Van Ostern For Congress,,,,,,PO Box 4087,,Concord,NH,03302,P2024,,2024-07-16,5000.00,0.00,PRIMARY 2024,011,C00874636,Colin Van Ostern For Congress,H4NH02332,Van Ostern,Kevin,,Mr.,,H,NH,02,,,,,,,,PRIMARY 2024
SB23,C00032979,69740998,,,CCM,Debbie Dingell For Congress,,,,,,19855 W OUTER DRIVE STE 103AE,,DEARBORN,MI,48124,P2024,,2024-07-16,5000.00,0.00,PRIMARY 2024,011,C00558213,Debbie Dingell For Congress,H4MI12079,Dingell,Debbie,,,,H,MI,12,,,,,,,,PRIMARY 2024
SB23,C00032979,69741000,,,CCM,Gabe Amo For Congress,,,,,,PO Box 40457,,Providence,RI,02940,P2024,,2024-07-16,5000.00,0.00,PRIMARY 2024,011,C00838060,Gabe Amo For Congress,H4RI01265,Amo,Gabriel,,Mr.,Jr.,H,RI,01,,,,,,,,PRIMARY 2024
SB23,C00032979,69741001,,,CCM,Hoyer For Congress,,,,,,4201 NORTHVIEW DRIVE STE 220,,BOWIE,MD,20716,G2024,,2024-07-16,5000.00,0.00,GENERAL 2024,011,C00140715,Hoyer For Congress,H2MD05155,Hoyer,Steny,H.,Rep.,,H,MD,05,,,,,,,,GENERAL 2024
