form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00826362,SB21B.I1481,,,IND,,DEHMER,NASH,,,,133 7TH STREET SE,UNIT 3,WASHINGTON,DC,20003,,,2023-09-25,303.33,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1482,,,IND,,DEHMER,NASH,,,,133 7TH STREET SE,UNIT 3,WASHINGTON,DC,20003,,,2023-10-09,700.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1483,,,IND,,DEHMER,NASH,,,,133 7TH STREET SE,UNIT 3,WASHINGTON,DC,20003,,,2023-11-02,700.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1484,,,IND,,DEHMER,NASH,,,,133 7TH STREET SE,UNIT 3,WASHINGTON,DC,20003,,,2023-12-05,700.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1515,,,IND,,DEHMER,NASH,,,,133 7TH STREET SE,UNIT 3,WASHINGTON,DC,20003,,,2023-11-15,1128.24,,TRAVEL / FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1559,SB21B.I1515,SB21B,ORG,AVIS,,,,,,6 SYLVAN WAY,,PARSIPPANY,NJ,07054,,,2023-11-15,552.83,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1564,SB21B.I1515,SB21B,ORG,RESERVATIONS.COM,,,,,,390 N ORANGE AVE,#1605,ORLANDO,FL,32801,,,2023-11-15,249.73,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1519,,,IND,,DZIEDZIC,ANDREW,,,,146 GREEN NUMBER 12 DRIVE,,ST CHARLES,MO,63303,,,2023-12-19,850.82,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1589,SB21B.I1519,SB21B,ORG,BIG CEDAR LODGE,,,,,,612 DEVIL'S POOL ROAD,,RIDGEDALE,MO,65739,,,2023-12-19,832.24,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1476,,,IND,,FUREY,MELISSA,,,,5905 N NEVADA AVE,,PARKVILLE,MO,64152,,,2023-12-19,3000.00,,MANAGEMENT CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1485,,,IND,,KNAPP,PETER,,,,1401 S JOYCE ST,APT 310,ARLINGTON,VA,22202,,,2023-07-31,1500.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1486,,,IND,,KNAPP,PETER,,,,1401 S JOYCE ST,APT 310,ARLINGTON,VA,22202,,,2023-08-21,750.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1487,,,IND,,KNAPP,PETER,,,,1401 S JOYCE ST,APT 310,ARLINGTON,VA,22202,,,2023-09-29,1500.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1475,,,IND,,PEACOCK,JIMMY,,,,1000 JERSEY AVE SE,APT 609,WASHINGTON,DC,20003,,,2023-12-19,5500.00,,POLITICAL STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1509,,,IND,,PEACOCK,JIMMY,,,,1000 JERSEY AVE SE,APT 609,WASHINGTON,DC,20003,,,2023-08-21,492.07,,TRAVEL,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1543,SB21B.I1509,SB21B,ORG,HERTZ,,,,,,225 BRAE BLVD,,PARK RIDGE,NJ,07656,,,2023-08-21,492.07,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1453,,,IND,,WALKER,CHRISTOPHER,,,,13139 SPIKER LANE,,FESTUS,MO,63028,,,2023-07-18,2000.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1454,,,IND,,WALKER,CHRISTOPHER,,,,13139 SPIKER LANE,,FESTUS,MO,63028,,,2023-09-07,1500.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1455,,,IND,,WALKER,CHRISTOPHER,,,,13139 SPIKER LANE,,FESTUS,MO,63028,,,2023-10-16,1500.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1456,,,IND,,WALKER,CHRISTOPHER,,,,13139 SPIKER LANE,,FESTUS,MO,63028,,,2023-11-15,1500.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1457,,,IND,,WALKER,CHRISTOPHER,,,,13139 SPIKER LANE,,FESTUS,MO,63028,,,2023-12-04,1500.00,,TRANSPORTATION SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1510,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-09-21,3002.27,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1544,SB21B.I1510,SB21B,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-09-21,695.00,,CREDIT CARD FEE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1545,SB21B.I1510,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2023-09-21,2307.27,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1511,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-10-09,2649.24,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1546,SB21B.I1511,SB21B,ORG,ARMY NAVY COUNTRY CLUB,,,,,,1700 ARMY NAVY DRIVE,,ARLINGTON,VA,22202,,,2023-10-09,225.00,,EQUIPMENT RENTAL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1547,SB21B.I1511,SB21B,ORG,MADISON HOTEL WASHINGTON DC,,,,,,1177 15TH ST NW,,WASHINGTON,DC,20005,,,2023-10-09,383.31,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1548,SB21B.I1511,SB21B,ORG,SEA ISLAND RESORT,,,,,,100 CLOISTER DR.,,SEA ISLAND,GA,31561,,,2023-10-09,2040.93,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1512,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-10-22,7120.42,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1549,SB21B.I1512,SB21B,ORG,AMERICAN AIRLINES,,,,,,4255 AMON CARTER BOULEVARD,,FT WORTH,TX,76155,,,2023-10-22,956.70,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1550,SB21B.I1512,SB21B,ORG,DELTA AIRLINES,,,,,,CORPORATE HQ,1030 DELTA BLVD,ATLANTA,GA,30320,,,2023-10-22,382.20,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1551,SB21B.I1512,SB21B,ORG,SEA ISLAND RESORT,,,,,,100 CLOISTER DR.,,SEA ISLAND,GA,31561,,,2023-10-22,4901.55,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1552,SB21B.I1512,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2023-10-22,879.97,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1513,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-10-30,7389.43,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1553,SB21B.I1513,SB21B,ORG,AMTRAK,,,,,,1 MASSACHUSETTS AVENUE NW,,WASHINGTON,DC,20001,,,2023-10-30,1018.00,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1554,SB21B.I1513,SB21B,ORG,DELTA AIRLINES,,,,,,CORPORATE HQ,1030 DELTA BLVD,ATLANTA,GA,30320,,,2023-10-30,799.80,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1555,SB21B.I1513,SB21B,ORG,MADISON HOTEL WASHINGTON DC,,,,,,1177 15TH ST NW,,WASHINGTON,DC,20005,,,2023-10-30,977.29,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1556,SB21B.I1513,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2023-10-30,603.98,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1557,SB21B.I1513,SB21B,ORG,TOSCA DC,,,,,,1112 F ST NW,,WASHINGTON,DC,20004,,,2023-10-30,3990.36,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1516,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-11-17,7621.81,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1568,SB21B.I1516,SB21B,ORG,AMERICAN AIRLINES,,,,,,4255 AMON CARTER BOULEVARD,,FT WORTH,TX,76155,,,2023-11-17,213.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1569,SB21B.I1516,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVE NW,,WASHINGTON,DC,20004,,,2023-11-17,1109.09,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1570,SB21B.I1516,SB21B,ORG,DELTA AIRLINES,,,,,,CORPORATE HQ,1030 DELTA BLVD,ATLANTA,GA,30320,,,2023-11-17,4091.18,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1571,SB21B.I1516,SB21B,ORG,INTERCONTINENTAL NEW YORK BARCLAY,,,,,,111 E 48TH ST,,NEW YORK,NY,10017,,,2023-11-17,1479.93,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1572,SB21B.I1516,SB21B,ORG,SEA FIRE GRILL,,,,,,158 E 48TH ST,,NEW YORK,NY,10017,,,2023-11-17,339.34,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1574,SB21B.I1516,SB21B,ORG,TOSCANA 49,,,,,,143 E 49TH ST,,NEW YORK,NY,10017,,,2023-11-17,280.00,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1517,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY STREET,,NEW YORK,NY,10285,,,2023-12-01,4167.94,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00826362,SB21B.I1575,SB21B.I1517,SB21B,ORG,DELTA AIRLINES,,,,,,CORPORATE HQ,1030 DELTA BLVD,ATLANTA,GA,30320,,,2023-12-01,502.90,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00826362,SB21B.I1577,SB21B.I1517,SB21B,ORG,JOE'S STONE CRAB,,,,,,750 15TH STREET NW,,WASHINGTON,DC,20005,,,2023-12-01,390.45,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
