form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00557793,B862425,,,PAC,Alabama First PAC,,,,,,P.O. Box 3723,,Montgomery,AL,36109,O2023,Not Applicable,2023-12-15,1000.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B862429,,,CCM,Bonamici for Congress,,,,,,PO Box 1632,,Beaverton,OR,97075,P2024,,2023-12-15,1000.00,,Contribution,011,C00500421,,H2OR01133,Bonamici,Suzanne,,,,H,OR,01,,,,,,,,
SB23,C00557793,B862439,,,COM,Cantwell Victory 2024,,,,,,401 2nd Avenue South Suite 303,,Seattle,WA,98104,O2023,Not Applicable,2023-12-15,5000.00,,Contribution,011,C00723189,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B862424,,,CCM,Citizens To Elect Rick Larsen,,,,,,PO Box 326,,Everett,WA,98206,P2024,,2023-12-15,1500.00,,Contribution,011,C00345546,,H0WA02080,Larsen,Rick,,,,H,WA,02,,,,,,,,
SB23,C00557793,B862437,,,PAC,Committee for A Democratic Future,,,,,,6129 Long Meadow Road,,Mclean,VA,22101,O2023,Not Applicable,2023-12-15,2500.00,,Contribution,011,C00370122,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B862427,,,CCM,Dan Newhouse for Congress,,,,,,P.O. BOX 10949,,Yakima,WA,98909,P2024,,2023-12-15,1000.00,,Contribution,011,C00559393,,H4WA04104,Newhouse,Daniel,,,,H,WA,04,,,,,,,,
SB23,C00557793,B862435,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,G2024,,2023-12-15,2500.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00557793,B862436,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-12-15,2500.00,,Contribution,011,C00503052,,H2NY10092,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00557793,B862426,,,PAC,Jobs Opportunity and New Ideas PAC,,,,,,PO Box 93441,,Des Moines,IA,50393,O2023,Not Applicable,2023-12-15,3500.00,,Contribution,011,C00566851,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B862432,,,CCM,Lisa Mcclain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,P2024,,2023-12-15,1000.00,,Contribution,011,C00726042,,H0MI10287,McClain,Lisa,,,,H,MI,09,,,,,,,,
SB23,C00557793,B862430,,,CCM,Mikie Sherrill for Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,P2024,,2023-12-15,1000.00,,Contribution,011,C00640003,,H8NJ11142,Sherrill,Rebecca,M,,,H,NJ,11,,,,,,,,
SB23,C00557793,B862438,,,PAC,Pineapple PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-12-15,2500.00,,Contribution,011,C00539601,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B862431,,,PAC,Securing the Republic for Our Next Generation,,,,,,P.O. Box 18502,,Huntsville,AL,35804,O2023,Not Applicable,2023-12-15,1000.00,,Contribution,011,C00823500,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B862434,,,PAC,True North PAC,,,,,,901 N Washington St Suite 700,,Alexandria,VA,22314,O2023,Not Applicable,2023-12-15,5000.00,,Contribution,011,C00571000,,,,,,,,,, ,,,,,,,,
