form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00008268,B871399,,,CCM,Andre Carson for Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,G2024,,2024-05-03,5000.00,,Contribution,011,C00442921,,H8IN07184,Carson,Andre,,,,H,IN,07,,,,,,,,
SB23,C00008268,B871394,,,PAC,Baker PAC,,,,,,PO Box 101,,Bayport,NY,11705,O2024,Not Applicable,2024-05-03,5000.00,,Contribution,011,C00770297,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B871395,,,CCM,Committee To Reelect Congressman Chris Smith,,,,,,PO Box 3184,,Hamilton,NJ,08619,P2024,,2024-05-03,5000.00,,Contribution,011,C00096412,,H8NJ04014,Smith,Christopher,H,,,H,NJ,04,,,,,,,,
SB23,C00008268,B871391,,,CCM,Dave Min for Congress,,,,,,P.O. Box 5959,,Irvine,CA,92616,G2024,,2024-05-03,2500.00,,Contribution,011,C00831537,,H4CA47085,Min,Dave,,,,H,CA,47,,,,,,,,
SB23,C00008268,B871402,,,CCM,Friends of Janelle Stelson,,,,,,P.O. Box 41,,Lemoyne,PA,17043,G2024,,2024-05-03,5000.00,,Contribution,011,C00852368,,H4PA10104,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00008268,B871392,,,CCM,Joe Kerr for Congress,,,,,,29 Palma Valley,,Coto De Caza,CA,92679,G2024,,2024-05-03,2500.00,,Contribution,011,C00840041,,H4CA40098,Kerr,Joe,,,,H,CA,40,,,,,,,,
SB23,C00008268,B871397,,,CCM,Kweisi Mfume for Congress,,,,,,PO Box 31649,,Baltimore,MD,21207,P2024,,2024-05-03,1000.00,,Contribution,011,C00726372,,H0MD07114,Mfume,Kweisi,,,,H,MD,07,,,,,,,,
SB23,C00008268,B871398,,,CCM,LaLota for Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-05-03,2500.00,,Contribution,011,C00806018,,H2NY01190,LaLota,Nick,,,,H,NY,01,,,,,,,,
SB23,C00008268,B871403,,,CCM,Miller for America,,,,,,545 E Town Street,,Colummbus,OH,43215,G2024,,2024-05-03,5000.00,,Contribution,011,C00856823,,H4OH15083,Miller,Adam,C,,,H,OH,15,,,,,,,,
SB23,C00008268,B871393,,,PAC,No Nonsense PAC,,,,,,PO Box 68,,South Salem,NY,10590,O2024,Not Applicable,2024-05-03,5000.00,,Contribution,011,C00760397,,,,,,,,,, ,,,,,,,,
SB23,C00008268,B871396,,,CCM,Pallone for Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2024-05-03,5000.00,,Contribution,011,C00226928,,H8NJ03073,Pallone,Frank,,,Jr.,H,NJ,06,,,,,,,,
SB23,C00008268,B871389,,,CCM,Schiff for Senate,,,,,,611 Pennsylvania Ave SE #143,,Washington,DC,20003,G2024,,2024-05-03,2500.00,,Contribution,011,C00343871,,S4CA00555,Schiff,Adam,,,,S,CA, ,,,,,,,,
SB23,C00008268,B871400,,,CCM,Shontel Brown for Congress,,,,,,545 E Town St,,Beechwood,OH,43215,G2024,,2024-05-03,1000.00,,Contribution,011,C00764381,,H2OH11169,Brown,Shontel,,,,H,OH,11,,,,,,,,
SB23,C00008268,B871390,,,CCM,Will Rollins for Congress,,,,,,301 N. Palm Canyon Dr. Suite 103,,Palm Springs,CA,92262,G2024,,2024-05-03,2500.00,,Contribution,011,C00792507,,H2CA42205,Rollins,Will,,,,H,CA,41,,,,,,,,
