form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00329185,4683166,,,COM,Committee to Elect Nicole Cannizzaro,,,,,,361 Soubrette Ct,,Las Vegas,NV,89145,,,2024-09-12,1000.00,0.00,"Nicole Cannizzaro, STATE SENATE Clark, No. 6 NV",011,,,,Cannizzaro,Nicole,,NV Sen.,,,,,,,,,,,,"Nicole Cannizzaro, STATE SENATE Clark, No. 6 NV"
SB29,C00329185,4683167,,,COM,Lombardo for Governor,,,,,,PO Box 371176,,Las Vegas,NV,89137,,,2024-09-12,1500.00,0.00,"Joe Lombardo, GOVERNOR  NV",011,,,,Lombardo,Joe,,,,,,,,,,,,,,"Joe Lombardo, GOVERNOR  NV"
SB29,C00329185,4683378,,,COM,Friends of Keith Hodges,,,,,,PO Box 615,,Gloucester,VA,23061,,,2024-09-17,-250.00,0.00,Void - Friends of Keith Hodges; Orig Report 8/16/24,011,,,,Hodges,M. Keith,,VA Del.,,,,,,,,,,,,Void - Friends of Keith Hodges; Orig Report 8/16/24
SB29,C00329185,4683994,,,COM,Friends of Phil Green,,,,,,7650 Trumbower Trail,,Millington,MI,48746,,,2024-09-24,250.00,0.00,"Phil Green, STATE HOUSE 67th MI",011,,,,Green,Phil,,MI Rep.,,,,,,,,,,,,"Phil Green, STATE HOUSE 67th MI"
SB29,C00329185,4683995,,,COM,Kevin Hertel for State Senate,,,,,,22401 Lavon Street,,St. Clair Shores,MI,48081,,,2024-09-24,500.00,0.00,"Kevin Hertel, STATE SENATE 12th MI",011,,,,Hertel,Kevin,,MI Sen.,,,,,,,,,,,,"Kevin Hertel, STATE SENATE 12th MI"
SB29,C00329185,4683996,,,COM,CTE Michael Webber,,,,,,P.O. Box 70461,,Rochester Hills,MI,48307,,,2024-09-24,250.00,0.00,"Michael Webber, STATE SENATE 9th MI",011,,,,Webber,Michael,,MI Sen.,,,,,,,,,,,,"Michael Webber, STATE SENATE 9th MI"
SB29,C00329185,4683997,,,COM,CTE Amos O'Neal,,,,,,207 Moton Drive,,Saginaw,MI,48601,,,2024-09-24,250.00,0.00,"Amos O'Neal, STATE HOUSE 94th MI",011,,,,O'Neal,Amos,,MI Rep.,,,,,,,,,,,,"Amos O'Neal, STATE HOUSE 94th MI"
SB29,C00329185,4683998,,,COM,CTE Curt VanderWall,,,,,,"106 W. Allegan Street, Suite 200",,Lansing,MI,48933,,,2024-09-24,250.00,0.00,"Curtis VanderWall, STATE HOUSE 102nd MI",011,,,,VanderWall,Curtis,,MI Rep.,,,,,,,,,,,,"Curtis VanderWall, STATE HOUSE 102nd MI"
SB29,C00329185,4683999,,,COM,Sylvia Santana for Senate,,,,,,5700 Brace Street,,Detroit,MI,48228,,,2024-09-24,500.00,0.00,"Sylvia Santana, STATE SENATE 2nd MI",011,,,,Santana,Sylvia,,MI Sen.,,,,,,,,,,,,"Sylvia Santana, STATE SENATE 2nd MI"
SB29,C00329185,4684003,,,COM,Julie Rogers for State Rep.,,,,,,3428 Marlane Ave,,Kalamazoo,MI,49006,,,2024-09-24,500.00,0.00,"Julie Rogers, STATE HOUSE 41st MI",011,,,,Rogers,Julie,,MI Rep.,,,,,,,,,,,,"Julie Rogers, STATE HOUSE 41st MI"
SB29,C00329185,4684004,,,COM,Friends of Don Harmon for State Senate,,,,,,6939 W. North Ave,,Oak Park,IL,60302,,,2024-09-24,500.00,0.00,"Don Harmon, STATE SENATE 39th IL",011,,,,Harmon,Don,,IL Sen.,,,,,,,,,,,,"Don Harmon, STATE SENATE 39th IL"
SB29,C00329185,4684005,,,COM,People for Emanuel Chris Welch,,,,,,"1005 W. Roosevelt Rd, Suite D",,Westchester,IL,60154,,,2024-09-24,500.00,0.00,"Emanuel Welch, STATE HOUSE 7th IL",011,,,,Welch,Emanuel,,IL Rep.,,,,,,,,,,,,"Emanuel Welch, STATE HOUSE 7th IL"
SB29,C00329185,4684006,,,COM,CCLA LAB-PAC,,,,,,1127 11th Street,Suite 820,Sacramento,CA,95814,,,2024-09-24,2500.00,0.00,Contribution to State PAC,011,,,,,,,,,,,,,,,,,,,Contribution to State PAC
SB29,C00329185,4684007,,,COM,Brian Birdwell Campaign,,,,,,PO Box 1111,,Granbury,TX,76048,,,2024-09-24,500.00,0.00,"Brian Birdwell, STATE SENATE 22nd TX",011,,,,Birdwell,Brian,,TX Sen.,,,,,,,,,,,,"Brian Birdwell, STATE SENATE 22nd TX"
SB29,C00329185,4684008,,,COM,Cesar Blanco Campaign,,,,,,PO Box 929,,El Paso,TX,79946,,,2024-09-24,500.00,0.00,"Cesar Blanco, STATE SENATE 29th TX",011,,,,Blanco,Cesar,,TX Sen.,,,,,,,,,,,,"Cesar Blanco, STATE SENATE 29th TX"
