form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00350744,20960011,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,G2024,,2024-10-25,1500.00,0.00,Contributions to Federal Candidates,011,C00459297,Huizenga For Congress,H0MI02094,Huizenga,Bill,,Rep.,,H,MI,04,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960012,,,PAC,Build America PAC,,,,,,153-01 Jamaica Avenue,Suite 535,Jamaica,NY,11432,,,2024-10-25,2500.00,0.00,Contributions to Federal PACS,011,,,,,,,,,,,,,,,,,,,Contributions to Federal PACS
SB23,C00350744,20960013,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960014,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960015,,,CCM,Joe Neguse For Congress,,,,,,PO Box 7142,,Boulder,CO,80306,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00648253,Joe Neguse For Congress,H8CO02160,Neguse,Joe,,Rep.,,H,CO,02,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960016,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960017,,,CCM,Mad 4 Pa PAC,,,,,,P.O. Box 444,,Glenside,PA,19038,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00670844,Mad 4 Pa PAC,H8PA04116,Dean,Madeleine,,Rep.,,H,PA,04,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960018,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960019,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60015,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,20960020,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,G2024,,2024-10-25,1000.00,0.00,Contributions to Federal Candidates,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,Raja,,Rep.,,H,IL,08,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,22661859,,,CCM,Strickland For Washington,,,,,,4250 Martin Way E,Ste 105 Pmb 16,Tacoma,WA,98516,G2024,,2024-11-04,1000.00,0.00,Contributions to Federal Candidates,011,C00732826,Strickland For Washington,H0WA10034,Strickland,Marilyn,,Rep.,,H,WA,10,,,,,,,,Contributions to Federal Candidates
SB23,C00350744,22661860,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,G2024,,2024-11-04,4000.00,0.00,Contributions to Federal Candidates,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Josh,,Rep.,,H,NJ,05,,,,,,,,Contributions to Federal Candidates
