form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00326389,18397902,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,G2024,,2024-09-26,1000.00,0.00,,011,C00330142,Larson For Congress,H8CT01046,Larson,John,,Rep.,,H,CT,01,,,,,,,,
SB23,C00326389,18397903,,,CCM,Captain Higgins For Congress,,,,,,P.O. Box 61747,,Lafayette,LA,70596,G2024,,2024-09-26,1000.00,0.00,,011,C00617662,Captain Higgins For Congress,H6LA03148,Higgins,Clay,,Rep.,,H,LA,03,,,,,,,,
SB23,C00326389,18397904,,,CCM,Austin Scott For Congress Inc,,,,,,PO Box 2530,,Tifton,GA,31793,G2024,,2024-09-26,2500.00,0.00,,011,C00482737,Austin Scott For Congress Inc,H0GA08099,Scott,Austin,,Rep.,,H,GA,08,,,,,,,,
SB23,C00326389,18397905,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,674021084,G2024,,2024-09-26,1000.00,0.00,,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,
SB23,C00326389,18397906,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-09-26,2000.00,0.00,,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00326389,18397907,,,CCM,Crawford For Congress,,,,,,PO Box 16956,,Jonesboro,AR,72403,G2024,,2024-09-26,2000.00,0.00,,011,C00462374,Crawford For Congress,H0AR01083,Crawford,Rick,,Rep.,,H,AR,01,,,,,,,,
SB23,C00326389,18397908,,,CCM,Elissa Slotkin For Congress,,,,,,PO Box 4145,,East Lansing,MI,48826,G2024,,2024-09-26,1000.00,0.00,,011,C00650150,Elissa Slotkin For Congress,H8MI08102,Slotkin,Elissa,,Rep.,,H,MI,07,,,,,,,,
SB23,C00326389,18397909,,,CCM,Jeffries For Congress,,,,,,PO Box 65322,,Washington,NY,20035,G2024,,2024-09-26,5000.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00326389,18397910,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,G2024,,2024-09-26,1000.00,0.00,,011,C00658567,Susan Wild For Congress,H8PA15229,Wild,Susan,,Rep.,,H,PA,07,,,,,,,,
SB23,C00326389,18397911,,,CCM,Gabe Amo For Congress,,,,,,PO Box 40457,,Providence,RI,02940,G2024,,2024-09-26,1000.00,0.00,,011,C00838060,Gabe Amo For Congress,H4RI01265,Amo,Gabriel,,Mr.,Jr.,H,RI,01,,,,,,,,
SB23,C00326389,18397912,,,CCM,Rulli For Ohio,,,,,,P.O. Box 2971,,Youngstown,OH,44511,G2024,,2024-09-26,1000.00,0.00,,011,C00858415,Rulli For Ohio,H4OH06165,Rulli,Michael,,Rep.,,H,OH,06,,,,,,,,
SB23,C00326389,18397913,,,CCM,Robert Aderholt For Congress,,,,,,P. O. Box 1158,,Haleyville,AL,35565,G2024,,2024-09-26,2000.00,0.00,,011,C00313247,Robert Aderholt For Congress,H6AL04098,Aderholt,Robert,B.,Rep.,,H,AL,04,,,,,,,,
SB23,C00326389,18397914,,,CCM,Tenney For Congress,,,,,,28 Robinson Road,PO Box 128,Clinton,NY,13323,G2024,,2024-09-26,1000.00,0.00,,011,C00561183,Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,22,,,,,,,,
SB23,C00326389,18397915,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,G2024,,2024-09-26,1000.00,0.00,,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,
SB23,C00326389,18397917,,,CCM,Teresa For All,,,,,,PO Box 2675,,Santa Fe,NM,87504,G2024,,2024-09-26,1000.00,0.00,,011,C00704049,Teresa For All,H0NM03102,Leger Fernandez,Teresa,,Rep.,,H,NM,03,,,,,,,,
SB23,C00326389,18397919,,,CCM,Scalise For Congress,,,,,,PO Box 23219,,Jefferson,LA,701833219,G2024,,2024-09-26,2500.00,0.00,,011,C00394957,Scalise For Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,
SB23,C00326389,18397920,,,CCM,Case For Congress,,,,,,PO Box 2941,,Honolulu,HI,96802,G2024,,2024-09-26,1000.00,0.00,,011,C00680918,Case For Congress,H2HI02128,Case,Ed,,Rep.,,H,HI,01,,,,,,,,
SB23,C00326389,18397921,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,G2024,,2024-09-26,1000.00,0.00,,011,C00640003,Mikie Sherrill For Congress,H8NJ11142,Sherrill,Mikie,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00326389,18397922,,,CCM,Kennedy For Congress,,,,,,PO Box 536,,Buffalo,NY,14201,G2024,,2024-09-26,1000.00,0.00,,011,C00856526,Kennedy For Congress,H4NY26078,Kennedy,Timothy,,Rep.,,H,NY,26,,,,,,,,
