form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00349746,EB7348,,,CCM,"Baugh for Congress, Scott",,,,,,217 3rd Street SE,,Washington,DC,20003,G2024,,2024-09-26,5000.00,,Political Contribution,011,C00798322,"Baugh for Congress, Scott",,Baugh,Scott,,,,H,CA,47,,,,,,,,
SB23,C00349746,EB7354,,,CCM,"Calvert for Congress, Ken",,,,,,P.O. Box 2438,,Corona,CA,92878,G2024,,2024-09-26,1000.00,,Political Contribution,011,C00257337,"Calvert for Congress, Ken",,Calvert,Ken,,,,H,CA,41,,,,,,,,
SB23,C00349746,EB7356,,,CCM,"Costa for Congress, Jim",,,,,,2037 W. Bullard #355,,Fresno,CA,93711,G2024,,2024-09-26,5000.00,,Political Contribution,011,C00391029,"Costa for Congress, Jim",,Costa,Jim,,,,H,CA,16,,,,,,,,
SB23,C00349746,EB7353,,,COM,"Duarte for Congress, John",,,,,,4202 H Street,,Sacramento,CA,95819,G2024,,2024-09-26,4000.00,,Political Contribution,011,C00808279,"Duarte for Congress, John",,Duarte,John,,,,H,CA,13,,,,,,,,
SB23,C00349746,EB7358,,,COM,Fong Victory Fund,,,,,,6404 Sierra Hills Court,,Bakersfield,CA,93308,G2024,,2024-09-26,5000.00,,Political Contribution,011,C00882530,Fong Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00349746,EB7360,,,COM,Get America Right: Community in Action,,,,,,"515 S Figueroa Street, 16th Floor",,Los Angeles,CA,90071,G2024,,2024-09-26,5000.00,,Political Contribution,011,C00742346,Get America Right: Community in Action,,,,,,,,,,,,,,,,,
SB23,C00349746,EB7347,,,CCM,"Harder for Congress, Josh",,,,,,P.O. Box 4426,,Modesto,CA,95352,G2024,,2024-09-19,1000.00,,Political Contribution,011,C00639146,"Harder for Congress, Josh",,Harder,Josh,,,,H,CA,10,,,,,,,,
SB23,C00349746,EB7349,,,COM,"Issa for Congress, Darrell",,,,,,217 3rd Street SE,,Washington,DC,200003,G2024,,2024-09-26,1000.00,,Political Contribution,011,C00721332,"Issa for Congress, Darrell",,Issa,Darrell,,,,H,CA,50,,,,,,,,
SB23,C00349746,EB7357,,,COM,"Johnson , Friends of Dusty",,,,,,P.O. Box 278,,Mitchell,SD,57301,G2024,,2024-09-26,2500.00,,Political Contribution,011,C00628917,"Johnson , Friends of Dusty",,Johnson,Dusty,,,,H,SD,,,,,,,,,
SB23,C00349746,EB7350,,,COM,"Kiley for Congress, Kevin",,,,,,217 3rd Street SE,,Washington,DC,20003,G2024,,2024-09-26,1000.00,,Political Contribution,011,C00801985,"Kiley for Congress, Kevin",,Kiley,Kevin,,,,H,CA,03,,,,,,,,
SB23,C00349746,EB7351,,,COM,"Kim for Congress, Young",,,,,,217 3rd Street SE,,Washington,DC,20003,G2024,,2024-09-26,5000.00,,Political Contribution,011,C00665638,"Kim for Congress, Young",,Kim,Young,,,,H,CA,39,,,,,,,,
SB23,C00349746,EB7355,,,CCM,"LaMalfa for Congress, Doug",,,,,,"1900 Oro Dam Boulevard, E, Suite 1",,Oroville,CA,95966,G2024,,2024-09-26,1000.00,,Political Contribution,011,C00509422,"LaMalfa for Congress, Doug",,LaMalfa,Doug,,,,H,CA,01,,,,,,,,
SB23,C00349746,EB7359,,,CCM,"Peters for Congress, Scott",,,,,,P.O. Box 22074,,San Diego,CA,92192,G2024,,2024-09-26,5000.00,,Political Contribution,011,C00503110,"Peters for Congress, Scott",,Peters,Scott,,,,H,CA,52,,,,,,,,
SB23,C00349746,EB7352,,,COM,"Steel for Congress, Michelle",,,,,,P.O. Box 472,,Surfside,CA,90743,G2024,,2024-09-29,5000.00,,Political Contribution,011,C00704981,"Steel for Congress, Michelle",,Steel,Michelle,,,,H,CA,45,,,,,,,,
