form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00009282,B887114,,,PAC,PA Majority Fund,,,,,,P.O. Box 94,,Beaver,PA,15009,O2024,Not Applicable,2024-10-03,1000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B886445,,,PTY,PA House Democratic Camp. Cmte,,,,,,P.O. Box 35,,Harrisburg,PA,17108,O2024,Not Applicable,2024-10-03,4000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00009282,B886446,,,CCM,Benninghoff for Rep. Cmte,,,,,,328 E. Lamb Street,,Bellefonte,PA,16823,G2024,,2024-10-03,1000.00,,G-2024 State House 171 PA,011,,,,Benninghoff,Kerry,A,,,H,PA,17,,,,,,,,
SB29,C00009282,B886437,,,CCM,Friends of Lisa Boscola,,,,,,1546 Barner Court,,Bethlehem,PA,18015,P2026,,2024-10-03,1000.00,,P-2026 State Senate 18 PA,011,,,,Boscola,Lisa,,,,S,PA,18,,,,,,,,
SB29,C00009282,B886443,,,CCM,Friends of Matt Bradford,,,,,,PO Box 349,,Norristown,PA,19404,G2024,,2024-10-03,1000.00,,G-2024 State House 70 PA,011,,,,Bradford,Matt,,,,H,PA,70,,,,,,,,
SB29,C00009282,B886436,,,CCM,Jay Costa for State Senate,,,,,,314 Newport Road,,Pittsburgh,PA,15221,G2024,,2024-10-03,1000.00,,G-2024 State Senate 43 PA,011,,,,Costa,Jay,,,,S,PA,43,,,,,,,,
SB29,C00009282,B886432,,,CCM,Friends of Bryan Cutler,,,,,,PO Box 624,,Quarryville,PA,17566,G2024,,2024-10-03,1000.00,,G-2024 State House 100 PA,011,,,,Cutler,Bryan,,,,H,PA,10,,,,,,,,
SB29,C00009282,B886433,,,CCM,Citizens for Grove,,,,,,1854 Ashcombe Drive,,Dover,PA,17315,G2024,,2024-10-03,1000.00,,G-2024 State House 196 PA,011,,,,Grove,Seth,,,,H,PA,19,,,,,,,,
SB29,C00009282,B886442,,,CCM,Citizens for Jordan Harris,,,,,,PO Box 32097,,Philadelphia,PA,19146,G2024,,2024-10-03,1000.00,,G-2024 State House 186 PA,011,,,,Harris,Jordan,,,,H,PA,18,,,,,,,,
SB29,C00009282,B886438,,,CCM,Citizens for Vincent Hughes,,,,,,4601 Market Street 1st Floor,,Philadelphia,PA,19139,G2024,,2024-10-03,1000.00,,G-2024 State Senate 07 PA,011,,,,Hughes,Vincent,,,,S,PA,07,,,,,,,,
SB29,C00009282,B886447,,,CCM,Citizens for Joshua Kail,,,,,,PO Box 84,,Beaver,PA,15009,G2024,,2024-10-03,1000.00,,G-2024 State House 15 PA,011,,,,Kail,Joshua,,,,H,PA,15,,,,,,,,
SB29,C00009282,B886435,,,CCM,Kutz for PA,,,,,,PO Box 122,,Mechanicsburg,PA,17055,G2024,,2024-10-03,500.00,,G-2024 State House 87 PA,011,,,,Kutz,Thomas,,,,H,PA,87,,,,,,,,
SB29,C00009282,B886440,,,CCM,Friends of Scott Martin,,,,,,P.O. Box 412,,Harrisburg,PA,17108,G2024,,2024-10-03,1000.00,,G-2024 State Senate 13 PA,011,,,,Martin,Scott,,,,S,PA,13,,,,,,,,
SB29,C00009282,B886444,,,CCM,Neilson for the Northeast,,,,,,P.O. Box 6054,,Philadelphia,PA,19114,G2024,,2024-10-03,1000.00,,G-2024 State House 174 PA,011,,,,Neilson,Edward,,,,H,PA,17,,,,,,,,
SB29,C00009282,B886434,,,CCM,Friends of Tim O'Neal,,,,,,1345 Maplewood Circle,,Washington,PA,15301,G2024,,2024-10-03,1000.00,,G-2024 State House 48 PA,011,,,,O'Neal,Tim,,,,H,PA,48,,,,,,,,
SB29,C00009282,B886439,,,CCM,Friends of Joe Pittman,,,,,,119 S. 3rd Street,,Indiana,PA,15701,G2024,,2024-10-03,1000.00,,G-2024 State Senate 41 PA,011,,,,Pittman,Joe,,,,S,PA,41,,,,,,,,
