form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00567388,SB23.6615,,,CCM,AUGUST PFLUGER FOR CONGRESS,,,,,,PO BOX 3530,,SAN ANGELO,TX,76902,G2024,,2024-05-20,2500.00,,,,C00719294,AUGUST PFLUGER FOR CONGRESS,H0TX11230,PFLUGER,AUGUST LEE II,,,,H,TX,11,,,,,,,,
SB23,C00567388,SB23.6606,,,CCM,BARRAGAN FOR CONGRESS,,,,,,1840 SOUTH GAFFEY STREET #421,,SAN PEDRO,CA,90731,G2024,,2024-05-01,5000.00,,,,C00577353,BARRAGAN FOR CONGRESS,H6CA44103,BARRAGAN,NANETTE,,,,H,CA,44,,,,,,,,
SB23,C00567388,SB23.6612,,,CCM,BARRY MOORE FOR CONGRESS,,,,,,P.O. BOX 310815,,ENTERPRISE,AL,36331,G2024,,2024-05-15,1000.00,,,,C00720375,BARRY MOORE FOR CONGRESS,H8AL02171,MOORE,FELIX BARRY,,,,H,AL,01,,,,,,,,
SB23,C00567388,SB23.6594,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,358 SOUTH 700 E,B505,SALT LAKE CITY,UT,84102,P2024,,2024-05-28,1000.00,,,,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,MOORE,BLAKE,,,,H,UT,01,,,,,,,,
SB23,C00567388,SB23.6608,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,G2024,,2024-05-02,1000.00,,,,C00422980,COHEN FOR CONGRESS,H6TN09068,COHEN,STEPHEN IRA,,,,H,TN,09,,,,,,,,
SB23,C00567388,SB23.6601,,,CCM,FISCHBACH FOR CONGRESS,,,,,,PO BOX 190,,LITCHFIELD,MN,55355,G2024,,2024-05-28,1000.00,,,,C00717959,FISCHBACH FOR CONGRESS,H0MN07091,FISCHBACH,MICHELLE,,,,H,MN,07,,,,,,,,
SB23,C00567388,SB23.6602,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,G2024,,2024-05-03,1000.00,,,,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,IL,16,,,,,,,,
SB23,C00567388,SB23.6609,,,CCM,"LAUREL LEE FOR CONGRESS, INC.",,,,,,P.O. BOX 47556,,TAMPA,FL,33646,G2024,,2024-05-10,1000.00,,,,C00815373,"LAUREL LEE FOR CONGRESS, INC.",H2FL15241,LEE,LAUREL,,,,H,FL,15,,,,,,,,
SB23,C00567388,SB23.6619,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,G2024,,2024-05-03,2500.00,,,,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,MILLER-MEEKS,MARIANNETTE JANE,,,,H,IA,01,,,,,,,,
SB23,C00567388,SB23.6622,,,PTY,MINNESOTA DEMOCRATIC-FARMER-LABOR PARTY,,,,,,255 E PLATO BLVD,,SAINT PAUL,MN,55107,G2024,,2024-05-28,5000.00,,,,,,S6MN00267,KLOBUCHAR,AMY,,,,S,MN,00,,,,,,,,
SB23,C00567388,SB23.6590,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,G2024,,2024-05-29,2500.00,,,,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,GRIFFITH,H MORGAN,,,,H,VA,09,,,,,,,,
SB23,C00567388,SB23.6605,,,CCM,RAUL RUIZ FOR CONGRESS,,,,,,P.O. BOX 1920,,PERRIS,CA,92572,G2024,,2024-05-01,2500.00,,,,C00718387,RAUL RUIZ FOR CONGRESS,H2CA36439,RUIZ,RAUL DR.,,,,H,CA,36,,,,,,,,
SB23,C00567388,SB23.6591,,,CCM,RICK W. ALLEN FOR CONGRESS,,,,,,P. O. BOX 338,,AUGUSTA,GA,30903,G2024,,2024-05-31,2500.00,,,,C00504019,RICK W. ALLEN FOR CONGRESS,H2GA12121,ALLEN,RICHARD W,,,,H,GA,12,,,,,,,,
SB23,C00567388,SB23.6597,,,CCM,SCHAKOWSKY FOR CONGRESS,,,,,,P.O. BOX 5130,,EVANSTON,IL,60204,P2024,,2024-05-28,2500.00,,,,C00327023,SCHAKOWSKY FOR CONGRESS,H8IL09067,SCHAKOWSKY,JANICE D,,,,H,IL,09,,,,,,,,
SB23,C00567388,SB23.6607,,,CCM,SCOTT PETERS FOR CONGRESS,,,,,,PO BOX 22074,,SAN DIEGO,CA,92192,G2024,,2024-05-07,2500.00,,,,C00503110,SCOTT PETERS FOR CONGRESS,H2CA52089,PETERS,SCOTT,,,,H,CA,52,,,,,,,,
SB23,C00567388,SB23.6598,,,CCM,TONY GONZALES FOR CONGRESS,,,,,,PO BOX 700442,,SAN ANTONIO,TX,78270,G2024,,2024-05-28,1000.00,,,,C00706614,TONY GONZALES FOR CONGRESS,H0TX35015,GONZALES,ERNEST ANTHONY,,,,H,TX,23,,,,,,,,
SB23,C00567388,SB23.6616,,,CCM,VERN BUCHANAN FOR CONGRESS,,,,,,P. O. BOX 48928,,SARASOTA,FL,34230,G2024,,2024-05-09,1000.00,,,,C00412759,VERN BUCHANAN FOR CONGRESS,H6FL13148,BUCHANAN,VERNON,,,,H,FL,16,,,,,,,,
