form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00583526,SB21B.5226,,,ORG,"Andrews Hooper Pavlik, PLC",,,,,,"5915 Eastman Avenue, Suite 100",,Midland,MI,48640,,,2023-01-26,660.00,,Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5227,,,ORG,"Andrews Hooper Pavlik, PLC",,,,,,"5915 Eastman Avenue, Suite 100",,Midland,MI,48640,,,2023-02-27,325.00,,Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5232,,,ORG,"Andrews Hooper Pavlik, PLC",,,,,,"5915 Eastman Avenue, Suite 100",,Midland,MI,48640,,,2023-03-30,175.00,,Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5235,,,ORG,"Andrews Hooper Pavlik, PLC",,,,,,"5915 Eastman Avenue, Suite 100",,Midland,MI,48640,,,2023-05-03,455.00,,Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5274,,,ORG,"Andrews Hooper Pavlik, PLC",,,,,,"5915 Eastman Avenue, Suite 100",,Midland,MI,48640,,,2023-06-30,425.00,,Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5246,,,ORG,Cardmember Service,,,,,,PO Box 94014,,Palatine,IL,600944014,,,2023-06-05,1731.83,,Credit card payment - itemized subj to limits,003,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5246.0,SB21B.5246,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,30354,,,2023-04-12,403.20,,Airfare - travel from FR event,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00583526,SB21B.5246.1,SB21B.5246,SB21B,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,30354,,,2023-04-18,338.90,,Airfare - travel to FR event,002,,,,,,,,,,,,,,,,,,X,
SB21B,C00583526,SB21B.5246.2,SB21B.5246,SB21B,ORG,Old Salt Endeavors LLC,,,,,,510 Burns Drive,,Kill Devil Hills,NC,27948,,,2023-04-20,960.00,,Event Activity,003,,,,,,,,,,,,,,,,,,X,
SB21B,C00583526,SB21B.5229,,,ORG,Sanderling Resort,,,,,,1461 Duck Road,,Duck,NC,27949,,,2023-03-07,3604.50,,Deposit for Event Accomodations,003,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5233,,,ORG,Sanderling Resort,,,,,,1461 Duck Road,,Duck,NC,27949,,,2023-03-31,7209.50,,Deposit for Event Accomodations,003,,,,,,,,,,,,,,,,,,,
SB21B,C00583526,SB21B.5273,,,ORG,Sanderling Resort,,,,,,1461 Duck Road,,Duck,NC,27949,,,2023-06-30,6830.76,,"Accomodations, Food, Beverage for Event",003,,,,,,,,,,,,,,,,,,,
