form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00413856,SB29.35037,,,COM,A Bolder Florida,,,,,,2600 South Douglas Road,,Coral Gables,FL,33134,,,2023-11-03,2500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35047,,,COM,Adam Anderson Campaign,,,,,,2055 NW Diamond Creek Way,,Jensen Beach,FL,34957,,,2023-11-03,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34981,,,COM,Beach for Senate Inc.,,,,,,3100 Brierfield Rd,,Alpharetta,GA,30004,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34985,,,COM,Burchett for House,,,,,,6810 Albany Hwy,,Waycross,GA,31552,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35020,,,COM,Coleman for Colorado,,,,,,5389 Liverpool St,,Devner,CO,80249,,,2023-10-25,250.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35001,,,COM,"Committee to Elect Bruce Williamson, Inc",,,,,,725 Belle Meade,,Monroe,GA,30655,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34991,,,COM,Committee to Elect Harold Jones II,,,,,,437 Walker St,,Augusta,GA,30906,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34983,,,COM,Committee to Elect James Beverly,,,,,,635 Pionono Ave,,Macon,GA,31204,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34995,,,COM,Committee to Elect Jason Anavitarte,,,,,,316 Blackberry Run Dr,,Dallas,GA,30132,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35036,,,COM,Conservative Florida,,,,,,1103 Hays St,,Tallahassee,FL,32301,,,2023-11-03,5000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35034,,,COM,Conservatives for Good Government,,,,,,1103 Hays St,,Tallahassee,FL,32301,,,2023-11-03,5000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35039,,,COM,Defending Conservatism & Democracy,,,,,,2055 NW Diamond Creek Way,,Jensen Beach,FL,34957,,,2023-11-03,2500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35013,,,COM,Duran for CO Leadership Fund,,,,,,4956 Umatilla St,,Denver,CO,80221,,,2023-10-25,725.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34987,,,COM,"Efstration for House, Inc.",,,,,,923 Port West Dr,,Auburn,GA,30011,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35022,,,COM,Fenberg for Senate,,,,,,1819 Walnut St,,Boulder,CO,80302,,,2023-10-25,450.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35054,,,COM,Florida Conservative Committee,,,,,,1103 Hays St.,,Tallahassee,FL,32301,,,2023-11-03,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34993,,,COM,Friends of Jan Jones,,,,,,12850 Hwy 9,Ste 600-356,Milton,GA,30004,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35041,,,COM,Friends of Jonathan Martin,,,,,,1103 Hays St,,Tallahassee,FL,32301,,,2023-11-03,2500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34989,,,COM,Friends of Steve Gooch,,,,,,P.O. Box 600,,Dahlonega,GA,30533,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35032,,,COM,Hansen for Colorado,,,,,,1177 Newport St,,Denver,CO,80220,,,2023-10-25,250.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34999,,,COM,John F. Kennedy for Senate,,,,,,5 Dunedin Crt,,Macon,GA,31210,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35050,,,COM,Juan Carlos Porras Campaign,,,,,,15703 SW 43rd Lane,,Miami,FL,33185,,,2023-11-03,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.34997,,,COM,Kay for Senate,,,,,,2926 Ashbrooke Dr,,Marietta,GA,30068,,,2023-08-24,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35040,,,COM,Launching Florida's Future,,,,,,120 South Monroe St,,Tallahassee,FL,32301,,,2023-11-03,2500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35043,,,COM,Liberty for Florida,,,,,,526 East Park Avenue,,Tallahassee,FL,32301,,,2023-11-03,2500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35028,,,COM,Mandy for Colorado,,,,,,P.O. Box 31325,,Aurora,CO,80041,,,2023-10-25,450.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35011,,,COM,McCluskie for CO Leadership Fund,,,,,,502 Vail Circle,,Dillon,CO,80435,,,2023-10-25,725.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35030,,,COM,Meghan Lukens for Colorado,,,,,,P.O. Box 771879,,Steamboat Springs,CO,80477,,,2023-10-25,250.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35009,,,COM,Morgan LaMantia for State Senate,,,,,,1324 E. Madison,,Brownsville,TX,78520,,,2023-10-12,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35059,,,COM,New Opportunity Florida,,,,,,P.O. Box 1701,,Tallahassee,FL,32302,,,2023-11-27,2000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35048,,,COM,Patt Maney Campaign,,,,,,P.O. Box 708,,Shalimar,FL,32579,,,2023-11-03,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35007,,,COM,Republican Commonwealth Leadership PAC,,,,,,PO Box 71596,,Richmond,VA,23255,,,2023-09-27,1500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00413856,SB29.35017,,,COM,Roberts Leadership Fund,,,,,,P.O. Box 55,,Frisco,CO,80443,,,2023-10-25,725.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
