form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147066,87764413,,,PAC,The Peter Norbeck Leadership PAC,,,,,,P.O. Box 477,,Pierre,SD,57501,,,2023-09-11,1500.00,0.00,Political Contribution,011,C00571976,,,,,,,,,,,,,,,,,,Political Contribution
SB23,C00147066,87765079,,,CCM,Terri Sewell For Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,P2024,,2023-09-12,2500.00,0.00,Political Contribution,011,C00458976,Terri Sewell For Congress,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,Political Contribution
SB23,C00147066,87765080,,,CCM,Peters for Michigan,,,,,,P.O. Box 32072,,Detroit,MI,48244,P2026,,2023-09-12,1500.00,0.00,Political Contribution,011,C00437889,Peters for Michigan,S4MI00355,Peters,Gary,,Sen.,,S,MI,,,,,,,,,Political Contribution
SB23,C00147066,87765081,,,CCM,Mike Kelly For Congress,,,,,,PO Box 476,,Lyndora,PA,16045,P2024,,2023-09-12,2500.00,0.00,Political Contribution,011,C00474189,Mike Kelly For Congress,H0PA03271,Kelly,Mike,,Rep.,,H,PA,16,,,,,,,,Political Contribution
SB23,C00147066,87765083,,,CCM,Cleaver For Congress,,,,,,P.O. Box 411872,,Kansas City,MO,64141,P2024,,2023-09-12,1500.00,0.00,Political Contribution,011,C00395848,Cleaver For Congress,H4MO05234,Cleaver,Emanuel,,Rep.,II,H,MO,05,,,,,,,,Political Contribution
SB23,C00147066,87765084,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,51239,P2024,,2023-09-12,1000.00,0.00,Political Contribution,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randall,,Rep.,,H,IA,04,,,,,,,,Political Contribution
SB23,C00147066,87765086,,,CCM,Martin Heinrich For Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,P2024,,2023-09-12,1000.00,0.00,Political Contribution,011,C00434563,Martin Heinrich For Senate,S2NM00088,Heinrich,Martin,,Sen.,,S,NM,,,,,,,,,Political Contribution
SB23,C00147066,87765088,,,CCM,Guthrie For Congress,,,,,,PO Box 22401,,Louisville,KY,42102,P2024,,2023-09-12,1000.00,0.00,Political Contribution,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Steven,,Rep.,,H,KY,02,,,,,,,,Political Contribution
SB23,C00147066,87765089,,,CCM,French Hill For Arkansas,,,,,,PO Box 7841,,Little Rock,AR,72217,P2024,,2023-09-12,5000.00,0.00,Political Contribution,011,C00551275,French Hill For Arkansas,H4AR02141,Hill,French,,Rep.,,H,AR,02,,,,,,,,Political Contribution
SB23,C00147066,87765090,,,CCM,Friends Of Dan Kildee,,,,,,P.O. Box 248,,Flint,MI,48501,P2024,,2023-09-12,1000.00,0.00,Political Contribution,011,C00499947,Friends Of Dan Kildee,H2MI05119,Kildee,Daniel,,Rep.,,H,MI,08,,,,,,,,Political Contribution
