form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00034405,BD3E0E858BD4DD9E063,,,PAC,Across The Aisle PAC,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,20003,O2023,Contribution,2023-05-16,5000.00,,2023 Contribution,011,C00696591,Across The Aisle PAC,,,,,,,,,,,,,,,,,
SB23,C00034405,2AB7D2A53189407D7C9,,,CCM,Alma Adams For Congress,,,,,,PO Box 31473,,Charlotte,NC,28231,P2024,,2023-05-25,2500.00,,2024 Primary,011,C00546358,,H4NC12100,Adams,Alma,Shealey,,,H,NC,12,,,,,,,,
SB23,C00034405,B03D548330D708D6FD1,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-05-16,5000.00,,2024 Primary,011,C00431056,,S6PA00217,Casey,Robert,P.,,Jr.,S,PA,,,,,,,,,
SB23,C00034405,F5BCD10F1E14810293F,,,PAC,Building Bridges PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,O2023,Contribution,2023-05-25,5000.00,,2023 Contribution,011,C00693127,Building Bridges PAC,,,,,,,,,,,,,,,,,
SB23,C00034405,07BAB52D089CC5E80D5,,,CCM,Chris Coons For Delaware,,,,,,PO Box 9900,,Newark,DE,19714,P2026,,2023-05-16,2500.00,,2026 Primary,011,C00475392,,S0DE00092,Coons,Christopher,Andrew,,,S,DE,,,,,,,,,
SB23,C00034405,BED3333C9E9617444D4,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO Box 2930,,Jackson,MS,39207,O2023,Contribution,2023-05-09,5000.00,,2023 Contribution,011,C00678813,Conservatives Harvesting Success PAC,,,,,,,,,,,,,,,,,
SB23,C00034405,7DCC4344C4F35A90A63,,,CCM,Debbie Lesko For Congress,,,,,,PO Box 45388,,Phoenix,AZ,85064,P2024,,2023-05-16,2500.00,,2024 Primary,011,C00663914,,H8AZ08158,Lesko,Debbie,,,,H,AZ,08,,,,,,,,
SB23,C00034405,603735716D28B2AB917,,,CCM,Friends Of Glenn Thompson,,,,,,400 N Michael St,,Saint Marys,PA,15857,G2024,,2023-05-09,5000.00,,2024 General,011,C00444620,,H8PA05071,Thompson,Glenn,W.,,,H,PA,15,,,,,,,,
SB23,C00034405,98C766ADAEBCC7361DD,,,CCM,Friends Of Glenn Thompson,,,,,,400 N Michael St,,Saint Marys,PA,15857,P2024,,2023-05-09,5000.00,,2024 Primary,011,C00444620,,H8PA05071,Thompson,Glenn,W.,,,H,PA,15,,,,,,,,
SB23,C00034405,81CCABA40B0CA0F331B,,,CCM,Kelly For Congress,,,,,,PO Box 7092,,Tupelo,MS,38802,P2024,,2023-05-25,2500.00,,2024 Primary,011,C00573980,,H6MS01131,Kelly,J. Trent,,,,H,MS,01,,,,,,,,
SB23,C00034405,4E92066E051D93D328E,,,CCM,Lou Correa For Congress,,,,,,3230 Arena Blvd,Ste 245,Sacramento,CA,95834,G2024,,2023-05-25,5000.00,,2024 General,011,C00578302,,H6CA46116,Correa,J. Luis,,,,H,CA,46,,,,,,,,
SB23,C00034405,A8D4E047F7A8E4DBC1A,,,PAC,Old North State PAC,,,,,,PO Box 97275,,Raleigh,NC,27624,O2023,Contribution,2023-05-16,1000.00,,2023 Contribution,011,C00633818,Old North State PAC,,,,,,,,,,,,,,,,,
SB23,C00034405,61C09D36A50F162D406,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,P2024,,2023-05-09,1000.00,,2024 Primary,011,C00384057,,H2CA39078,Sanchez,Linda,T.,,,H,CA,38,,,,,,,,
SB23,C00034405,4DC85C9B2E5EF3FC6F7,,,CCM,Texans For Jodey Arrington,,,,,,PO Box 6687,,Lubbock,TX,794936687,P2024,,2023-05-25,1000.00,,2024 Primary,011,C00588657,,H6TX19099,Arrington,Jodey,Cook,,,H,TX,19,,,,,,,,
SB23,C00034405,D1CA7E8E8FF4E23312E,,,PAC,Velvet Hammer PAC,,,,,,PO Box 14362,,Saint Paul,MN,55114,O2023,Contribution,2023-05-09,5000.00,,2023 Contribution,011,C00692111,Velvet Hammer PAC,,,,,,,,,,,,,,,,,
