form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00752287,SB21B.I6421,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 6031,,CAROL STREAM,IL,60197,,,2024-07-02,3950.93,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00752287,SB21B.I6426,SB21B.I6421,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DR.,,FORT WORTH,TX,75261,,,2024-07-02,977.96,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00752287,SB21B.I6422,SB21B.I6421,SB21B,ORG,CAPITOL HILL CLUB,,,,,,300 1ST STREET SE,,WASHINGTON,DC,20003,,,2024-07-02,2419.19,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00752287,SB21B.I6425,SB21B.I6421,SB21B,ORG,"JOE'S SEAFOOD, PRIME STEAK & STONE CRAB",,,,,,750 15TH ST NW,,WASHINGTON,DC,20005,,,2024-07-02,322.37,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00752287,SB21B.I6424,SB21B.I6421,SB21B,ORG,WASHINGTON NATIONALS,,,,,,1500 SOUTH CAPITOL STREET SE,,WASHINGTON,DC,20003,,,2024-07-02,206.00,,EVENT TICKETS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00752287,SB21B.I6443,,,ORG,AMERICAN EXPRESS,,,,,,P.O. BOX 6031,,CAROL STREAM,IL,60197,,,2024-08-08,489.12,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00752287,SB21B.I6445,SB21B.I6443,SB21B,ORG,CAPITOL HILL CLUB,,,,,,300 1ST STREET SE,,WASHINGTON,DC,20003,,,2024-08-08,463.71,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00752287,SB21B.I6440,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22182,,,2024-09-25,600.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00752287,SB21B.I6441,,,ORG,CROSBY OTTENHOFF GROUP,,,,,,611 PENNSYLVANIA AVE SE,#267,WASHINGTON,DC,20003,,,2024-09-16,1253.33,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00752287,SB21B.I6442,,,ORG,LEVEL PROPERTY MANAGEMENT GROUP,,,,,,7472 PARKER RD,,FAIRHOPE,AL,36532,,,2024-07-02,7246.47,,RENT,,,,,,,,,,,,,  ,,,,,,,
