form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00155440,SB29.33830,,,CCM,Amato For Senate,,,,,,"222 Oak Avenue, Suite 5",,Toms River,NJ,08753,,,2024-05-14,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33857,,,CCM,Andrea Katz for Assembly,,,,,,P.O. Box 290,,Marlton,NJ,08053,,,2024-06-13,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33784,,,COM,Asbury Together,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-04-08,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33792,,,COM,Asbury Together,,,,,,P.O. Box 579,,Oakhurst,NJ,07755,,,2024-04-30,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33843,,,CCM,Carteret Democratic Organization,,,,,,P.O. Box 57,319 Carteret Avenue,Carteret,NJ,07008,,,2024-05-30,2500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33809,,,CCM,Chrisitne Hanlon for County Clerk,,,,,,P.O. Box 999,,Edison,NJ,08818,,,2024-05-08,1500.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33854,,,CCM,Cryan for Senate,,,,,,722 Greenwood Road South,,Union,NJ,07083,,,2024-06-13,2600.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33847,,,CCM,Crystal for Trenton,,,,,,P.O. Box 77163,,West Trenton,NJ,08628,,,2024-05-30,2000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33845,,,CCM,CTE  Farro & Santos,,,,,,P.O. Box 408,,Bayville,NJ,08721,,,2024-05-30,2600.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33860,,,CCM,DACC (Democratic Assembly Campaign Committee),,,,,,c/o H & P Consulting,12 North State Route 17,Paramus,NJ,07652,,,2024-06-13,5000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33866,,,COM,Democratic Club of Brick,,,,,,518 Highland Terrance,,Brick,NJ,08723,,,2024-06-13,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33783,,,CCM,EFO Christian Barranco,,,,,,31 Chelsea Drive,,Oak Ridge,NJ,07438,,,2024-04-08,2600.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33821,,,CCM,EFO Christian Barranco,,,,,,31 Chelsea Drive,,Oak Ridge,NJ,07438,,,2024-05-08,4000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33799,,,CCM,EFO Craig J. Coughlin for Assembly,,,,,,438 Hoffman Station Road,,Monroe Twp,NJ,08831,,,2024-04-30,5200.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33822,,,CCM,EFO Kevin P. Egan,,,,,,542 Victor Street,,Scotch Plains,NJ,07076,,,2024-05-08,4000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
SB29,C00155440,SB29.33842,,,CCM,EFO Paula Sollami Covello,,,,,,P.O. Box 6434,,Lawrenceville,NJ,08648,,,2024-05-30,1000.00,,Contributions,012,,,,,,,,,,,,,,,,,,,
