form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00699439,16139757,,,PAC,Mortgage Bankers Association Political Action Committee (Morpac),,,,,,"1919 M Street, NW",5th Floor,Washington,DC,20036,,,2023-12-05,2500.00,0.00,2023 Contribution,011,C00004812,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139764,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 33079,,Washington,DC,20033,,,2023-12-05,2500.00,0.00,2023 Contribution,011,C00147512,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139777,,,PAC,Technology Network (Technet) Federal PAC,,,,,,"20 Park Road, Suite E",Ste 1545,Burlingame,CA,94010,,,2023-12-05,2500.00,0.00,2023 Contribution,011,C00328369,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139798,,,CCM,Friends Of John Thune,,,,,,PO Box 841,,Sioux Falls,SD,57101,P2028,,2023-12-05,1000.00,0.00,2028 Primary,011,C00409581,Friends Of John Thune,S2SD00068,Thune,John,,Sen.,,S,SD,,,,,,,,,2028 Primary
SB23,C00699439,16139805,,,CCM,Montanans For Tester,,,,,,PO Box 1135,,Helena,MT,59624,P2024,,2023-12-05,2000.00,0.00,2024 Primary,011,C00412304,Montanans For Tester,S6MT00162,Tester,Jon,,Sen.,,S,MT,,,,,,,,,2024 Primary
SB23,C00699439,16139816,,,CCM,Friends Of Mark Warner,,,,,,611 Pennsylvania Ave Se,Num 143,Washington,VA,20003,P2026,,2023-12-05,1000.00,0.00,2026 Primary,011,C00438713,Friends Of Mark Warner,S6VA00093,Warner,Mark,R.,Sen.,,S,VA,,,,,,,,,2026 Primary
SB23,C00699439,16139823,,,CCM,Blaine For Congress,,,,,,PO Box 98,,Saint Elizabeth,MO,650750098,P2024,,2023-11-29,2500.00,0.00,2024 Primary,011,C00458679,Blaine For Congress,H8MO09153,Luetkemeyer,Blaine,,Rep.,,H,MO,03,,,,,,,,2024 Primary
SB23,C00699439,16139866,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,,,2023-12-05,2500.00,0.00,2023 Contribution,011,C00550970,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139882,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,P2024,,2023-10-04,1000.00,0.00,2024 Primary,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,2024 Primary
SB23,C00699439,16139883,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,80215,P2024,,2023-11-29,1000.00,0.00,2024 Primary,011,C00637215,Brittany Pettersen For Colorado,H8CO07045,Pettersen,Brittany,,Rep.,,H,CO,07,,,,,,,,2024 Primary
SB23,C00699439,16139893,,,PAC,Across The Aisle PAC,,,,,,611 Pennsylvania Avenue SE,Suite 143,Washington,DC,20003,,,2023-12-06,5000.00,0.00,2023 Contribution,011,C00696591,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139895,,,CCM,Garbarino For Congress,,,,,,PO Box 101,,Bayport,NY,11705,P2024,,2023-12-05,2000.00,0.00,2024 Primary,011,C00729954,Garbarino For Congress,H0NY02234,Garbarino,Andrew,,Rep.,,H,NY,02,,,,,,,,2024 Primary
SB23,C00699439,16139901,,,COM,Team Hill,,,,,,PO Box 7244,,Little Rock,AR,72217,,,2023-10-04,1000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139903,,,COM,Team Hill,,,,,,PO Box 7244,,Little Rock,AR,72217,,,2023-11-29,1000.00,0.00,2023 Contribution,011,,,,,,,,,,,,,,,,,,,2023 Contribution
SB23,C00699439,16139904,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,P2024,,2023-12-05,2000.00,0.00,2024 Primary,011,C00800649,Houchin For Congress,H6IN09143,Houchin,Erin,,Rep.,,H,IN,09,,,,,,,,2024 Primary
SB23,C00699439,16139905,,,CCM,Mike Flood For Congress,,,,,,PO Box 81041,,Lincoln,NE,68501,P2024,,2023-12-05,2000.00,0.00,2024 Primary,011,C00801241,Mike Flood For Congress,H2NE01118,Flood,Mike,,Rep.,,H,NE,01,,,,,,,,2024 Primary
