form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00699439,16139621,,,COM,Friends of Andrew Barkis,,,,,,PO Box 8728,,Lacey,WA,98509,,,2023-11-29,-500.00,0.00,2024 Primary - Original check voided due to banking issue,011,,,,Barkis,Andrew,K.,Rep.,,,,,,,,,,,,2024 Primary - Original check voided due to banking issue
SB29,C00699439,16139622,,,COM,Friends of Andrew Barkis,,,,,,PO Box 8728,,Lacey,WA,98509,,,2023-11-29,500.00,0.00,2024 Primary,011,,,,Barkis,Andrew,K.,Rep.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139625,,,COM,Friends of Andrew Barkis,,,,,,PO Box 8728,,Lacey,WA,98509,,,2023-08-23,500.00,0.00,2024 Primary,011,,,,Barkis,Andrew,K.,Rep.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139626,,,COM,Friends of Nikil Saval,,,,,,525 Queen Street,,Philadelphia,PA,19147,,,2023-12-07,500.00,0.00,2024 Primary,011,,,,Saval,Nikil,,Sen.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139627,,,COM,Elect Jamila Taylor,,,,,,P.O. Box 3996,,Federal Way,WA,98063,,,2023-08-23,500.00,0.00,2024 Primary,011,,,,Taylor,Jamila,,Rep.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139628,,,COM,Elect Jamila Taylor,,,,,,P.O. Box 3996,,Federal Way,WA,98063,,,2023-11-29,-500.00,0.00,2024 Primary - Original check voided due to banking issue,011,,,,Taylor,Jamila,,Rep.,,,,,,,,,,,,2024 Primary - Original check voided due to banking issue
SB29,C00699439,16139629,,,COM,Elect Jamila Taylor,,,,,,P.O. Box 3996,,Federal Way,WA,98063,,,2023-11-29,500.00,0.00,2024 Primary,011,,,,Taylor,Jamila,,Rep.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139635,,,COM,Friends of Laurie Jinkins,,,,,,PO Box 2032,,Tacoma,WA,98401,,,2023-11-29,-800.00,0.00,2024 General - Original check voided due to banking issue,011,,,,Jinkins,Laurie,,Rep.,,,,,,,,,,,,2024 General - Original check voided due to banking issue
SB29,C00699439,16139636,,,COM,Friends of Laurie Jinkins,,,,,,PO Box 2032,,Tacoma,WA,98401,,,2023-11-29,800.00,0.00,2024 General,011,,,,Jinkins,Laurie,,Rep.,,,,,,,,,,,,2024 General
SB29,C00699439,16139637,,,COM,Friends of Laurie Jinkins,,,,,,PO Box 2032,,Tacoma,WA,98401,,,2023-11-29,-1200.00,0.00,2024 Primary - Original check voided due to banking issue,011,,,,Jinkins,Laurie,,Rep.,,,,,,,,,,,,2024 Primary - Original check voided due to banking issue
SB29,C00699439,16139638,,,COM,Friends of Laurie Jinkins,,,,,,PO Box 2032,,Tacoma,WA,98401,,,2023-08-23,1200.00,0.00,2024 Primary,011,,,,Jinkins,Laurie,,Rep.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139639,,,COM,Friends of Laurie Jinkins,,,,,,PO Box 2032,,Tacoma,WA,98401,,,2023-11-29,1200.00,0.00,2024 Primary,011,,,,Jinkins,Laurie,,Rep.,,,,,,,,,,,,2024 Primary
SB29,C00699439,16139640,,,COM,Friends of Laurie Jinkins,,,,,,PO Box 2032,,Tacoma,WA,98401,,,2023-08-23,800.00,0.00,2024 General,011,,,,Jinkins,Laurie,,Rep.,,,,,,,,,,,,2024 General
SB29,C00699439,16139643,,,COM,People for Yasmin,,,,,,PO Box 7437,,Tacoma,WA,98417,,,2023-11-29,300.00,0.00,2024 Primary,011,,,,Trudeau,Yasmin,,Sen.,,,,,,,,,,,,2024 Primary
