form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00681825,SB21B-1012895,,,ORG,"ACTION COMMITTEE MARKETING, LLC",,,,,,698 OLDFIELD COMMONS DR,,GREENWOOD,IN,46142,,,2024-10-16,10288.68,114376.88,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012897,,,ORG,"ADVANCE CREATIVE MEDIA, INC",,,,,,144 E MIDWEST AVENUE,STE 209B,CASPER,WY,82601,,,2024-10-16,2186.90,154373.76,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012899,,,ORG,"AMERICAN MARKETING SERVICES, INC",,,,,,8 THE GREEN SUITE 16769,,DOVER,DE,19901,,,2024-10-16,21270.50,338645.14,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012861,,,ORG,BANK OF LABOR,,,,,,756 MINNESTOA AVENUE,,KANSAS CITY,KS,66101,,,2024-10-16,38.16,386.78,BANK SERVICE CHARGE,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012901,,,ORG,"DS3 MARKETING, LLC",,,,,,1607 PONCE DE LEON AVE,SUITE GM08,SAN JUAN,PR,00909,,,2024-10-16,3668.43,256979.35,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012903,,,ORG,"EMPX, INC",,,,,,3590 N ZARAGOZA,SUITE B130 #30,EL PASO,TX,79936,,,2024-10-16,27064.28,130781.95,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012865,,,ORG,EXPANSIVE,,,,,,318 WEST ADAMS STREET,,CHICAGO,IL,60606,,,2024-10-03,379.00,1895.00,OFFICE RENT EXPENSE FOR LEGISLATIVE REP.,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012905,,,ORG,"GSI, INC",,,,,,"6655 CHICAGO ROAD, SUITE A",,WARREN,MI,48092,,,2024-10-16,9652.63,343087.38,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012893,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-10-04,25.45,79953.03,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012913,,,ORG,"M&D LOGISTICS, LLC",,,,,,680 S CACHE STREET,SUITE 100-10219,JACKSON,WY,83001,,,2024-10-16,336.00,9516.00,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012869,,,ORG,PACSMART FILING SERVICE LLC,,,,,,1013 CENTRE ROAD,SUITE 403-A,WILMINGTON,DE,19805,,,2024-10-02,600.00,9400.00,FEC COMPLIANCE REPORTING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012863,,,ORG,PACSMART FILING SERVICE LLC,,,,,,1013 CENTRE ROAD,SUITE 403-A,WILMINGTON,DE,19805,,,2024-10-15,200.00,9400.00,FEC COMPLIANCE REPORTING,001,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012907,,,ORG,"POLITICAL RESPONSE, LLC",,,,,,30 N GOULD STREET,SUITE R,SHERIDAN,WY,82801,,,2024-10-16,5024.32,28476.64,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012909,,,ORG,"PRO SPEAKING, LLC",,,,,,"8020 SHERIDAN BLVD, C-320",,WESTMINSTER,CO,80003,,,2024-10-16,22604.69,294776.93,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012919,,,ORG,RALLYPAY,,,,,,995 MARKET STREET,FLOOR 2,SAN FRANCISO,CA,94103,,,2024-10-16,2.87,8893.02,"COMBINED ""OFF THE TOP"" CC TRANSACTION FEES OCT",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012911,,,ORG,"STATEWIDE PROFESSIONAL GROUP, LLC",,,,,,6821 SOUTHPOINT DR NORTH,#119,JACKSONVILLE,FL,32216,,,2024-10-16,4722.82,55285.87,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012915,,,ORG,"SUPPORT CALL, INC",,,,,,1815 AVE U,,BROOKLYN,NY,11214,,,2024-10-16,2684.26,2684.26,"FUNDRAISING, PAYMENT, TECHNICAL & COMPLIANCE SVCS",003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00681825,SB21B-1012891,,,ORG,WIRED4DATA,,,,,,55 LAKE HAVASU AVE SOUTH,F-677,LAKE HAVASU CITY,AZ,86403,,,2024-10-04,258.55,146250.15,PHONEBANK IT/TECH SUPPORT,003,,,,,,,,,,,,,,,,,00000,,
