form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00786830,500072938,,,ORG,"Carr Marketing, Inc.",,,,,,131 Honeycomb Ct,,Encinitas,CA,920243112,P2024,,2024-08-05,5000.00,2024-08-12,221298.50,Telephone Calls,,,S,H4WI03169,Cooke,Rebecca,,,,H,03,WI,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073288,,,ORG,"Evolve Media, LLC",,,,,,1725 I St NW,Ste 300,Washington,DC,200062423,G2024,,2024-08-22,90242.00,2024-08-22,100000.36,Digital Advertising,,,S,H4WI03169,Cooke,Rebecca,,,,H,03,WI,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073362,,,ORG,"Evolve Media, LLC",,,,,,1725 I St NW,Ste 300,Washington,DC,200062423,G2024,,2024-08-27,47382.50,2024-08-27,144049.43,Digital Advertising,,,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073363,,,ORG,"Evolve Media, LLC",,,,,,1725 I St NW,Ste 300,Washington,DC,200062423,G2024,,2024-08-27,47382.50,2024-08-27,144049.43,Digital Advertising,,,O,H2PA04135,Perry,Scott,,,,H,10,PA,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073513,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,G2024,,2024-07-31,20000.00,2024-08-02,340000.00,Digital Production (Previously Reported),,,O,H2NY01190,Lalota,Nick,,,,H,01,NY,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500072974,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,G2024,,2024-08-09,75000.00,2024-08-09,340000.00,Digital Advertising,,,O,H2NY01190,Lalota,Nick,,,,H,01,NY,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073089,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,G2024,,2024-08-15,75000.00,2024-08-16,340000.00,Digital Advertising,,,O,H2NY01190,Lalota,Nick,,,,H,01,NY,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073327,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,G2024,,2024-08-26,75000.00,2024-08-26,340000.00,Digital Advertising,,,O,H2NY01190,Lalota,Nick,,,,H,01,NY,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073330,,,ORG,Relation LLC,,,,,,3284 San Juan Vista Rd,,Placerville,CO,81430,G2024,,2024-08-26,20000.00,2024-08-26,340000.00,Digital Production,,,O,H2NY01190,Lalota,Nick,,,,H,01,NY,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500072919,,,ORG,The Merrill Strategy Group,,,,,,PO Box 8087,,Berkeley,CA,947078087,P2024,,2024-08-02,46089.35,2024-08-02,221298.50,Direct Mail,,,S,H4WI03169,Cooke,Rebecca,,,,H,03,WI,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073405,,,ORG,The Merrill Strategy Group,,,,,,PO Box 8087,,Berkeley,CA,947078087,G2024,,2024-08-30,36549.83,2024-08-27,144049.43,Direct Mail,,,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073289,,,ORG,"Village Square, LLC",,,,,,632 S Carolina Ave SE,,Washington,DC,200032701,G2024,,2024-08-22,9758.36,2024-08-22,100000.36,Digital Production,,,S,H4WI03169,Cooke,Rebecca,,,,H,03,WI,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073364,,,ORG,"Village Square, LLC",,,,,,632 S Carolina Ave SE,,Washington,DC,200032701,G2024,,2024-08-27,2617.30,2024-08-27,144049.43,Digital Production,,,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
SE,C00786830,500073365,,,ORG,"Village Square, LLC",,,,,,632 S Carolina Ave SE,,Washington,DC,200032701,G2024,,2024-08-27,2617.30,2024-08-27,144049.43,Digital Production,,,O,H2PA04135,Perry,Scott,,,,H,10,PA,Wyatt,Naomi,,,,2024-09-20,,Non-Contribution Account
