form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00637512,SB21B.298494,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-02-06,2771.22,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.298496,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-02-13,215.66,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.298497,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-03-06,1241.28,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.298499,,,ORG,1ST BANKCARD,,,,,,COMMERCIAL CARD PAYMENT PROCESSING,P.O. BOX 2818,OMAHA,NE,681032818,,,2024-03-19,125.66,,CREDIT CARD PAYMENT: SEE MEMO ENTRIES IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.298495,,,ORG,BULLDOG COMPLIANCE,,,,,,138 CONANT ST,STE 401,BEVERLY,MA,01915,,,2024-02-06,1000.00,,COMPLIANCE CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.301025,,,ORG,"CAPITOL COMPUTER EXCHANGE, INC.",,,,,,4640 FORBES BLVD,STE 320,LANHAM,MD,20706,,,2024-01-02,25.10,,1ST BANKCARD PMT [SB21B.298494]: COMPUTER NETWORK SERVICE AND APPLICATION SUPPORT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301014,,,ORG,COGENCY GLOBAL INC,,,,,,122 E 42ND ST,,NEW YORK,NY,10168,,,2024-01-10,225.57,,1ST BANKCARD PMT [SB21B.298494]: REGISTERED AGENT FEES,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301018,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-01-01,1151.28,,1ST BANKCARD PMT [SB21B.298494]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301019,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-02-01,1151.28,,1ST BANKCARD PMT [SB21B.298494]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301022,,,ORG,GOOGLE G SUITE,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2024-03-01,1151.28,,1ST BANKCARD PMT [SB21B.298497]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301016,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-01-02,122.00,,1ST BANKCARD PMT [SB21B.298494]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301021,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-02-08,125.66,,1ST BANKCARD PMT [SB21B.298496]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301024,,,ORG,INTELLIGENT OFFICE,,,,,,1900 CAMPUS COMMONS  DR,#100,RESTON,VA,20191,,,2024-03-13,125.66,,1ST BANKCARD PMT [SB21B.298499]: RENT,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301015,,,ORG,INTUIT,,,,,,2700 COAST AVE.,,MOUNTAIN VIEW,CA,94043,,,2024-01-03,90.00,,1ST BANKCARD PMT [SB21B.298494]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301020,,,ORG,INTUIT,,,,,,2700 COAST AVE.,,MOUNTAIN VIEW,CA,94043,,,2024-02-03,90.00,,1ST BANKCARD PMT [SB21B.298496]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.301023,,,ORG,INTUIT,,,,,,2700 COAST AVE.,,MOUNTAIN VIEW,CA,94043,,,2024-03-03,90.00,,1ST BANKCARD PMT [SB21B.298497]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
SB21B,C00637512,SB21B.298493,,,ORG,THREE ARBOR INSURANCE INC,,,,,,421 OFFICE PARK DR,,BIRMINGHAM,AL,35223,,,2024-01-10,110935.00,,INSURANCE,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.298498,,,ORG,WILEY REIN LLP,,,,,,2050 M ST NW,,WASHINGTON,DC,20036,,,2024-03-11,1837.50,,LEGAL CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00637512,SB21B.301013,,,ORG,YEARLI,,,,,,2480 WALKER AVE NW,,GRAND RAPIDS,MI,49544,,,2024-01-22,5.99,,1ST BANKCARD PMT [SB21B.298494]: SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,,,,,,,X,
