form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00825281,BD29508C2243B4FB08A2,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-02-12,750.00,,Software Service,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,B858DE1C90A574327875,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-03-26,750.00,,Software Service,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,B76D0F238D71C43E69FF,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-01-08,2775.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,BC7E9F3D0D5E24AE4ACD,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-02-12,2775.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,BC22F4DEB323346DCBDD,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-03-08,2775.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,BD705D5CA854B4215BE2,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-01-29,152621.78,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,B489320F7D6724808953,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-03-04,205094.08,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,B47718C0850D748DC8B0,,,ORG,Targeted Victory,,,,,,2311 Wilson Blvd,Suite 200,Arlington,VA,22201,,,2024-03-22,208679.73,,Fundraising Consulting,003,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,BFED4C3E256F144648E2,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Suite 530,Arlington,VA,22209,,,2024-01-02,1294.50,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00825281,BDDA4706ED8CF4D81BB5,,,ORG,WinRed Technical Services,,,,,,1776 Wilson Boulevard,Suite 530,Arlington,VA,22209,,,2024-01-09,2533.89,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
