form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00477653,B864949,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,11225,P2024,,2024-02-01,2500.00,,Contribution,011,C00415331,,H4NY11138,Clarke,Yvette,,,,H,NY,09,,,,,,,,
SB23,C00477653,B864995,,,CCM,Connolly for Congress,,,,,,PO Box 563,,Merrifield,VA,22116,G2024,,2024-02-01,2000.00,,Contribution,011,C00445452,,H8VA11062,Connolly,Gerry,,,,H,VA,11,,,,,,,,
SB23,C00477653,B864682,,,CCM,Friends of Don Beyer,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,P2024,,2024-02-01,2500.00,,Contribution,011,C00555888,,H4VA08224,Beyer,Don,,,Jr.,H,VA,08,,,,,,,,
SB23,C00477653,B864996,,,CCM,Robin Kelly for Congress,,,,,,PO Box 101199,,Chicago,IL,60610,P2024,,2024-02-01,4000.00,,Contribution,011,C00539866,,H2IL02172,Kelly,Robin,,,,H,IL,02,,,,,,,,
SB23,C00477653,B864948,,,CCM,Salud Carbajal for Congress,,,,,,P.O. Box 1290,,Santa Barbara,CA,93102,G2024,,2024-02-01,2500.00,,Contribution,011,C00576041,,H6CA24303,Carbajal,Salud,,,,H,CA,24,,,,,,,,
SB23,C00477653,B865306,,,PAC,ASPIRE PAC,,,,,,910 17th St NW Ste 925,,Washington,DC,20006,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00506907,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865305,,,PAC,Blue Dog Political Action Committee,,,,,,P.O. Box 83142,,Gaithersburg,MD,20883,O2024,Not Applicable,2024-02-07,2500.00,,Contribution,011,C00305318,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865307,,,PAC,CHC Bold PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865319,,,PAC,Congressional Black Caucus PAC,,,,,,413 New Jersey Avenue SE,,Washington,DC,20033,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865304,,,PAC,Defend Our Conservative Senate PAC,,,,,,P.O. Box 2641,,Alexandria,VA,22313,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00632323,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865325,,,PAC,Equality PAC,,,,,,PO Box 15337,,Washington,DC,20003,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00550970,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865309,,,CCM,Friends of David Schweikert,,,,,, 8175 East Evans Road #13176,,Scottsdale,AZ,85267,G2024,,2024-02-07,3000.00,,Contribution,011,C00540617,,H4AZ06045,Schweikert,David,,,,H,AZ,01,,,,,,,,
SB23,C00477653,B865322,,,PAC,House Conservatives Fund,,,,,,228 S. Washington St. Suite 115,,Alexandria,VA,22314,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00326439,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865323,,,CCM,Kiggans for Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,G2024,,2024-02-07,5000.00,,Contribution,011,C00776120,,H2VA02064,Kiggans,Jennifer,,,,H,VA,02,,,,,,,,
SB23,C00477653,B865321,,,PAC,Moderate Democrats PAC,,,,,,PO Box 70179,,Washington,DC,20024,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00436022,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865320,,,PAC,New Democrat Coalition Action Fund,,,,,,233 Pennsylvania Ave SE,,Washington,DC,20003,O2024,Not Applicable,2024-02-07,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00477653,B865308,,,CCM,Womack for Congress Committee,,,,,,PO Box 508,,Rogers,AR,72757,G2024,,2024-02-07,2500.00,,Contribution,011,C00477745,,H0AR03055,Womack,Steve,,,,H,AR,03,,,,,,,,
SB23,C00477653,B865431,,,CCM,Haley Stevens for Congress,,,,,,33717 Woodward Ave #539,,Birmingham,MI,48009,P2024,,2024-02-14,2500.00,,Contribution,011,C00638650,,H8MI11254,Stevens,Haley,,,,H,MI,11,,,,,,,,
SB23,C00477653,B865432,,,PAC,Hispanic Leadership Trust,,,,,,1005 Congress Ave Ste 400,,Austin,TX,78701,O2024,Not Applicable,2024-02-14,5000.00,,Contribution,011,C00809970,,,,,,,,,, ,,,,,,,,
