form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00250399,B3C1808075A484FD6837,,,PAC,AMERICAN REVIVAL PAC,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,O2024,Other,2024-06-20,5000.00,,contribution,,C00639229,AMERICAN REVIVAL PAC,,,,,,,,,,,,,,,,,,
SB23,C00250399,B464EDFDC20AD46A0805,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 Winterset Dr,,Columbus,OH,432208113,G2024,,2024-06-20,5000.00,,contribution,,C00662650,BALDERSON FOR CONGRESS,H8OH12180,Balderson,Troy,,Rep.,,H,OH,12,,,,,,,,,
SB23,C00250399,BEECF62B7CE184D56830,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,PO BOX 630167,,IRVING,TX,75063,G2024,,2024-06-25,5000.00,,contribution,,C00714865,BETH VAN DUYNE FOR CONGRESS,H0TX24209,Van Duyne,Beth,,Rep.,,H,TX,24,,,,,,,,,
SB23,C00250399,B64EF8CB1CEB2433BA6D,,,CCM,BILIRAKIS FOR CONGRESS,,,,,,P.O. Box 606,,Tarpon Springs,FL,346880606,G2024,,2024-06-20,5000.00,,contribution,,C00408534,BILIRAKIS FOR CONGRESS,H6FL09070,Bilirakis,Gus,,Rep.,,H,FL,12,,,,,,,,,
SB23,C00250399,BD1CED6DF6E1741538D6,,,CCM,BRAD KNOTT FOR CONGRESS,,,,,,PO BOX 97275,,RALEIGH,NC,27624,G2024,,2024-06-21,5000.00,,contribution,,C00855361,BRAD KNOTT FOR CONGRESS,H4NC13116,Knott,Brad,,,,H,NC,13,,,,,,,,,
SB23,C00250399,B2039744F49DA49119F6,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2024-06-21,5000.00,,contribution,,C00786194,CISCOMANI FOR CONGRESS,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,,
SB23,C00250399,B71B7E40F316E415B8A1,,,PAC,COMMONWEALTH PAC,,,,,,PO BOX 383,,MERRIFIELD,VA,22116,O2024,Other,2024-06-21,5000.00,,contribution,,C00498931,COMMONWEALTH PAC,,,,,,,,,,,,,,,,,,
SB23,C00250399,B748C525DAD1D41E5854,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,G2024,,2024-06-21,5000.00,,contribution,,C00445452,CONNOLLY FOR CONGRESS,H8VA11062,Connolly,Gerry,,Rep.,,H,VA,11,,,,,,,,,
SB23,C00250399,BF514A5F481D64889870,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,G2024,,2024-06-21,5000.00,,contribution,,C00575167,DON BACON FOR CONGRESS,H6NE02125,Bacon,Don,,Rep.,,H,NE,02,,,,,,,,,
SB23,C00250399,BB169E5BF277246B78EF,,,CCM,DR JOHN JOYCE FOR CONGRESS,,,,,,1002 Logan Blvd Ste 114,,Altoona,PA,166024067,G2024,,2024-06-21,5000.00,,contribution,,C00674259,DR JOHN JOYCE FOR CONGRESS,H8PA13125,Joyce,John,,Rep.,,H,PA,13,,,,,,,,,
SB23,C00250399,BD8D3E8CB82D84D25A72,,,PAC,FUND FOR AMERICAS FUTURE,,,,,,PO Box 1373,,Columbia,SC,292021373,O2024,Other,2024-06-21,5000.00,,contribution,,C00388934,FUND FOR AMERICAS FUTURE,,,,,,,,,,,,,,,,,,
SB23,C00250399,BE8436034EC2D4E5AB8A,,,CCM,HAGEMAN FOR WYOMING,,,,,,P.O. BOX 4157,,CHEYENNE,WY,82003,G2024,,2024-06-18,5000.00,,contribution,,C00788943,HAGEMAN FOR WYOMING,H2WY00166,Hageman,Harriet,,Rep.,,H,WY,01,,,,,,,,,
SB23,C00250399,BB14E29141C12456B809,,,PAC,HOOSIER POLITICAL ACTION COMMITTEE (HOOSIER PAC),,,,,,PO Box 183,,Hudson,WI,540160183,O2024,Other,2024-06-21,5000.00,,contribution,,C00691162,HOOSIER POLITICAL ACTION COMMITTEE (HOOSIER PAC),,,,,,,,,,,,,,,,,,
SB23,C00250399,B26E851BCC5224D8586E,,,CCM,JIMMY PANETTA FOR CONGRESS,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,G2024,,2024-06-21,5000.00,,contribution,,C00592154,JIMMY PANETTA FOR CONGRESS,H6CA20152,Panetta,Jimmy,,Rep.,,H,CA,19,,,,,,,,,
SB23,C00250399,B2ECDD04908B54E3C87C,,,PAC,JOINING IDEAS TO MOTIVATE MOVEMENT FOR YOU (JIMMY PAC),,,,,,PO BOX 83142,,GAITHERSBURG,MD,20883,O2024,Other,2024-06-21,5000.00,,contribution,,C00680132,JOINING IDEAS TO MOTIVATE MOVEMENT FOR YOU (JIMMY PAC),,,,,,,,,,,,,,,,,,
SB23,C00250399,B27C9000E054946699D2,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172nd Ave,Suite 166 #399,Happy Valley,OR,970868738,G2024,,2024-06-20,5000.00,,contribution,,C00784520,LORI CHAVEZ-DEREMER FOR CONGRESS,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,,
SB23,C00250399,B8BEEF392A788487C805,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,G2024,,2024-06-21,5000.00,,contribution,,C00376939,MARSHA FOR SENATE,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,,
