form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00384818,1A154427D7BC50755DA,,,PAC,A New Direction PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2024,Contribution,2024-11-20,1000.00,,2024 Contribution,011,C00458570,A New Direction PAC,,,,,,,,,,,,,,,,,
SB23,C00384818,9BC6A60A085AC261499,,,PAC,A New Direction PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2024,Contribution,2024-11-20,-1000.00,,Void of 9/24/2024 contribution,011,C00458570,A New Direction PAC,,,,,,,,,,,,,,,,,
SB23,C00384818,81016A1CB918026B95A,,,PAC,All For Our Country Leadership PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,20003,O2024,Contribution,2024-10-24,2500.00,,2024 Contribution,011,C00629212,All For Our Country Leadership PAC,,,,,,,,,,,,,,,,,
SB23,C00384818,03343FA3728642C9ABD,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,55122,G2024,,2024-10-24,2500.00,,2024 General,011,C00575209,,H6MN02131,Craig,Angela,Dawn,,,H,MN,02,,,,,,,,
SB23,C00384818,216D971C9DD90AC38D4,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,G2024,,2024-10-24,2500.00,,2024 General,011,C00495846,,H2MO02102,Wagner,Ann,Louise,,,H,MO,02,,,,,,,,
SB23,C00384818,9FECE6280F3DEEE3C05,,,PAC,Big Sky Opportunity PAC,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-10-24,2000.00,,2024 Contribution,011,C00542027,Big Sky Opportunity PAC,,,,,,,,,,,,,,,,,
SB23,C00384818,A26C5EAB870BD265033,,,CCM,Bill Cassidy For US Senate,,,,,,PO Box 80505,,Baton Rouge,LA,708980505,P2026,,2024-10-24,2000.00,,2026 Primary,011,C00543983,,S4LA00107,Cassidy,William,,,,S,LA,,,,,,,,,
SB23,C00384818,F639C8335904BAC1C5C,,,PAC,Defend The Dream,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,O2024,Contribution,2024-10-24,1500.00,,2024 Contribution,011,C00771238,Defend The Dream,,,,,,,,,,,,,,,,,
SB23,C00384818,D5E8A7AD0ED72374AA0,,,PAC,Defend The Dream,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,90017,O2024,Contribution,2024-10-24,-1500.00,,Void of 6/13/2024 contribution,011,C00771238,Defend The Dream,,,,,,,,,,,,,,,,,
SB23,C00384818,0E018E69F2CA5B90DB7,,,PAC,Giving US Security Political Action Committee,,,,,,PO Box 2485,,Springfield,VA,22152,O2024,Contribution,2024-10-24,2500.00,,2024 Contribution,011,C00531517,Giving US Security Political Action Committee,,,,,,,,,,,,,,,,,
