form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00874834,SB21B.4141,,,ORG,"Anedot, Inc",,,,,,1340 Poydras St,#1770,New Orleans,LA,70112,,,2024-04-22,401.40,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4143,,,ORG,"Anedot, Inc",,,,,,1340 Poydras St,#1770,New Orleans,LA,70112,,,2024-04-22,150.30,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4146,,,ORG,"Anedot, Inc",,,,,,1340 Poydras St,#1770,New Orleans,LA,70112,,,2024-04-30,1000.30,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4147,,,ORG,"Anedot, Inc",,,,,,1340 Poydras St,#1770,New Orleans,LA,70112,,,2024-04-30,375.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4150,,,ORG,"Anedot, Inc",,,,,,1340 Poydras St,#1770,New Orleans,LA,70112,,,2024-06-03,1000.30,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4151,,,ORG,"Anedot, Inc",,,,,,1340 Poydras St,#1770,New Orleans,LA,70112,,,2024-06-03,375.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4144,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-22,150.30,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00874834,SB21B.4148,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-04-30,375.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00874834,SB21B.4149,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-05-23,5000.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4152,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-06-03,375.00,,PAC E-Merchant Fees,001,,,,,,,,,,,,,,,,,,X,
SB21B,C00874834,SB21B.4157,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-06-18,2000.00,,PAC Compliance Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4153,,,IND,,Chambers,Kathy,,,,PO Box 160938,,Nashville,TN,37216,,,2024-06-06,4750.00,,PAC Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00874834,SB21B.4158,,,ORG,Reign Maker Services,,,,,,1222 Greymont Ave,,Jackson,MS,39202,,,2024-06-21,662.50,,PAC Software,001,,,,,,,,,,,,,,,,,,,
