form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00825851,SE.7033,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,P2024,,2024-04-17,2228022.89,2024-04-15,2606973.57,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7032,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,P2024,,2024-04-17,104060.00,2024-04-16,2716900.87,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7039,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-04-24,8577.50,2024-04-16,186414.20,PLACED MEDIA: RADIO AD,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,GA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7041,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-04-24,579532.64,2024-04-16,765946.84,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,GA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7042,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-04-24,2031509.76,2024-04-19,2031509.76,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7043,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-04-24,59641.00,2024-04-19,2091150.76,PLACED MEDIA: RADIO AD,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7060,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-05-01,2034709.76,2024-04-26,4491542.75,PLACED MEDIA: TV,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7061,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-05-01,77735.88,2024-04-26,4569278.63,PLACED MEDIA: RADIO AD,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7062,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-05-01,103550.19,2024-04-30,905712.52,PLACED MEDIA: RADIO AD,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,GA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7063,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-05-01,6638.12,2024-04-30,4575916.75,PLACED MEDIA: RADIO AD,,C00825851,S,P80001571,TRUMP,DONALD J.,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7064,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-05-01,103550.19,2024-04-30,1009262.71,PLACED MEDIA: RADIO AD,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,GA,GANTT,CHARLES,,,,2024-05-20,
SE,C00825851,SE.7065,,,ORG,DEL RAY MEDIA LLC,,,,,,P.O. BOX 1309,,ALEXANDRIA,VA,22313,G2024,,2024-05-01,6638.13,2024-04-30,4582554.88,PLACED MEDIA: RADIO AD,,C00825851,O,P80000722,BIDEN,JOSEPH R JR,,,,P,,PA,GANTT,CHARLES,,,,2024-05-20,
