form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00662221,B339102EA1C474C64B09,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-10-14,422.06,,PAC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B1D54CCF9715747D5921,,,ORG,FRONTLINE STRATEGIES AGENCY,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-10-16,57.45,,PAC DIGITAL MARKETING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B30252C3EBE3A4DBEB2E,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-10-07,6062.80,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B67AB82CEC1264B5A96E,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-10-14,9733.19,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,BD2EF25352CCD4A579FE,,,ORG,FRONTLINE STRATEGIES LLC,,,,,,4 HOLLY LN,,MOHNTON,PA,195408643,,,2024-10-16,5291.13,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B33271181E5BA48FCB23,,,ORG,NEIGHBORHOOD RESEARCH AND MEDIA,,,,,,PO BOX 297,,RODANTHE,NC,279680297,,,2024-10-07,9614.44,,PAC POLLING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B9570A39DDBDD4A29987,,,ORG,NEIGHBORHOOD RESEARCH AND MEDIA,,,,,,PO BOX 297,,RODANTHE,NC,279680297,,,2024-10-14,13186.52,,PAC POLLING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B3A3B09EF623E49A08C7,,,ORG,O2M DIGITAL,,,,,,539 W COMMERCE ST,UNIT 4240,DALLAS,TX,752081953,,,2024-10-16,431.60,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,BB042B628B7594727869,,,ORG,POPACTA,,,,,,10 FAIRWAY DR,,DEERFIELD BEACH,FL,334411812,,,2024-10-16,26.35,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B8DD76B8E44F74D0E856,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 NORTH ST. ASAPH ST.,,ALEXANDRIA,VA,22314,,,2024-10-14,1387.11,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B745C0054C607439B966,,,ORG,RIGHT COUNTRY LISTS,,,,,,117 NORTH ST. ASAPH ST.,,ALEXANDRIA,VA,22314,,,2024-10-16,17.00,,PAC DIGITAL MARKETING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B843FFA9A685041A3993,,,ORG,STRIPE,,,,,,185 BERRY STREET STE 550,,SAN FRANCISCO,CA,94107,,,2024-10-06,166.26,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,BAC737C0EE1F5475F982,,,ORG,STRIPE,,,,,,185 BERRY STREET STE 550,,SAN FRANCISCO,CA,94107,,,2024-10-16,729.95,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,BF4484120BB274B7F87A,,,ORG,WELLS FARGO,,,,,,300 N WASHINGTON ST,,ALEXANDRA,VA,22314,,,2024-10-11,214.82,,PAC BANK FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B81BF6F46A3C547658A3,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-10-15,602.52,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00662221,B1B7695669EDA43F6972,,,ORG,WINRED TECHNICAL SERVICES,,,,,,1776 WILSON BLVD,,ARLINGTON,VA,222092515,,,2024-10-16,364.74,,PAC CC TRANSACTION FEES,001,,,,,,,,,,,,,,,,,,,,
