form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00684530,500170590,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2023-07-12,750.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170592,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2023-08-01,175.05,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170596,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2023-10-03,49.95,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170609,,,ORG,"Lebin Yates Consulting, LLC",,,,,,PO Box 41112,,Austin,TX,787040019,,,2023-12-05,325.05,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170591,,,ORG,Petersen Professionals PC,,,,,,4915 W 35th St,,Minneapolis,MN,554162643,,,2023-07-12,210.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170593,,,ORG,Petersen Professionals PC,,,,,,4915 W 35th St,,Minneapolis,MN,554162643,,,2023-08-08,110.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170594,,,ORG,Petersen Professionals PC,,,,,,4915 W 35th St,,Minneapolis,MN,554162643,,,2023-09-05,100.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170597,,,ORG,Petersen Professionals PC,,,,,,4915 W 35th St,,Minneapolis,MN,554162643,,,2023-10-31,65.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170598,,,ORG,Petersen Professionals PC,,,,,,4915 W 35th St,,Minneapolis,MN,554162643,,,2023-11-14,75.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170610,,,ORG,Petersen Professionals PC,,,,,,4915 W 35th St,,Minneapolis,MN,554162643,,,2023-12-05,75.00,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170607,,,ORG,Planned Parenthood MN ND SD Action Fund,,,,,,671 Vandalia St,,Saint Paul,MN,551141312,,,2023-11-14,2321.56,0.00,"Admin Expenses, Occupancy",,,,,,,,,,,,,,,,,,,,
SB21B,C00684530,500170608,,,ORG,Planned Parenthood MN ND SD Action Fund,,,,,,671 Vandalia St,,Saint Paul,MN,551141312,,,2023-12-12,716.66,0.00,"Admin Expenses, Occupancy",,,,,,,,,,,,,,,,,,,,
