form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00251876,89029368,,,COM,Committee to Elect Laurie Pohutsky,,,,,,37637 Five Mile Road,#192,Livonia,MI,48154,,,2024-08-12,500.00,0.00,Nonfederal Contribution,011,,,,Pohutsky,Laurie,,MI Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89029369,,,COM,Carrie A Rheingans For State Representative,,,,,,PO Box 3241,,Ann Arbor,MI,48106,,,2024-08-12,500.00,0.00,Nonfederal Contribution,011,,,,Rheingans,Carrie,,MI Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89029370,,,COM,Graham Filler For State Representative,,,,,,3423 N. Watson Rd,,St. Johns,MI,48879,,,2024-08-12,500.00,0.00,Nonfederal Contribution,011,,,,Filler,Graham,,MI Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89029371,,,COM,Friends of Mike McFall,,,,,,PO Box 911,,Hazel Park,MI,48030,,,2024-08-12,500.00,0.00,Nonfederal Contribution,011,,,,McFall,Mike,,MI Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89029372,,,PTY,Kentucky State Republican Executive Committee,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2024-08-12,1000.00,0.00,Nonfederal Contribution - Allocate to House Trust,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution - Allocate to House Trust
SB29,C00251876,89029373,,,COM,Andy Beshear for Governor,,,,,,PO Box 4278,,Louisville,KY,40204,,,2024-08-12,1000.00,0.00,Nonfederal Contribution,011,,,,Beshear,Andy,,Gov,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067456,,,COM,Ohio Chamber of Commerce PAC,,,,,,34 S. Third Street,Suite 100,Columbus,OH,43215,,,2024-08-26,500.00,0.00,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067458,,,PTY,Republican Senate Campaign Committee (RSCC),,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-08-26,3000.00,0.00,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067459,,,COM,Ohio Life Sciences PAC,,,,,,35 East Gay Street,Ste 502,Columbus,OH,43215,,,2024-08-26,1000.00,0.00,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067460,,,COM,Matt Huffman for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2024-08-26,1000.00,0.00,Nonfederal Contribution,011,,,,Huffman,Matt,,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067461,,,COM,Kim Moser for State Representative,,,,,,PO Box 273,,Independence,KY,41051,,,2024-08-26,500.00,0.00,Nonfederal Contribution,011,,,,Moser,Kimberly,,KY Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067462,,,COM,David Meade for Kentucky State Representative,,,,,,PO Box 121,,Stanford,KY,40484,,,2024-08-26,1000.00,0.00,Nonfederal Contribution,011,,,,Meade,David,,KY Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067463,,,COM,Jason Nemes for State Representative,,,,,,10627 Gleneagle Place,,Louisville,KY,40223,,,2024-08-26,500.00,0.00,Nonfederal Contribution,011,,,,Nemes,Jason,,KY Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067465,,,PTY,Kentucky State Republican Executive Committee,,,,,,PO Box 1068,,Frankfort,KY,40602,,,2024-08-26,1500.00,0.00,Nonfederal Contribution - House Trust,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution - House Trust
SB29,C00251876,89067466,,,COM,Susan Witten for State Representative,,,,,,508 Moser Road,,Louisville,KY,40223,,,2024-08-26,500.00,0.00,Nonfederal Contribution,011,,,,Witten,Susan,,KY Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,89067467,,,COM,Josh Bray for State Representative,,,,,,PO Box 55,,Mount Vernon,KY,40456,,,2024-08-26,500.00,0.00,Nonfederal Contribution,011,,,,Bray,Josh,,KY Rep.,,,,,,,,,,,,Nonfederal Contribution
