form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00883520,SE24.20776,,,ORG,PATRIOT GRASSROOTS,,,,,,1021 EAST LINCOLNWAY #503,,CHEYENNE,WY,82001,G2024,,2024-10-09,205425.00,2024-10-22,2109156.45,DOOR HANGERS,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.20777,,,ORG,PATRIOT GRASSROOTS,,,,,,1021 EAST LINCOLNWAY #503,,CHEYENNE,WY,82001,G2024,,2024-10-09,205425.00,2024-10-22,2109156.45,DOOR HANGERS,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21237,,,ORG,PATRIOT GRASSROOTS,,,,,,1021 EAST LINCOLNWAY #503,,CHEYENNE,WY,82001,G2024,,2024-10-26,24225.00,2024-10-24,2109156.45,DOOR HANGERS,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21238,,,ORG,PATRIOT GRASSROOTS,,,,,,1021 EAST LINCOLNWAY #503,,CHEYENNE,WY,82001,G2024,,2024-10-26,24225.00,2024-10-24,2109156.45,DOOR HANGERS,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21262,,,ORG,PATRIOT GRASSROOTS,,,,,,102 EAST LINCOLNWAY,#503,CHEYENNE,WY,82001,G2024,,2024-10-26,15200.00,2024-10-24,2109156.45,PRINTING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21263,,,ORG,PATRIOT GRASSROOTS,,,,,,102 EAST LINCOLNWAY,#503,CHEYENNE,WY,82001,G2024,,2024-10-26,15200.00,2024-10-24,2109156.45,PRINTING,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21264,,,ORG,PATRIOT GRASSROOTS,,,,,,102 EAST LINCOLNWAY,#503,CHEYENNE,WY,82001,G2024,,2024-10-26,77375.00,2024-10-25,2109156.45,DOOR HANGERS,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21265,,,ORG,PATRIOT GRASSROOTS,,,,,,102 EAST LINCOLNWAY,#503,CHEYENNE,WY,82001,G2024,,2024-10-26,77375.00,2024-10-25,2109156.45,DOOR HANGERS,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21268,,,ORG,PATRIOT GRASSROOTS,,,,,,1021 EAST LINCOLNWAY #503,,CHEYENNE,WY,82001,G2024,,2024-10-26,45132.25,2024-10-26,2109156.45,DOOR HANGERS,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21269,,,ORG,PATRIOT GRASSROOTS,,,,,,1021 EAST LINCOLNWAY #503,,CHEYENNE,WY,82001,G2024,,2024-10-26,45132.25,2024-10-26,2109156.45,DOOR HANGERS,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21235,,,ORG,RAMPART STRATEGIC,,,,,,1209 ORANGE STREET,,WILMINGTON,DE,19801,G2024,,2024-10-25,40417.50,2024-10-22,2109156.45,PRINTING / POSTAGE,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21236,,,ORG,RAMPART STRATEGIC,,,,,,1209 ORANGE STREET,,WILMINGTON,DE,19801,G2024,,2024-10-25,40417.50,2024-10-22,2109156.45,PRINTING / POSTAGE,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21266,,,ORG,RAMPART STRATEGIC,,,,,,1209 ORANGE STREET,,WILMINGTON,DE,19801,G2024,,2024-10-26,49855.00,2024-10-25,2109156.45,PRINTING,,,S,P80001571,TRUMP,DONALD,J.,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
SE,C00883520,SE24.21267,,,ORG,RAMPART STRATEGIC,,,,,,1209 ORANGE STREET,,WILMINGTON,DE,19801,G2024,,2024-10-26,49855.00,2024-10-25,2109156.45,PRINTING,,,O,P00009423,HARRIS,KAMALA,,,,P,,,RUTLAND,JANNA,,,,2024-12-05,,
