form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00884940,B-317,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-08,78.30,,MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-319,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-15,72.48,,MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-353,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-23,42.59,,MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-460,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-29,255.96,,MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-481,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,PO BOX 441146,,SOMERVILLE,MA,02144,,,2024-09-30,32.99,,MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-461,,,ORG,AMALGAMATED BANK,,,,,,275 7TH AVENUE,,NEW YORK,NY,10001,,,2024-09-26,95.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-462,,,ORG,AMALGAMATED BANK,,,,,,275 7TH AVENUE,,NEW YORK,NY,10001,,,2024-09-26,191.00,,BANK FEES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-323,,,ORG,COMMONCENTSCONSULTING LLC,,,,,,PO BOX 26430,,TEMPE,AZ,85285,,,2024-08-01,1650.00,,ACCOUNTING & COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-325,,,ORG,COMMONCENTSCONSULTING LLC,,,,,,PO BOX 26430,,TEMPE,AZ,85285,,,2024-09-01,1735.80,,ACCOUNTING & COMPLIANCE SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-322,,,ORG,MANDATE MEDIA,,,,,,4407 SOUTH CORBETT AVENUE,,PORTLAND,OR,97239,,,2024-09-04,1625.00,,DIGITAL STRATEGY & WEBSITE DEVELOPMENT SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-324,,,ORG,MANDATE MEDIA,,,,,,4407 SOUTH CORBETT AVENUE,,PORTLAND,OR,97239,,,2024-09-18,1166.00,,DIGITAL STRATEGY & WEBSITE DEVELOPMENT SERVICES,001,,,,,,,,,,,,,,,,,,,
SB21B,C00884940,B-326,,,ORG,MANDATE MEDIA,,,,,,4407 SOUTH CORBETT AVENUE,,PORTLAND,OR,97239,,,2024-09-19,426.00,,DIGITAL SERVICES,001,,,,,,,,,,,,,,,,,,,
