form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00274431,49261494,,,COM,Chuck Hall for State Senate 2022,,,,,,1712 N 9th,,Perry,OK,73077,,,2023-11-01,1000.00,0.00,Contribution,011,,,,Hall,Chuck,,OK Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,49261523,,,COM,Bill Coleman for State Senate 2022,,,,,,600 Michael Lane,,Ponca City,OK,74604,,,2023-11-01,1000.00,0.00,Contribution,011,,,,Coleman,Bill,,OK Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,49261524,,,COM,Friends of Greg McCortney 2024,,,,,,1816 E. 15th,,Ada,OK,74820,,,2023-11-01,1500.00,0.00,Contribution,011,,,,McCortney,Greg,,OK Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,49261525,,,COM,Pemberton for State Senate District 9 2020,,,,,,4011 East 67th Street South,,Muskogee,OK,74403,,,2023-11-01,1500.00,0.00,Contribution,011,,,,Pemberton,Dewayne,,OK Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,49261526,,,COM,Committee to Elect Alexander,,,,,,150 Cleveland Drive,,Walhalla,SC,29691,,,2023-11-01,1000.00,0.00,Contribution,011,,,,Alexander,Thomas,,SC Sen.,,,,,,,,,,,,Contribution
SB29,C00274431,49261527,,,COM,Sandifer for the House,,,,,,112 Cardinal Drive,,Seneca,SC,29672,,,2023-11-01,1000.00,0.00,Contribution,011,,,,Sandifer,William,,SC Rep.,III,,,,,,,,,,,Contribution
SB29,C00274431,49261528,,,COM,Murrell Smith for SC House,,,,,,PO Box 580,,Sumter,SC,29151,,,2023-11-01,1000.00,0.00,Contribution,011,,,,Smith,George,,SC Rep.,Jr.,,,,,,,,,,,Contribution
SB29,C00274431,49261530,,,PTY,South Carolina Senate Democratic Caucus Committee,,,,,,PO Box 11484,,Columbia,SC,29211,,,2023-11-01,3500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,49261531,,,PTY,South Carolina House Democratic Caucus,,,,,,PO Box 12049,,Columbia,SC,29211,,,2023-11-01,3500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,49261532,,,PTY,South Carolina House Republican Caucus Committee,,,,,,518 Blatt Building,,Columbia,SC,29201,,,2023-11-01,3500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB29,C00274431,49355658,,,COM,Friends of Mary,,,,,,PO Box 1860,,Madison,WI,53701,,,2023-11-06,500.00,0.00,Contribution,011,,,,Felzkowski,Mary,,WI Sen.,,,,,,,,,,,,Contribution
