form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00745869,500042971,,,ORG,American Express,,,,,,PO Box 1,,Los Angeles,CA,900780001,,,2024-03-05,1304.85,0.00,"Credit Card Payment, See Below if Itemized",,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00745869,500042974,500042971,SB29,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-03-05,237.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00745869,500042975,500042971,SB29,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-03-05,237.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00745869,500042976,500042971,SB29,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2024-03-05,237.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00745869,500042980,500042971,SB29,ORG,Trapp Technology,,,,,,2600 N Central Ave,,Phoenix,AZ,850043050,,,2024-03-05,130.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00745869,500042981,500042971,SB29,ORG,Trapp Technology,,,,,,2600 N Central Ave,,Phoenix,AZ,850043050,,,2024-03-05,130.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00745869,500042982,500042971,SB29,ORG,Trapp Technology,,,,,,2600 N Central Ave,,Phoenix,AZ,850043050,,,2024-03-05,130.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,* Non-Contribution Account
SB29,C00745869,500042972,,,ORG,Seiler LLP,,,,,,3 Lagoon Dr,Ste 400,Redwood City,CA,940655157,,,2024-01-17,181.80,0.00,HR & Accounting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00745869,500042973,,,ORG,Seiler LLP,,,,,,3 Lagoon Dr,Ste 400,Redwood City,CA,940655157,,,2024-03-22,510.30,0.00,HR & Accounting Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00745869,500042910,,,ORG,Zintzo Consulting Co.,,,,,,PO Box 2581,,Boise,ID,837012581,,,2024-01-02,1000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00745869,500042969,,,ORG,Zintzo Consulting Co.,,,,,,PO Box 2581,,Boise,ID,837012581,,,2024-02-01,1000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
SB29,C00745869,500042970,,,ORG,Zintzo Consulting Co.,,,,,,PO Box 2581,,Boise,ID,837012581,,,2024-03-01,1000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,Non-Contribution Account
