form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00828061,SB21B.I9081,,,ORG,ASHBY LAW PC,,,,,,625 NORTH WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2024-02-06,13950.00,,LEGAL CONSULTING ,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9177,,,ORG,ASHBY LAW PC,,,,,,625 NORTH WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2024-02-28,1687.50,,LEGAL CONSULTING ,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9086,,,ORG,BHNM LLC,,,,,,2936 LANDOVER STREET,,ALEXANDRIA,VA,22305,,,2024-02-06,8279.44,,COMPLIANCE CONSULTING/TRAVEL/ADMIN FEES,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9082,,,ORG,BK STRATEGIES,,,,,,320 23RD STREET SOUTH,#1003,ARLINGTON,VA,22202,P2024,,2024-02-05,59000.00,,SURVEY RESEARCH,005,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9105,,,ORG,BK STRATEGIES,,,,,,320 23RD STREET SOUTH,#1003,ARLINGTON,VA,22202,,,2024-02-08,44000.00,,SURVEY RESEARCH,005,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9154,,,ORG,BK STRATEGIES,,,,,,320 23RD STREET SOUTH,#1003,ARLINGTON,VA,22202,,,2024-02-20,76500.00,,SURVEY RESEARCH,005,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9116,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT 4H,HOBOKEN,NJ,07030,,,2024-02-13,6000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9180,,,ORG,BOYER CONSULTING GROUP,,,,,,1424 HUDSON STREET,APT 4H,HOBOKEN,NJ,07030,,,2024-02-29,6000.00,,FINANCE CONSULTING,003,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9074,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-01,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9083,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-05,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9100,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-07,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9104,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-08,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9106,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-08,25.00,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
SB21B,C00828061,SB21B.I9108,,,ORG,"CHAIN BRIDGE BANK, N.A.",,,,,,1445A LAUGHLIN AVE,,MCLEAN,VA,22101,,,2024-02-08,2.50,,BANK FEE,001,,,,,,,,,,,,  ,,,,,,,
