form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00632133,500218263,,,ORG,2050 Advisors LLC,,,,,,2704 Woodley Pl NW,,Washington,DC,200081517,,,2023-04-19,2500.00,0.00,Strategic Consulting - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218145,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-01,397.76,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218146,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-01,0.13,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218151,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-04,0.93,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218152,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-04,1.98,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218169,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-11,3.02,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218170,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-11,218.19,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218205,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-18,5.69,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218206,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-18,0.40,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218207,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-18,690.15,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218274,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-25,3.18,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218275,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-25,11.60,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218276,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-25,1.98,0.00,Credit Card Processing Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218322,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-04-26,70.00,0.00,Bank Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218325,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-04-26,123.45,0.00,Bank Fee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218210,,,ORG,American Express,,,,,,PO Box 6504488,,Dallas,TX,75265,,,2023-04-19,387.68,0.00,Credit Card Payment - See Below - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218261,500218210,SB29,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2023-04-19,114.75,0.00,Credit Card Processing Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,X,*
SB29,C00632133,500218264,,,ORG,Ethix Ventures,,,,,,9 Main St,Ste 3C,Sutton,MA,015901500,,,2023-04-19,805.37,0.00,Printing & Shipping Services - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218330,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2023-04-06,0.93,0.00,Credit Card Processing Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00632133,500218331,,,ORG,Shopify,,,,,,33 New Montgomery St,Ste 750,San Francisco,CA,941054537,,,2023-04-30,2.90,0.00,Credit Card Processing Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
