form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00128918,352BD9140D143EB6E1A,,,PAC,American Benefits Council Political Action Committee,,,,,,1501 M St NW,Ste 600,Washington,DC,20005,O2024,Contribution,2024-05-02,2000.00,,2024 Contribution,011,C00153171,American Benefits Council Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00128918,D519C28193CC3472335,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 MAINE STREET, SUITE 1",Brunswick,ME,040110368,P2024,,2024-05-01,2500.00,,2024 Primary,011,C00516047,,S2ME00109,King,Angus,Stanley,,Jr.,S,ME,,,,,,,,,
SB23,C00128918,B127FB1DADEDF601AB7,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2024-05-02,2500.00,,2024 General,011,C00431056,,S6PA00217,Casey,Robert,P.,,Jr.,S,PA,,,,,,,,,
SB23,C00128918,941D8D7ED24AA96406E,,,PAC,Goldfinch PAC,,,,,,499 S Capitol St SW,Ste 405,Washington,DC,20003,O2024,Contribution,2024-05-02,2500.00,,2024 Contribution,011,C00698977,Goldfinch PAC,,,,,,,,,,,,,,,,,
SB23,C00128918,A00FBA6DE0CB26A6D39,,,CCM,Guthrie For Congress,,,,,,PO Box 22401,,Louisville,KY,40252,P2024,,2024-05-01,2500.00,,2024 Primary,011,C00445023,,H8KY02031,Guthrie,S. Brett,,,,H,KY,02,,,,,,,,
SB23,C00128918,1C7F13E31FA10A83CE5,,,CCM,Himes For Congress,,,,,,857 Post Rd,# 312,Fairfield,CT,06824,P2024,,2024-05-02,1000.00,,2024 Primary,011,C00434191,,H8CT04172,Himes,James,Andrew,,,H,CT,04,,,,,,,,
SB23,C00128918,D4507585CA21EB546A2,,,CCM,Hoyer For Congress,,,,,,1032 15th St NW,Ste 247,Washington,DC,20005,P2024,,2024-05-01,2500.00,,2024 Primary,011,C00140715,,H2MD05155,Hoyer,Steny,Hamilton,,,H,MD,05,,,,,,,,
SB23,C00128918,2933893C52376858B08,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,P2024,,2024-05-09,2000.00,,2024 Primary,011,C00459297,,H0MI02094,Huizenga,William,Patrick,,,H,MI,04,,,,,,,,
SB23,C00128918,C1B1354A69E22CED390,,,CCM,Huizenga For Congress,,,,,,PO Box 254,,Zeeland,MI,494641509,G2024,,2024-05-09,1000.00,,2024 General,011,C00459297,,H0MI02094,Huizenga,William,Patrick,,,H,MI,04,,,,,,,,
SB23,C00128918,816787028E7F35F898F,,,CCM,Iowans For Zach Nunn,,,,,,PO Box 11,,Bondurant,IA,50035,G2024,,2024-05-01,5000.00,,2024 General,011,C00784389,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00128918,E93E123C987BC3D5BA6,,,CCM,Jimmy Panetta For Congress,,,,,,PO Box 103,,Carmel Valley,CA,93924,G2024,,2024-05-01,2000.00,,2024 General,011,C00592154,,H6CA20152,Panetta,James,V.,,,H,CA,19,,,,,,,,
SB23,C00128918,CB6DD7DBFB95CAF8214,,,CCM,Joe Morelle For Congress,,,,,,PO Box 90914,,Rochester,NY,14609,P2024,,2024-05-02,2000.00,,2024 Primary,011,C00675108,,H8NY25105,Morelle,Joseph,D.,,,H,NY,25,,,,,,,,
SB23,C00128918,96A58217AA5D5ADF4FF,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-05-02,1500.00,,2024 General,011,C00575050,,H6IL18088,LaHood,Darin,M.,,,H,IL,16,,,,,,,,
SB23,C00128918,CA57B786384671407FE,,,CCM,Larson For Congress,,,,,,PO Box 261172,,Hartford,CT,061261172,P2024,,2024-05-01,1500.00,,2024 Primary,011,C00330142,,H8CT01046,Larson,John,Barry,,,H,CT,01,,,,,,,,
SB23,C00128918,D3387679995664DCB58,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,P2024,,2024-05-02,1000.00,,2024 Primary,011,C00640003,,H8NJ11142,Sherrill,Mikie,,,,H,NJ,11,,,,,,,,
SB23,C00128918,CB9ED44E73C89562E40,,,CCM,Peters For Michigan,,,,,,PO Box 32072,,Detroit,MI,48244,G2026,,2024-05-03,1000.00,,2026 General,011,C00437889,,S4MI00355,Peters,Gary,Charles,,,S,MI,,,,,,,,,
SB23,C00128918,D6DC76575D4B44E73F8,,,CCM,Peters For Michigan,,,,,,PO Box 32072,,Detroit,MI,48244,P2026,,2024-05-03,1500.00,,2026 Primary,011,C00437889,,S4MI00355,Peters,Gary,Charles,,,S,MI,,,,,,,,,
SB23,C00128918,0304189CFFE8FCBF4BC,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Ter,,Springfield,MA,01108,P2024,,2024-05-01,2500.00,,2024 Primary,011,C00226522,,H8MA02041,Neal,Richard,Edmund,,,H,MA,01,,,,,,,,
SB23,C00128918,3A2CEC9EE9C363D7062,,,CCM,Stand With Sanchez,,,,,,PO Box 4006,,Whittier,CA,90607,G2024,,2024-05-01,2000.00,,2024 General,011,C00384057,,H2CA39078,Sanchez,Linda,T.,,,H,CA,38,,,,,,,,
SB23,C00128918,B2DB1C9A93E281B35C7,,,CCM,Terri Sewell For Congress,,,,,,PO Box 1964,,Birmingham,AL,35201,G2024,,2024-05-01,2500.00,,2024 General,011,C00458976,,H0AL07086,Sewell,Terrycina,Andrea,,,H,AL,07,,,,,,,,
SB23,C00128918,D0DD9A0A5BB80337553,,,PAC,Value In Electing Women Political Action Committee,,,,,,228 S Washington St,Ste 115,Alexandria,VA,22314,O2024,Contribution,2024-05-02,5000.00,,2024 Contribution,011,C00327189,Value In Electing Women Political Action Committee,,,,,,,,,,,,,,,,,
SB23,C00128918,97B1625B789D84AF23E,,,CCM,Vern Buchanan For Congress,,,,,,PO Box 48928,,Sarasota,FL,34230,P2024,,2024-05-09,2000.00,,2024 Primary,011,C00412759,,H6FL13148,Buchanan,Vernon,Gale,,,H,FL,16,,,,,,,,
SB23,C00128918,FA03D6BB62A26197785,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,97205,G2028,,2024-05-02,500.00,,2028 General,011,C00308676,,S6OR00110,Wyden,Ron,L.,,,S,OR,,,,,,,,,
SB23,C00128918,4E85A29F2418A3E04E0,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,97205,P2028,,2024-05-02,2000.00,,2028 Primary,011,C00308676,,S6OR00110,Wyden,Ron,L.,,,S,OR,,,,,,,,,
SB23,C00128918,F0F5E596415E6322F63,,,CCM,Young Kim For Congress,,,,,,PO Box 17490,,Anaheim,CA,92817,G2024,,2024-05-01,1000.00,,2024 General,011,C00665638,,H8CA39240,Kim,Young,O.,,,H,CA,40,,,,,,,,
