form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00435933,50667268,,,CCM,Katherine Clark For Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,MA,20003,G2024,,2024-08-28,5000.00,0.00,Political Contribution,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,Political Contribution
SB23,C00435933,50667269,,,CCM,Whitehouse For Senate,,,,,,P.O. Box 40280,,Providence,RI,02940,P2024,,2024-08-28,2500.00,0.00,Political Contribution,011,C00410803,Whitehouse For Senate,S6RI00221,Whitehouse,Sheldon,,Sen.,,S,RI,,,,,,,,,Political Contribution
SB23,C00435933,50667270,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,G2024,,2024-08-28,2500.00,0.00,Political Contribution,011,C00558825,Miller-Meeks For Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,,H,IA,02,,,,,,,,Political Contribution
SB23,C00435933,50667271,,,CCM,Friends To Elect Dr. Greg Murphy To Congress,,,,,,PO Box 1131,,Greenville,NC,27835,G2024,,2024-08-28,2500.00,0.00,Political Contribution,011,C00697649,Friends To Elect Dr. Greg Murphy To Congress,H0NC03172,Murphy,Gregory,,Rep.,,H,NC,03,,,,,,,,Political Contribution
SB23,C00435933,50667272,,,CCM,Mike Thompson For Congress,,,,,,5429 Madison Avenue,,Sacramento,CA,95841,G2024,,2024-08-28,2000.00,0.00,Political Contribution,011,C00326363,Mike Thompson For Congress,H8CA01109,Thompson,Mike,,Rep.,,H,CA,05,,,,,,,,Political Contribution
SB23,C00435933,50667273,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,18501,G2024,,2024-08-28,1500.00,0.00,Political Contribution,011,C00509968,Cartwright For Congress,H2PA17079,Cartwright,Matt,A.,Rep.,,H,PA,08,,,,,,,,Political Contribution
SB23,C00435933,50667274,,,CCM,Ted Lieu For Congress,,,,,,777 S. Figueroa St.,Suite 4050,Los Angeles,CA,90017,G2024,,2024-08-28,1500.00,0.00,Political Contribution,011,C00556506,Ted Lieu For Congress,H4CA33119,Lieu,Ted,,Rep.,,H,CA,33,,,,,,,,Political Contribution
SB23,C00435933,50667275,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,#539,Birmingham,MI,48009,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00638650,Haley Stevens For Congress,H8MI11254,Stevens,Haley,,Rep.,,H,MI,11,,,,,,,,Political Contribution
SB23,C00435933,50667276,,,CCM,Bill Cassidy For Us Senate,,,,,,PO Box 80505,,Baton Rouge,LA,70898,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00543983,Bill Cassidy For Us Senate,S4LA00107,Cassidy,Bill,,,,S,LA,,,,,,,,,Political Contribution
SB23,C00435933,50667277,,,CCM,Debbie Dingell For Congress,,,,,,19855 W. Outer Dr.,Ste 103 Ae,Dearborn,MI,48124,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00558213,Debbie Dingell For Congress,H4MI12079,Dingell,Debbie,Insley,Rep.,,H,MI,12,,,,,,,,Political Contribution
SB23,C00435933,50667278,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,Political Contribution
SB23,C00435933,50667279,,,CCM,Cole For Congress,,,,,,P.O. Box 722256,,Norman,OK,73070,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00379735,Cole For Congress,H2OK04055,Cole,Thomas,,Rep.,,H,OK,04,,,,,,,,Political Contribution
SB23,C00435933,50667280,,,CCM,Nicole For New York,,,,,,PO Box 60487,,Staten Island,NY,10306,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00694778,Nicole For New York,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,Political Contribution
SB23,C00435933,50667281,,,CCM,Julie Johnson For Congress,,,,,,PO Box 802765,,Dallas,TX,75380,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00843003,Julie Johnson For Congress,H4TX32089,Johnson,Julie,,Rep.,,H,TX,32,,,,,,,,Political Contribution
SB23,C00435933,50667283,,,CCM,Kristin Lyerly For Congress,,,,,,1794 Allouez Ave,Suite C #133,Green Bay,WI,54311,G2024,,2024-08-28,1000.00,0.00,Political Contribution,011,C00875153,Kristin Lyerly For Congress,H4WI08101,Lyerly,Kristin,,Ms.,,H,WI,08,,,,,,,,Political Contribution
