form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325332,88656167,,,CCM,Pete Aguilar for Congress,,,,,,499 S. Capitol St. SW,Suite 420,Washington,DC,20003,G2024,,2024-05-02,2500.00,0.00,,011,C00510461,Pete Aguilar for Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00325332,88687304,,,PAC,Continuing America's Strength and Security PAC (CASS PAC),,,,,,"2308 Mount Vernon Ave, Box 707",,Alexandria,VA,22301,,,2024-05-07,2500.00,0.00,,011,C00480228,,,,,,,,,,,,,,,,,,
SB23,C00325332,88687305,,,PAC,Hawkeye PAC,,,,,,"1020 North Fairfax Street, Suite 2",,Alexandria,VA,22314,,,2024-05-07,1500.00,0.00,,011,C00379479,,,,,,,,,,,,,,,,,,
SB23,C00325332,88687306,,,PAC,STEER PAC,,,,,,"1020 North Fairfax Street, Suite 2",,Alexandria,VA,22314,,,2024-05-07,2500.00,0.00,,011,C00762682,,,,,,,,,,,,,,,,,,
SB23,C00325332,88691502,,,CCM,Friends of John Barrasso,,,,,,1020 N Fairfax St.,Suite 201,Alexandria,VA,22314,P2024,,2024-05-08,2500.00,0.00,,011,C00436386,Friends of John Barrasso,S6WY00068,Barrasso,John,,Sen.,MD,S,WY,,,,,,,,,
SB23,C00325332,88691504,,,CCM,Debbie Dingell for Congress,,,,,,P.O. Box 636,,Annandale,VA,22003,P2024,,2024-05-08,1500.00,0.00,,011,C00558213,Debbie Dingell for Congress,H4MI12079,Dingell,Debbie,,Rep.,,H,MI,12,,,,,,,,
SB23,C00325332,88698253,,,CCM,Citizens for Waters,,,,,,"12501 Imperial Hwy., Ste. 200",,Norwalk,CA,90650,P2024,,2024-05-13,-2500.00,0.00,Void - 2/26/2024 Disbursement Lost Check,011,C00167585,Citizens for Waters,H4CA23011,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,Void - 2/26/2024 Disbursement Lost Check
SB23,C00325332,88698257,,,CCM,Citizens for Waters,,,,,,"12501 Imperial Hwy., Ste. 200",,Norwalk,CA,90650,G2024,,2024-05-13,2500.00,0.00,,011,C00167585,Citizens for Waters,H4CA23011,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,
SB23,C00325332,88702215,,,CCM,Don Bacon for Congress,,,,,,217 Third St. SE,,Washington,DC,20003,P2024,,2024-05-14,2500.00,0.00,,011,C00575167,Don Bacon for Congress,H6NE02125,Bacon,Donald,,Rep.,,H,NE,02,,,,,,,,
SB23,C00325332,88706264,,,CCM,Bonamici for Congress,,,,,,"499 South Capitol Street, SW",Suite 420,Washington,DC,20003,P2024,,2024-05-15,1500.00,0.00,,011,C00500421,Bonamici for Congress,H2OR01133,Bonamici,Suzanne,,Rep.,,H,OR,01,,,,,,,,
SB23,C00325332,88709906,,,PAC,New Democrat Coalition Action Fund,,,,,,600 Pennsylvania Ave. SE,Suite 410,Washington,DC,20003,,,2024-05-16,5000.00,0.00,,011,C00409730,,,,,,,,,,,,,,,,,,
SB23,C00325332,88710086,,,CCM,Friends of David Schweikert,,,,,,439 New Jersey Ave. SE,,Washington,DC,20003,P2024,,2024-05-16,2500.00,0.00,,011,C00540617,Friends of David Schweikert,H4AZ06045,Schweikert,David,,Rep.,,H,AZ,06,,,,,,,,
SB23,C00325332,88724374,,,CCM,Angus King for Senate,,,,,,200 East Jefferson St.,,Falls Church,VA,22046,G2024,,2024-05-23,2500.00,0.00,,011,C00516047,Angus King for Senate,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,
SB23,C00325332,88726565,,,CCM,Marsha for Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2024-05-23,5000.00,0.00,,011,C00376939,Marsha for Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,
SB23,C00325332,88726566,,,CCM,Scanlon for Congress,,,,,,10 E St. SE,,Washington,DC,20003,G2024,,2024-05-23,1500.00,0.00,,011,C00669358,Scanlon for Congress,H8PA07200,Scanlon,Mary,,Rep.,,H,PA,05,,,,,,,,
